,word,start,end,time_spent,pitch,intensity,post_pause
6137,three,5.727586206896552,5.943448275862069,0.21586206896551713,126.67362817767545,62.99606471758727,0.23071428571428573
6138,threshold,7.02,7.58,0.5600000000000005,109.0548352904262,57.90679864292599,
6139,throat,3.7,4.2,0.5,149.8678437251009,59.34340827272691,0.5800000000000001
6140,throats,12.34,12.72,0.3800000000000008,20.78921030528537,55.44112701977618,
6141,throne,4.33,4.72,0.3899999999999997,71.004052703349,58.29761864136523,0.07
6142,through,7.099574468085106,7.300000000000001,0.2004255319148935,116.88600069292762,60.761243443786746,0.0763636363636364
6143,throughout,9.966666666666667,10.28,0.31333333333333374,147.26184176173524,68.14743395928885,0.046666666666666225
6144,throw,7.953333333333333,8.213333333333333,0.26000000000000006,167.80024677855786,66.76445321508626,0.0600000000000003
6145,throwing,6.879999999999999,7.24,0.3600000000000003,97.16148489982128,65.64263006488856,0.04000000000000045
6146,thrown,3.6766666666666663,3.9666666666666663,0.28999999999999987,153.42665676243325,67.37375018939629,0.04999999999999993
6147,thrust,1.52,2.02,0.5,39.20863143133874,49.61918266752309,0.7999999999999998
6148,thumb,12.46,12.86,0.3999999999999986,119.01416871006532,60.28342498640506,0.1000000000000014
6149,thundering,8.06,8.76,0.6999999999999993,168.61650498430478,60.982912566384805,0.0400000000000009
6150,thursday,2.96,3.56,0.6000000000000001,141.24531597067144,66.58814556865372,0.06
6151,thus,7.08909090909091,7.369090909090909,0.28,90.18364238651621,64.68070424219914,0.15799999999999984
6152,thy,6.9725,7.135,0.16250000000000017,155.38594089086743,69.30543154477175,0.07374999999999991
6153,ticket,9.38,9.66,0.2799999999999993,63.23262690797727,57.30593815299123,0.0199999999999995
6154,tidings,14.67,15.19,0.5199999999999996,73.04306550872136,61.03073131564355,0.0400000000000009
6155,tie,6.1,6.32,0.2200000000000006,111.06599230224006,66.35590449128496,0.04
6156,tied,6.08,6.4,0.3200000000000002,138.32052920632998,60.99488537387466,0.05000000000000025
6157,tieing,2.94,3.2,0.2600000000000002,128.84168574134836,68.04081640693309,0.04
6158,tight,3.62,3.96,0.3399999999999998,58.25314429275227,55.739340299674495,0.1600000000000001
6159,tightened,1.52,1.94,0.4199999999999999,125.83214612021162,60.13325207519561,0.02
6160,tilbury,8.975555555555555,9.488888888888889,0.5133333333333332,58.835232571619905,63.21371555908667,0.22666666666666643
6161,till,6.809565217391304,7.022608695652174,0.21304347826086942,122.42796538667129,63.52803710030214,0.06521739130434781
6162,tilmy,1.88,2.2,0.3200000000000003,118.34498430760672,62.38042288376644,0.04
6163,tilney,2.464,2.8240000000000003,0.36000000000000004,132.1930286815807,67.42389074534881,0.11599999999999995
6164,tilney's,10.18,10.56,0.3800000000000008,145.82806511773043,68.98790516336213,0.0399999999999991
6165,tilneys,9.38,9.78,0.3999999999999986,99.1940527773416,63.16528558361284,0.0400000000000009
6166,tilny,7.55111111111111,7.973333333333333,0.422222222222222,160.3219361123627,66.99399050546168,0.36666666666666675
6167,time,7.05063829787234,7.37531914893617,0.32468085106382977,126.2804190655585,66.23096438641299,0.15413043478260863
6168,timed,7.9,8.22,0.3200000000000003,150.01320142398177,68.06886924690414,0.0199999999999995
6169,times,7.763333333333333,8.16,0.3966666666666663,129.0842720783365,66.0110301588101,0.3600000000000003
6170,timid,12.78,13.24,0.4600000000000008,48.87439406026501,58.69567415889461,0.2200000000000006
6171,timidly,2.68,3.08,0.3999999999999999,121.14670609455774,58.41104831879311,0.06
6172,tinadia,10.98,11.64,0.6600000000000001,273.9484281100822,67.75316216712714,0.0599999999999987
6173,tinardia,12.2,12.84,0.6400000000000006,264.8217609444948,64.45487963474461,0.0999999999999996
6174,tingling,3.02,3.52,0.5,66.54824191021237,64.09492374086263,0.02
6175,tinkling,12.08,12.46,0.3800000000000008,122.33712808890556,66.02340669004198,0.0199999999999995
6176,tiny,1.42,1.76,0.3400000000000001,174.54647291861238,61.56558223073971,0.08
6177,tiptoe,1.04,1.52,0.48,34.04131985919873,59.43793786187168,0.04
6178,tired,11.395,11.870000000000001,0.47499999999999964,90.64397106991127,61.24552347758475,0.1866666666666674
6179,tis,7.993333333333333,8.213333333333333,0.21999999999999964,129.99597913335253,60.43435307175931,0.05333333333333367
6180,title,4.42,4.84,0.4199999999999999,35.045228085752235,58.0865141929762,
6181,to,6.639897435897435,6.719047619047619,0.07915018315018311,59.40605002291858,59.439527506976,0.06066079295154181
6182,toby,8.906666666666666,9.293333333333335,0.38666666666666666,109.82925202245859,62.31180269210705,0.5399999999999991
6183,today,9.465,9.765,0.2999999999999998,137.01614012973852,60.44277005669441,0.9649999999999999
6184,todd,1.86,2.2,0.3400000000000001,142.7576932155605,70.62509243572325,0.02
6185,together,8.220869565217392,8.688695652173914,0.46782608695652167,137.7467474468311,62.97021926826106,0.2789473684210526
6186,toil,1.9,2.2,0.3000000000000002,167.1666588082199,67.74507219786003,0.0599999999999996
6187,toilet,5.92,6.28,0.3600000000000003,242.08912664328807,69.03493637076812,0.0199999999999995
6188,tokens,9.56,10.02,0.4599999999999991,51.73616577674075,64.69132686539388,0.0400000000000009
6189,told,5.689,5.961,0.27200000000000013,138.676575836125,65.8310520063911,0.03599999999999982
6190,tolerable,5.92,6.5,0.5800000000000001,179.7708535324354,63.50923530852885,0.0599999999999996
6191,tolerably,8.045,8.684999999999999,0.6399999999999999,166.47583672423133,66.61650434669397,0.08500000000000038
6192,tolerate,13.28,13.88,0.6000000000000014,156.8804421717403,64.78828960249605,
6193,tolerated,1.38,2.06,0.6800000000000002,112.82892454172531,62.635110236936086,0.3999999999999999
6194,tommy,6.28,6.67,0.3899999999999997,136.15431805341612,64.86797924869069,0.05000000000000025
6195,tomorrow,0.52,0.94,0.4199999999999999,114.97605513975437,69.93978412982626,0.06
6196,tonardia,5.5,6.1899999999999995,0.69,205.32069558718433,65.57584564171941,0.12000000000000005
6197,tone,10.346666666666666,10.719999999999999,0.3733333333333328,143.98035020440804,59.32193515217117,0.0199999999999995
6198,tonent,13.48,13.92,0.4399999999999995,154.32894059175027,63.66634624130177,0.0600000000000005
6199,tongue,7.9,8.19,0.2899999999999996,88.00915731707111,59.35054141678678,0.2100000000000008
6200,tonight,9.02,9.4,0.38000000000000034,66.8795782611522,58.300307267392355,
6201,too,6.782727272727272,6.952272727272727,0.16954545454545433,105.07991070741456,64.72082081739751,0.24200000000000013
6202,took,6.265185185185185,6.4585185185185185,0.19333333333333313,87.60799049958003,58.706883265246034,0.04518518518518536
6203,tool,1.6,2.02,0.4199999999999999,176.5017597562531,64.40499732452362,0.1
6204,tools,9.34,9.773333333333333,0.43333333333333357,118.17531471194991,58.49399033839083,0.23999999999999955
6205,top,4.036666666666666,4.33,0.2933333333333333,82.12151638948227,60.934125553780035,0.22333333333333324
6206,topaz,13.16,13.76,0.5999999999999996,139.20334671312165,63.35864478153109,0.3399999999999998
6207,topers,13.02,13.54,0.5199999999999996,96.25112275799924,59.95354426474584,
6208,tops,11.18,11.62,0.4399999999999995,123.34745272745998,64.88423030534787,0.1000000000000014
6209,torch,10.0,10.54,0.5399999999999991,84.81769179300325,55.02042180056053,0.3000000000000007
6210,tore,5.18,5.4,0.2200000000000006,126.03779163599948,63.40673657641742,0.04
6211,tormented,11.64,12.2,0.5599999999999987,178.944269906638,63.29381891328392,0.0400000000000009
6212,torments,12.5,13.04,0.5399999999999991,65.31379177932713,56.09097337107792,0.3600000000000012
6213,torn,6.985,7.33,0.34499999999999975,117.57521571760029,63.367945768935805,0.09499999999999992
6214,toronto,4.64,5.12,0.4800000000000004,155.41047154088085,71.89454994764804,0.3200000000000003
6215,torrent,8.25,8.690000000000001,0.44000000000000034,122.11360057714396,58.92544563366934,0.19999999999999968
6216,torrents,6.83,7.36,0.5300000000000002,52.14672519820678,57.67261036775834,0.04
6217,torturing,6.1,6.62,0.5200000000000005,191.78293189412383,61.86739136531893,0.04
6218,tossed,5.04,5.38,0.3399999999999998,168.30329294973066,60.59866692439032,0.0600000000000005
6219,totally,10.39,10.88,0.4900000000000011,195.93842152362657,66.75573179046762,0.0599999999999987
6220,touch,10.326666666666666,10.653333333333334,0.3266666666666674,44.99057814076813,65.56567480468834,0.040000000000000334
6221,touched,9.700000000000001,10.046666666666667,0.34666666666666696,15.753154063858977,57.409508498638154,0.026666666666666065
6222,tough,12.579999999999998,12.94,0.3600000000000003,64.03439908172429,59.04237283789739,0.44000000000000034
6223,toward,5.720000000000001,5.9350000000000005,0.2149999999999999,63.42612042474838,64.81375628795277,0.02999999999999975
6224,towards,8.956,9.32,0.36399999999999993,108.19852536600997,62.65375778504764,0.04599999999999987
6225,town,7.161904761904762,7.5009523809523815,0.339047619047619,97.73340187718989,65.98824033039412,0.27000000000000013
6226,towns,7.293333333333333,7.84,0.5466666666666665,71.2029426424276,67.50696846177716,0.1666666666666672
6227,townships,13.34,13.96,0.620000000000001,105.0434381859182,62.81494206825981,
6228,trace,10.0,10.35,0.34999999999999964,113.25363182892957,63.84034396950332,0.0500000000000007
6229,traced,5.02,5.39,0.36999999999999966,112.13575171771484,60.96373202571159,0.0300000000000002
6230,traces,5.35,5.74,0.3900000000000001,106.02692467708872,62.04286384898292,0.029999999999999298
6231,track,6.18,6.5,0.3200000000000003,123.65641401391689,62.60472203663685,0.0199999999999995
6232,tracked,7.32,7.6899999999999995,0.36999999999999966,74.46755798787177,60.68817585880067,0.02
6233,trade,5.888333333333333,6.3566666666666665,0.46833333333333305,99.22237206472694,65.17770695913835,0.5363636363636364
6234,trader,8.42,8.748000000000001,0.32800000000000007,151.79740738212266,66.00238472378348,0.1159999999999998
6235,trader's,4.86,5.2,0.3399999999999998,103.37282278315608,64.18667324862501,0.0199999999999995
6236,trades,6.4,6.85,0.4500000000000002,80.45166406217018,66.85953070060361,0.059999999999999554
6237,trading,7.0,7.4,0.3999999999999999,104.32115589733979,64.59143444595102,0.05000000000000025
6238,trafficker,13.54,14.0,0.4600000000000008,87.0150724794537,57.34356833063271,0.0999999999999996
6239,tragic,2.38,2.72,0.3400000000000003,53.88088976307384,60.42713966688168,0.0399999999999995
6240,train,7.533333333333333,7.802222222222222,0.26888888888888884,112.04727528718884,59.37506864678667,0.04999999999999985
6241,trained,3.86,4.16,0.3000000000000002,113.40431216705586,59.52285699377778,0.0199999999999995
6242,tramping,1.38,1.76,0.3800000000000001,67.66457647550347,67.2376531196212,0.02
6243,tranquillity,7.43,8.129999999999999,0.6999999999999997,91.89969580970855,61.032376450251526,0.6299999999999999
6244,transact,9.62,10.14,0.5200000000000014,48.053062201341135,59.93615190639447,0.08
6245,transaction,4.28,4.96,0.6799999999999997,78.03159426404856,61.97194888343057,0.04
6246,transactions,6.869999999999999,7.68,0.8100000000000005,131.33804987136804,64.32485239583845,0.0499999999999998
6247,transcend,9.34,9.92,0.5800000000000001,140.2133862364157,66.1266438216704,0.0199999999999995
6248,transient,13.62,14.22,0.6000000000000014,72.2909189434601,61.32614013888405,
6249,transitory,10.86,11.56,0.7000000000000011,81.48595556787448,67.81298431490916,0.0599999999999987
6250,translated,11.86,12.54,0.6799999999999997,158.20022290836835,63.859256638400375,0.0200000000000013
6251,transpire,2.12,2.8,0.6799999999999997,127.72319534085118,65.16021238627891,0.06
6252,trap,7.26,7.64,0.3799999999999999,155.3040257984449,59.20384734166058,0.08
6253,traveled,3.4,3.78,0.3799999999999999,72.0099746962385,64.36337519152723,0.1
6254,travelled,1.66,2.2,0.5400000000000003,56.64223704513114,64.89338610503899,0.2399999999999997
6255,travelling,5.739999999999999,6.246666666666667,0.5066666666666665,58.43770651048891,62.403262125550754,0.2599999999999999
6256,traverse,2.0,2.46,0.4599999999999999,65.95044813639193,65.09644171897334,0.04
6257,traversed,12.9,13.32,0.4199999999999999,101.25137316908224,59.765719788476034,0.0399999999999991
6258,treachery,3.82,4.3,0.4800000000000002,78.17821304241345,63.30473950105714,0.0499999999999998
6259,tread,3.86,4.1,0.2399999999999997,138.9270894539242,71.17014393522983,0.0
6260,treason,2.06,2.5,0.4399999999999999,73.48425709673609,60.95884168542811,0.04
6261,treasure,4.56,4.96,0.4000000000000003,79.11608908743165,68.71177200739197,0.2800000000000002
6262,treasures,6.146666666666666,6.653333333333333,0.5066666666666666,86.12481393101366,57.21205643336668,0.21333333333333362
6263,treated,4.1066666666666665,4.506666666666667,0.4000000000000003,171.3682887333783,63.5678217462999,0.2200000000000001
6264,treating,7.52,7.9,0.3800000000000008,157.01311137062763,67.38004326832775,0.0599999999999996
6265,treaty,4.3,4.62,0.3200000000000003,133.6521372362662,63.43025181358964,0.08
6266,tree,7.035,7.361666666666667,0.32666666666666677,120.54707507021114,61.82285233210775,0.2155555555555555
6267,treefelling,11.38,11.9,0.5199999999999996,118.78761688854398,65.20065323417192,0.0600000000000005
6268,trees,7.3919999999999995,7.750666666666667,0.35866666666666663,105.64994034032848,62.85352238293288,0.06285714285714272
6269,treetops,9.56,10.16,0.5999999999999996,58.58600150860821,62.289194719721976,0.3399999999999998
6270,tremble,10.74,11.2,0.4599999999999991,83.13644459843974,61.33593776473772,0.4600000000000008
6271,trembled,7.975,8.43,0.45500000000000007,116.96864831024446,69.17564497647584,0.14999999999999988
6272,trembles,3.98,4.52,0.5399999999999996,118.50031276395592,59.255509478191655,0.6000000000000005
6273,trembling,3.02,3.46,0.4399999999999999,153.8894427565326,68.25121189828391,0.06
6274,tremendously,2.66,3.62,0.96,192.4211574078589,62.88409277062537,0.08
6275,tremors,8.44,8.94,0.5,121.11591410767754,61.32672595298223,1.2599999999999998
6276,tremulous,11.26,11.72,0.4600000000000008,176.42364646722038,70.29051021116719,0.0399999999999991
6277,tresses,1.26,1.7,0.4399999999999999,126.2861390715835,61.364137244262245,0.04
6278,trevolling,13.96,14.52,0.5599999999999987,158.9274612394399,70.52916120821897,0.0600000000000005
6279,trial,7.66,7.98,0.3200000000000003,55.03943623543363,64.50669337208727,0.0599999999999987
6280,tribunals,5.86,6.52,0.6599999999999993,67.75145440629333,58.48252847969824,0.0600000000000005
6281,trickery,2.52,2.94,0.4199999999999999,143.71169034151362,62.49940719550906,0.04
6282,trickling,1.46,1.92,0.4599999999999999,33.68039490004902,59.217149833814894,0.04
6283,tried,8.146666666666667,8.353333333333333,0.20666666666666622,151.35580844742333,68.12139559835366,0.020000000000000136
6284,trifles,4.3,4.84,0.54,211.8682490570804,65.66765996647108,1.5600000000000005
6285,trifling,6.313333333333333,6.8133333333333335,0.5000000000000006,119.97827758110442,65.79178267428037,0.059999999999999436
6286,trimmed,12.14,12.52,0.379999999999999,126.52147915341008,58.80414194234631,0.120000000000001
6287,trip,8.1,8.28,0.1799999999999997,58.29439148226417,55.04316755798106,0.0200000000000013
6288,triumph,2.56,3.06,0.5,126.89269547662752,63.53588785428536,0.02
6289,triumphant,0.76,1.32,0.56,132.81492498067115,65.9310372034453,0.02
6290,trivial,9.38,9.82,0.4399999999999995,156.90904123823768,65.1138060193522,0.0600000000000005
6291,trojans,5.48,6.08,0.5999999999999996,157.97485738304428,64.23773055237051,0.0199999999999995
6292,troops,8.36,8.78,0.4200000000000004,37.25374003835109,60.67289847792848,0.2099999999999999
6293,trot,10.58,11.0,0.4199999999999999,40.27343117401397,57.45670734132717,
6294,trotted,9.96,10.38,0.4199999999999999,121.59310132456127,62.32949717359583,0.0199999999999995
6295,trouble,6.5371428571428565,6.928571428571429,0.3914285714285715,112.24687240894832,63.86055521521299,0.1766666666666665
6296,troubles,9.92,10.24,0.3200000000000003,101.51224868646956,61.12128044198515,0.0399999999999991
6297,troublesome,4.88,5.52,0.6400000000000001,59.96764253925823,62.59921655519518,0.3700000000000002
6298,trousers,7.72,8.34,0.6200000000000001,130.8155362946346,64.85274634590726,0.5199999999999996
6299,trout,11.1,11.5,0.4000000000000003,48.73418635954846,61.52917322060266,0.08
6300,truck,4.26,4.58,0.3200000000000003,77.83134215040332,58.77073482001275,0.0999999999999996
6301,true,6.07,6.3933333333333335,0.32333333333333336,101.45338315084369,64.32650675011921,0.2036363636363636
6302,truly,7.886666666666667,8.296666666666667,0.4100000000000002,186.37304086300992,64.82659889400627,0.12333333333333289
6303,trunk,7.24,7.58,0.3399999999999998,72.11437521327842,59.45122925339246,0.3799999999999999
6304,trust,8.557142857142857,8.948571428571428,0.3914285714285718,27.085748906506357,62.75486398881383,0.18999999999999995
6305,trusted,2.395,2.815,0.42000000000000004,77.55081649249666,63.68291488981859,0.12499999999999994
6306,trusty,1.1,1.48,0.3799999999999999,86.85841560493775,63.91261471860847,0.06
6307,truth,7.986,8.361999999999998,0.3759999999999996,82.8379647296997,60.40379640368246,0.13999999999999996
6308,try,5.64,5.846666666666667,0.2066666666666667,141.55780204277292,68.98301074313656,0.04666666666666624
6309,trying,9.566666666666668,9.98,0.41333333333333333,132.27493125146282,66.64817958944253,0.05333333333333303
6310,tuesday,13.8,14.24,0.4399999999999995,131.96317939481406,65.105224485693,0.0399999999999991
6311,tumbler,5.36,5.76,0.3999999999999994,154.6268142568919,63.9328323954444,0.04
6312,turkey,7.68,8.02,0.3399999999999998,36.36433024801299,58.42505090470613,0.0400000000000009
6313,turmoil,3.56,4.04,0.48,59.76692584807449,61.4491632847363,0.3799999999999999
6314,turn,9.22625,9.485,0.25875000000000004,132.22436782799014,64.11663053703694,0.04125000000000006
6315,turned,7.225263157894737,7.525263157894736,0.3,137.19594929505857,66.68897775278772,0.06947368421052645
6316,turning,5.413333333333333,5.756666666666667,0.34333333333333343,151.8583590240774,67.26452803692213,0.036666666666666646
6317,turnip,13.02,13.34,0.3200000000000003,107.52080276312653,58.261418050773685,0.0400000000000009
6318,turnist,13.94,14.36,0.4199999999999999,143.42310696281683,62.55521110715059,0.0
6319,turnpikes,0.82,1.5,0.68,59.94902213332413,65.16642157238182,0.1599999999999999
6320,tuscany,2.3,2.9,0.6000000000000001,46.249625032624266,61.73271314353692,0.08
6321,twain,11.22,11.6,0.379999999999999,152.43287946336395,64.91450568596473,0.0400000000000009
6322,twelfth,3.36,3.84,0.48,28.87762975134199,63.04889263353952,0.06
6323,twelve,6.708,7.052,0.34399999999999975,107.47940334637462,63.9438535529095,0.050000000000000225
6324,twentieth,0.92,1.46,0.5399999999999999,69.38911329172332,58.37977364204989,0.06
6325,twenty,5.581052631578948,5.87578947368421,0.2947368421052631,94.55584938038992,62.93465178536952,0.14210526315789493
6326,twice,8.644,9.092,0.44799999999999984,94.8920640353067,64.02878223399269,0.13999999999999985
6327,twigs,7.94,8.34,0.3999999999999994,65.77289353166154,63.78023599094415,0.0400000000000009
6328,twines,6.54,7.02,0.4799999999999995,254.45876695651745,65.94810909038459,0.04
6329,twisted,5.18,5.52,0.3399999999999998,104.39357529172196,57.78939385068673,0.04
6330,twitched,1.18,1.54,0.3600000000000001,76.08054878312188,54.38157406392362,0.02
6331,two,5.346909090909091,5.529454545454546,0.18254545454545465,112.78471779543409,63.76856115679356,0.11490909090909085
6332,type,10.36,10.62,0.2599999999999998,59.498026286058014,54.34016462861266,0.0
6333,tyrannic,12.0,12.64,0.6400000000000006,141.5395520847146,58.18594991942116,0.0599999999999987
6334,u,13.6,13.72,0.120000000000001,251.91006930370608,69.02417255434743,0.08
6335,uberten,4.02,4.46,0.4400000000000004,178.7794224378367,62.97853901107168,0.04
6336,udo,11.865,12.235,0.37000000000000005,172.72777885508754,64.68455597498611,0.14666666666666647
6337,ugly,6.18,6.56,0.3799999999999994,140.16173524366434,59.46872613524309,0.06
6338,uh,4.58,4.62,0.04,0.0,42.73406779407306,1.7000000000000002
6339,uk,11.58,11.88,0.3000000000000007,165.53473228302548,64.36766997044593,
6340,ultimate,6.9,7.28,0.3799999999999999,196.68866800104047,71.13961239582024,0.0199999999999995
6341,umbrellas,1.48,2.06,0.5800000000000001,169.74639108385293,63.39907827542421,0.06
6342,unaccountable,2.28,2.88,0.6000000000000001,105.5321953186755,67.00916906159738,0.04
6343,unaccountably,6.98,7.64,0.6599999999999993,92.40048493882918,58.51603256369162,0.4200000000000008
6344,unacquainted,10.82,11.38,0.5600000000000005,146.90089645006103,60.99364721009943,0.0399999999999991
6345,unaffected,5.550000000000001,6.23,0.6799999999999999,138.5798324096296,62.41592328341132,0.04999999999999945
6346,unanswerable,7.92,8.72,0.8000000000000007,112.14056578690958,67.60873009801027,1.1999999999999993
6347,unarmed,1.84,2.5,0.6599999999999999,93.1062824461115,61.05858743238439,0.2599999999999998
6348,unattached,7.6000000000000005,8.15,0.55,107.51455218852183,62.46521020388673,0.1
6349,unavailing,9.64,10.2,0.5599999999999987,137.67902748749398,71.41026147100646,0.2800000000000011
6350,unbroken,1.82,2.42,0.5999999999999999,173.09159793072106,69.89139512162791,0.08
6351,unbuckled,14.7,15.16,0.4600000000000008,79.07736548059911,63.80314543355325,
6352,uncandid,5.1,5.78,0.6800000000000006,140.65581486687734,69.0042996500482,0.04
6353,uncanny,0.78,1.42,0.6399999999999999,79.29554134536703,56.70692297369643,0.02
6354,uncertainly,10.94,11.56,0.620000000000001,228.6349017009254,72.415949001543,0.1600000000000001
6355,uncertainty,6.62,7.17,0.55,129.07107100363731,67.01598372504392,0.059999999999999346
6356,uncheerful,13.76,14.4,0.6400000000000006,116.338169493523,65.77128995275656,
6357,uncle,2.11,2.44,0.33000000000000007,131.3291536608804,61.87594800947697,0.08
6358,uncomfortable,0.66,1.28,0.62,146.8658362201037,56.76174202299712,0.06
6359,uncomfortably,0.72,1.5,0.78,97.6061116648059,63.90311025871063,0.2199999999999999
6360,uncommunicative,6.67,7.430000000000001,0.7600000000000001,72.19651674405927,62.70102414312821,0.17999999999999947
6361,unconcerned,1.48,2.34,0.8599999999999999,82.49992311419875,67.98625146465822,0.1600000000000001
6362,unconscious,4.14,4.88,0.7400000000000002,151.28112358154726,66.66814501029269,0.1000000000000005
6363,uncooth,6.92,7.42,0.5,108.78914724149786,62.35735275195709,0.0200000000000004
6364,uncovering,12.26,12.92,0.6600000000000001,93.3226077873312,63.45289732929246,0.6600000000000001
6365,uncritical,9.34,9.9,0.5600000000000005,101.20511495766256,66.89623508571042,0.0399999999999991
6366,undeceived,2.2,2.94,0.7399999999999998,144.27761573278906,65.68156490452363,0.02
6367,under,7.6408,7.8576,0.21680000000000008,133.78151641604452,66.66019521834522,0.04160000000000001
6368,underbrush,0.73,1.19,0.45999999999999996,99.83630128029064,71.82782157058463,0.02
6369,underneath,14.08,14.46,0.3800000000000008,109.30863682917877,64.09828419054044,0.0399999999999991
6370,understand,7.2299999999999995,7.872,0.6419999999999997,77.31768735951826,62.45702702831991,0.3440000000000003
6371,understanding,2.3866666666666667,3.1333333333333333,0.7466666666666666,144.78929130368624,64.9125076120477,0.19999999999999984
6372,understandingly,1.56,2.24,0.6800000000000002,44.77920733325999,55.87558775615841,0.5399999999999996
6373,understood,4.982857142857143,5.582857142857143,0.5999999999999999,126.06652869091629,64.1449235644574,0.12857142857142845
6374,undertaking,7.32,8.12,0.7999999999999989,84.91373711436685,59.12119119054864,0.5
6375,undiscovered,3.9,4.58,0.6800000000000002,129.27018569446415,71.78322042288563,0.0599999999999996
6376,undisputed,6.16,7.06,0.8999999999999995,117.38755797945002,67.49150978452734,0.1000000000000005
6377,undone,9.94,10.38,0.4400000000000013,217.1627499915651,69.53896865178605,0.0399999999999991
6378,uneasiness,5.6000000000000005,6.260000000000001,0.6600000000000004,100.23105701631248,64.63306245990383,0.05333333333333334
6379,unencumbered,4.26,5.08,0.8200000000000003,77.26056117190682,65.17439366446872,0.04
6380,unequal,2.14,2.66,0.5199999999999998,180.0301185707061,68.32404678070932,0.0300000000000002
6381,unexceptionable,6.34,7.6,1.2599999999999998,84.51605712589814,61.66502551022815,0.0600000000000005
6382,unfavourable,7.9,8.8,0.9000000000000004,68.53752605698833,62.05823599506412,0.3999999999999986
6383,unfed,13.52,14.04,0.5199999999999996,154.00709435158976,61.81215807798716,
6384,unfixed,5.94,6.58,0.6399999999999997,124.95269482279129,57.17564806963255,0.0999999999999996
6385,unfolded,1.78,2.32,0.5399999999999998,205.24949163077423,63.05960951126936,0.04
6386,unfortunate,6.565,7.34,0.7749999999999998,151.87562457609778,59.93520493237616,0.0799999999999996
6387,unfortunately,0.46,1.38,0.92,58.7192590325357,59.31395549253301,0.3
6388,unfounded,13.96,14.64,0.6799999999999997,150.99229785094747,68.48492978341376,
6389,unfriendly,4.02,4.62,0.6000000000000005,133.1886829875459,68.19889354045493,0.0599999999999996
6390,ungainly,9.08,9.62,0.5399999999999991,198.30843145333557,61.936492639810375,0.1000000000000014
6391,unhammed,5.76,6.26,0.5,145.02452627884827,61.84017171219983,
6392,unhappy,6.276000000000001,6.82,0.5440000000000002,167.40788288281175,63.81730444508967,0.272
6393,unheard,8.38,8.8,0.4199999999999999,145.41250739973557,61.99351007710185,0.0199999999999995
6394,unhorsemen,7.2,8.0,0.7999999999999998,134.843996731265,60.7958313605709,
6395,unimportant,4.34,5.32,0.9800000000000004,167.57049980657854,61.21989555971298,1.2199999999999998
6396,uninfluenced,14.72,15.24,0.5199999999999996,65.2728565178028,62.13159762795318,0.0199999999999995
6397,uninjured,11.6,12.18,0.5800000000000001,115.01895929507748,66.86657579381139,0.3399999999999998
6398,uninterruptedly,9.48,10.44,0.9599999999999992,197.27999486562544,64.1728012302294,0.1400000000000005
6399,union,5.760000000000001,6.09,0.3299999999999999,134.61706466610832,63.22444324234742,0.059999999999999346
6400,unit,10.08,10.46,0.3800000000000008,189.1937229119354,65.86306699885566,0.0799999999999983
6401,unite,7.42,7.88,0.4599999999999999,170.05897019299977,66.19261483233548,0.08
6402,united,6.17,6.6225,0.4525,159.49013247581232,66.23038917605115,0.07499999999999986
6403,university,14.0,14.62,0.6199999999999992,72.04123399408185,62.13193242719623,0.0600000000000005
6404,unkindled,3.04,3.6,0.56,173.77370680041716,64.62600602687694,0.06
6405,unknown,9.629999999999999,10.059999999999999,0.4299999999999997,119.60297714406673,68.02772461698291,0.39000000000000057
6406,unless,6.586,6.942,0.3560000000000003,162.68696949445197,66.37779822479163,0.05399999999999973
6407,unlike,6.3,6.78,0.4800000000000004,151.47424777115086,71.09738499105973,0.0599999999999996
6408,unlikely,3.48,4.12,0.6400000000000001,181.40171833393367,60.556157431771474,0.0999999999999996
6409,unlocked,11.3,11.94,0.6399999999999988,86.10391671537394,63.14344705187549,
6410,unlooked,2.52,2.92,0.3999999999999999,141.61127506307184,66.67156724595311,0.04
6411,unlovable,9.16,10.02,0.8599999999999994,273.2601934581009,65.34104633630658,0.4800000000000004
6412,unmysterious,7.82,8.6,0.7799999999999994,118.0504864300006,58.750411472238994,0.0400000000000009
6413,unnatural,3.0300000000000002,3.69,0.6599999999999999,95.50326492419553,62.49405460307719,0.3800000000000003
6414,unnecessary,9.96,10.84,0.879999999999999,101.53103901364088,66.17330628682762,0.5400000000000009
6415,unperceived,9.18,10.02,0.8399999999999999,134.09995895266198,63.064651529726056,
6416,unpin,1.22,1.58,0.3600000000000001,164.48813103160404,67.31876372193572,0.04
6417,unpleasant,6.368,6.956,0.588,117.2807091188487,62.34493391899976,0.33999999999999986
6418,unpleasing,0.54,1.12,0.5800000000000001,95.41959976396504,61.89673731535631,0.0399999999999998
6419,unpracticed,4.2,4.8,0.5999999999999996,86.02300870606736,60.92112417580475,0.0200000000000004
6420,unprecedented,6.2,7.32,1.12,186.6077939577408,60.909146511921165,0.04
6421,unquestionable,2.8,3.54,0.7400000000000002,74.26449571213021,58.76663940961199,0.06
6422,unquestioned,10.9,11.6,0.6999999999999993,53.16454646858499,65.26742164589331,0.1400000000000005
6423,unreal,1.94,2.4,0.4599999999999999,188.12878215059584,67.32506883391342,0.4599999999999999
6424,unreasonable,10.74,11.6,0.8599999999999994,158.23786027982976,59.11035045014095,0.07000000000000026
