,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
778,have,352.2,352.36,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.03999999999996362,352.28
779,to,352.4,352.48,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.060000000000002274,352.44
780,hide,352.54,352.82,4,0.2799999999999727,0.06999999999999318,14.285714285715676,0.13999999999998636,352.68
781,their,352.96,353.12,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.07999999999998408,353.03999999999996
782,identities,353.2,354.2,10,1.0,0.1,10.0,0.07999999999998408,353.7
783,as,354.28,354.48,2,0.2000000000000454,0.1000000000000227,9.999999999997726,0.060000000000002274,354.38
784,throw,354.54,354.8,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.03999999999996362,354.67
785,a,354.84,354.88,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.040000000000020464,354.86
786,so,354.92,355.06,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.060000000000002274,354.99
787,hard,355.12,355.52,4,0.3999999999999772,0.0999999999999943,10.000000000000568,0.4200000000000159,355.32
788,just,355.94,356.2,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.0,356.07
789,to,356.2,356.26,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,356.23
790,survival,356.32,357.1,8,0.7800000000000296,0.0975000000000037,10.256410256409868,1.3799999999999955,356.71000000000004
791,even,358.48,358.68,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.07999999999998408,358.58000000000004
792,at,358.76,358.9,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.040000000000020464,358.83
793,the,358.94,358.98,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.07999999999998408,358.96000000000004
794,learning,359.06,359.28,8,0.2199999999999704,0.0274999999999963,36.36363636364125,0.060000000000002274,359.16999999999996
795,on,359.34,359.42,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.07999999999998408,359.38
796,new,359.5,359.64,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.040000000000020464,359.57
797,language,359.68,360.12,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.10000000000002274,359.9
798,and,360.22,360.32,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.07999999999998408,360.27
799,getting,360.4,360.66,7,0.2600000000000477,0.03714285714286396,26.923076923071974,0.060000000000002274,360.53
800,odds,360.72,360.96,4,0.2399999999999522,0.05999999999998805,16.666666666669983,0.040000000000020464,360.84000000000003
801,are,361.0,361.18,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.15999999999996817,361.09000000000003
802,the,361.34,361.46,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.10000000000002274,361.4
803,whole,361.56,361.82,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181,361.69
804,world,361.84,362.04,5,0.2000000000000454,0.04000000000000908,24.99999999999432,0.13999999999998636,361.94
805,that,362.18,362.24,4,0.0600000000000022,0.01500000000000055,66.66666666666414,0.060000000000002274,362.21000000000004
806,can,362.3,362.48,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.03999999999996362,362.39
807,be,362.52,362.62,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,362.57
808,turned,362.7,363.02,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.1400000000000432,362.86
809,upside,363.16,363.54,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.060000000000002274,363.35
810,down,363.6,363.8,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.07999999999998408,363.70000000000005
811,in,363.88,363.98,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,363.93
812,our,364.04,364.12,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.060000000000002274,364.08000000000004
813,instance,364.18,364.82,8,0.6399999999999864,0.0799999999999983,12.500000000000266,0.7200000000000273,364.5
814,that's,365.54,365.78,6,0.2399999999999522,0.039999999999992035,25.00000000000497,0.020000000000038654,365.65999999999997
815,why,365.8,365.98,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.15999999999996817,365.89
816,up,366.14,366.28,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.020000000000038654,366.21
817,to,366.3,366.4,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.10000000000002274,366.35
818,ten,366.5,366.82,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.07999999999998408,366.65999999999997
819,years,366.9,367.16,5,0.2600000000000477,0.05200000000000954,19.2307692307657,0.060000000000002274,367.03
820,of,367.22,367.3,2,0.079999999999984,0.039999999999992,25.00000000000497,0.12000000000000455,367.26
821,hiding,367.42,367.8,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.060000000000002274,367.61
822,my,367.86,368.0,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.12000000000000455,367.93
823,identity,368.12,368.82,8,0.6999999999999886,0.08749999999999858,11.428571428571614,0.4000000000000341,368.47
824,i,369.22,369.3,1,0.079999999999984,0.079999999999984,12.500000000002489,0.13999999999998636,369.26
825,decided,369.44,370.2,7,0.7599999999999909,0.10857142857142728,9.210526315789584,0.10000000000002274,369.82
826,to,370.3,370.44,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.12000000000000455,370.37
827,risk,370.56,370.98,4,0.4200000000000159,0.10500000000000398,9.523809523809163,0.18000000000000682,370.77
828,going,371.16,371.44,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.01999999999998181,371.3
829,to,371.46,371.56,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,371.51
830,source,371.62,371.88,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.060000000000002274,371.75
831,courier,371.94,372.4,7,0.4599999999999795,0.06571428571428278,15.217391304348505,0.9600000000000364,372.16999999999996
832,and,373.36,373.58,3,0.2199999999999704,0.07333333333332347,13.636363636365468,0.020000000000038654,373.47
833,i,373.6,373.66,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.07999999999998408,373.63
834,started,373.74,374.16,7,0.4200000000000159,0.060000000000002274,16.666666666666035,0.060000000000002274,373.95000000000005
835,new,374.22,374.38,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.07999999999998408,374.3
836,life,374.46,374.82,4,0.3600000000000136,0.0900000000000034,11.11111111111069,0.07999999999998408,374.64
837,yet,374.9,375.14,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.060000000000002274,375.02
838,again,375.2,375.72,5,0.5200000000000387,0.10400000000000773,9.6153846153839,0.6999999999999886,375.46000000000004
839,siring,376.42,376.92,6,0.5,0.08333333333333333,12.0,0.060000000000002274,376.67
840,down,376.98,377.24,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.0999999999999659,377.11
841,in,377.34,377.42,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.060000000000002274,377.38
842,south,377.48,377.72,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.05999999999994543,377.6
843,courier,377.78,378.04,7,0.2600000000000477,0.03714285714286396,26.923076923071974,0.03999999999996362,377.90999999999997
844,was,378.08,378.24,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.07999999999998408,378.15999999999997
845,alarm,378.32,378.74,5,0.4200000000000159,0.08400000000000318,11.904761904761454,0.01999999999998181,378.53
846,more,378.76,378.88,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,378.82
847,talenting,378.94,379.5,9,0.5600000000000023,0.06222222222222248,16.071428571428505,0.040000000000020464,379.22
848,than,379.54,379.68,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,379.61
849,i,379.72,379.76,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.10000000000002274,379.74
850,had,379.86,380.04,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.07999999999998408,379.95000000000005
851,expected,380.12,380.92,8,0.8000000000000114,0.10000000000000142,9.999999999999858,0.8199999999999932,380.52
852,increasing,381.74,382.16,10,0.4200000000000159,0.04200000000000159,23.809523809522908,0.060000000000002274,381.95000000000005
853,was,382.22,382.4,3,0.1799999999999499,0.059999999999983296,16.666666666671297,0.20000000000004547,382.31
854,so,382.6,382.88,2,0.2799999999999727,0.13999999999998636,7.142857142857839,0.18000000000000682,382.74
855,important,383.06,383.68,9,0.6200000000000045,0.06888888888888939,14.516129032257956,0.0999999999999659,383.37
856,in,383.78,383.84,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.08000000000004093,383.80999999999995
857,south,383.92,384.16,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.07999999999998408,384.04
858,korea,384.24,384.64,5,0.3999999999999772,0.07999999999999544,12.50000000000071,0.4800000000000182,384.44
859,so,385.12,385.24,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.0999999999999659,385.18
860,i,385.34,385.4,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.12000000000000455,385.37
861,had,385.52,385.66,3,0.1400000000000432,0.04666666666668107,21.428571428564812,0.01999999999998181,385.59000000000003
862,to,385.68,385.74,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,385.71000000000004
863,start,385.8,386.12,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.060000000000002274,385.96000000000004
864,learning,386.18,386.46,8,0.2799999999999727,0.03499999999999659,28.571428571431355,0.060000000000002274,386.32
865,my,386.52,386.64,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.10000000000002274,386.58
866,turn,386.74,386.96,4,0.2199999999999704,0.0549999999999926,18.181818181820624,0.020000000000038654,386.85
867,language,386.98,387.52,8,0.5399999999999636,0.06749999999999545,14.814814814815811,1.2800000000000296,387.25
868,also,388.8,389.18,4,0.3799999999999954,0.09499999999999885,10.52631578947381,0.07999999999998408,388.99
869,i,389.26,389.34,1,0.079999999999984,0.079999999999984,12.500000000002489,0.1400000000000432,389.29999999999995
870,realized,389.48,390.04,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.03999999999996362,389.76
871,that,390.08,390.2,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.040000000000020464,390.14
872,there,390.24,390.38,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.040000000000020464,390.31
873,is,390.42,390.52,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.020000000000038654,390.47
874,a,390.54,390.6,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.07999999999998408,390.57000000000005
875,white,390.68,390.98,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.07999999999998408,390.83000000000004
876,gap,391.06,391.26,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.060000000000002274,391.15999999999997
877,between,391.32,391.72,7,0.4000000000000341,0.05714285714286201,17.499999999998508,0.07999999999998408,391.52
878,north,391.8,392.16,5,0.3600000000000136,0.07200000000000271,13.888888888888362,0.2999999999999545,391.98
879,and,392.46,392.6,3,0.1400000000000432,0.04666666666668107,21.428571428564812,0.060000000000002274,392.53
880,source,392.66,393.12,6,0.4599999999999795,0.07666666666666325,13.043478260870144,0.45999999999997954,392.89
881,we,393.58,393.7,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.060000000000002274,393.64
882,are,393.76,393.86,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.07999999999998408,393.81
883,all,393.94,394.26,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.12000000000000455,394.1
884,korean,394.38,394.82,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.040000000000020464,394.6
885,by,394.86,394.96,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.10000000000002274,394.90999999999997
886,inside,395.06,395.62,6,0.5600000000000023,0.09333333333333371,10.714285714285673,0.060000000000002274,395.34000000000003
887,we,395.68,395.76,2,0.079999999999984,0.039999999999992,25.00000000000497,0.10000000000002274,395.72
888,have,395.86,395.98,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999996362,395.92
889,become,396.02,396.28,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.08000000000004093,396.15
890,very,396.36,396.68,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.060000000000002274,396.52
891,different,396.74,397.24,9,0.5,0.05555555555555555,18.0,0.5,396.99
892,due,397.74,397.94,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.060000000000002274,397.84000000000003
893,to,398.0,398.1,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.0999999999999659,398.05
894,sixty,398.2,398.56,5,0.3600000000000136,0.07200000000000271,13.888888888888362,0.12000000000000455,398.38
895,seven,398.68,399.0,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.060000000000002274,398.84000000000003
896,years,399.06,399.34,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.040000000000020464,399.2
897,of,399.38,399.46,2,0.079999999999984,0.039999999999992,25.00000000000497,0.10000000000002274,399.41999999999996
898,division,399.56,400.1,8,0.5400000000000205,0.06750000000000256,14.814814814814254,1.259999999999991,399.83000000000004
899,i,401.36,401.48,1,0.1200000000000045,0.1200000000000045,8.333333333333018,0.13999999999998636,401.42
900,even,401.62,401.82,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.07999999999998408,401.72
901,went,401.9,402.1,4,0.2000000000000454,0.05000000000001135,19.999999999995453,0.060000000000002274,402.0
902,to,402.16,402.22,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.05999999999994543,402.19000000000005
903,thrown,402.28,402.6,6,0.32000000000005,0.05333333333334167,18.74999999999707,0.0999999999999659,402.44
904,identity,402.7,403.32,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.060000000000002274,403.01
905,crisis,403.38,404.12,6,0.7400000000000091,0.12333333333333485,8.10810810810801,0.8999999999999773,403.75
906,i,405.02,405.16,1,0.1400000000000432,0.1400000000000432,7.142857142854939,0.23999999999995225,405.09000000000003
907,am,405.4,405.56,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.07999999999998408,405.48
908,a,405.64,405.7,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.12000000000000455,405.66999999999996
909,source,405.82,406.14,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.060000000000002274,405.98
910,courier,406.2,406.62,7,0.4200000000000159,0.060000000000002274,16.666666666666035,0.12000000000000455,406.40999999999997
911,or,406.74,406.86,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.07999999999998408,406.8
912,los,406.94,407.18,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.060000000000002274,407.06
913,korean,407.24,407.72,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.5799999999999841,407.48
914,we're,408.3,408.66,5,0.3600000000000136,0.07200000000000271,13.888888888888362,0.1199999999999477,408.48
915,am,408.78,408.96,2,0.1800000000000068,0.0900000000000034,11.11111111111069,0.020000000000038654,408.87
916,i,408.98,409.06,1,0.079999999999984,0.079999999999984,12.500000000002489,0.12000000000000455,409.02
917,from,409.18,409.52,4,0.339999999999975,0.08499999999999375,11.764705882353809,0.4600000000000364,409.35
918,fear,409.98,410.3,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.01999999999998181,410.14
919,mine,410.32,410.62,4,0.3000000000000113,0.07500000000000283,13.333333333332828,1.0600000000000023,410.47
920,sadly,411.68,412.16,5,0.4800000000000182,0.09600000000000364,10.416666666666272,0.07999999999998408,411.92
921,there,412.24,412.38,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.01999999999998181,412.31
922,was,412.4,412.54,3,0.1400000000000432,0.04666666666668107,21.428571428564812,0.060000000000002274,412.47
923,no,412.6,412.72,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.1199999999999477,412.66
924,country,412.84,413.4,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.12000000000000455,413.12
925,i,413.52,413.58,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.1400000000000432,413.54999999999995
926,called,413.72,413.96,6,0.2399999999999522,0.039999999999992035,25.00000000000497,0.040000000000020464,413.84000000000003
927,the,414.0,414.08,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.12000000000000455,414.03999999999996
928,product,414.2,414.82,7,0.6200000000000045,0.08857142857142922,11.290322580645078,0.13999999999998636,414.51
929,for,414.96,415.18,3,0.2200000000000272,0.0733333333333424,13.636363636361946,0.2799999999999727,415.07
930,my,415.46,415.64,2,0.1800000000000068,0.0900000000000034,11.11111111111069,0.160000000000025,415.54999999999995
931,own,415.8,416.14,3,0.339999999999975,0.113333333333325,8.823529411765355,2.420000000000016,415.97
932,mm,418.56,418.56,2,0.0,0.0,inf,0.5199999999999818,418.56
933,even,419.08,419.36,4,0.2800000000000295,0.07000000000000738,14.285714285712778,0.060000000000002274,419.22
934,those,419.42,419.68,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.040000000000020464,419.55
935,listing,419.72,420.12,7,0.3999999999999772,0.05714285714285389,17.500000000000995,0.040000000000020464,419.92
936,to,420.16,420.28,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.10000000000002274,420.22
937,life,420.38,420.7,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.060000000000002274,420.53999999999996
938,in,420.76,420.86,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,420.81
939,social,420.92,421.24,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.060000000000002274,421.08000000000004
940,crear,421.3,421.6,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.060000000000002274,421.45000000000005
941,was,421.66,421.84,3,0.1799999999999499,0.059999999999983296,16.666666666671297,0.08000000000004093,421.75
942,not,421.92,422.12,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.060000000000002274,422.02
943,easy,422.18,422.54,4,0.3600000000000136,0.0900000000000034,11.11111111111069,0.3199999999999932,422.36
944,but,422.86,422.98,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,422.92
945,i,423.04,423.08,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.10000000000002274,423.06
946,made,423.18,423.34,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.040000000000020464,423.26
947,a,423.38,423.4,1,0.0199999999999818,0.0199999999999818,50.00000000004548,0.060000000000002274,423.39
948,plan,423.46,423.78,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.040000000000020464,423.62
949,i,423.82,423.86,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.13999999999998636,423.84000000000003
950,started,424.0,424.44,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.040000000000020464,424.22
951,studying,424.48,424.84,8,0.3599999999999568,0.0449999999999946,22.22222222222489,0.060000000000002274,424.65999999999997
952,for,424.9,425.06,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.39999999999997726,424.98
953,universe,425.46,425.9,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.020000000000038654,425.67999999999995
954,the,425.92,425.98,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,425.95000000000005
955,interest,426.04,426.44,8,0.3999999999999772,0.04999999999999715,20.000000000001137,0.10000000000002274,426.24
956,exam,426.54,427.1,4,0.5600000000000023,0.14000000000000057,7.142857142857114,0.6599999999999682,426.82000000000005
957,just,427.76,428.02,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.1400000000000432,427.89
958,as,428.16,428.28,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.10000000000002274,428.22
959,i,428.38,428.46,1,0.079999999999984,0.079999999999984,12.500000000002489,0.160000000000025,428.41999999999996
960,was,428.62,428.84,3,0.2199999999999704,0.07333333333332347,13.636363636365468,0.10000000000002274,428.73
961,starting,428.94,429.3,8,0.3600000000000136,0.0450000000000017,22.22222222222138,0.03999999999996362,429.12
962,to,429.34,429.44,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.10000000000002274,429.39
963,get,429.54,429.68,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.0999999999999659,429.61
964,used,429.78,430.08,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.0,429.92999999999995
965,to,430.08,430.14,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,430.11
966,my,430.2,430.36,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.07999999999998408,430.28
967,new,430.44,430.6,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.060000000000002274,430.52
968,life,430.66,431.08,4,0.4199999999999591,0.10499999999998977,9.523809523810453,0.4200000000000159,430.87
969,i,431.5,431.58,1,0.079999999999984,0.079999999999984,12.500000000002489,0.12000000000000455,431.53999999999996
970,received,431.7,432.14,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.020000000000038654,431.91999999999996
971,a,432.16,432.22,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.05999999999994543,432.19000000000005
972,shocking,432.28,432.7,8,0.4200000000000159,0.05250000000000199,19.047619047618326,0.040000000000020464,432.49
973,phone,432.74,432.94,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.040000000000020464,432.84000000000003
974,call,432.98,433.28,4,0.2999999999999545,0.07499999999998863,13.333333333335354,0.6200000000000045,433.13
975,though,433.9,434.06,6,0.160000000000025,0.026666666666670835,37.49999999999414,0.040000000000020464,433.98
976,no,434.1,434.22,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.1199999999999477,434.16
977,scoring,434.34,434.68,7,0.3400000000000318,0.04857142857143311,20.58823529411572,0.01999999999998181,434.51
978,authorities,434.7,435.4,11,0.6999999999999886,0.0636363636363626,15.71428571428597,0.12000000000000455,435.04999999999995
979,in,435.52,435.6,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.03999999999996362,435.56
980,accepted,435.64,436.16,8,0.5200000000000387,0.06500000000000483,15.38461538461424,0.1199999999999477,435.9
981,some,436.28,436.48,4,0.2000000000000454,0.05000000000001135,19.999999999995453,0.07999999999998408,436.38
982,money,436.56,436.76,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.040000000000020464,436.65999999999997
983,that,436.8,436.9,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.040000000000020464,436.85
984,i,436.94,437.0,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.060000000000002274,436.97
985,said,437.06,437.3,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274,437.18
986,to,437.36,437.46,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.08000000000004093,437.40999999999997
987,my,437.54,437.68,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.0999999999999659,437.61
988,family,437.78,438.22,6,0.4400000000000545,0.07333333333334242,13.636363636361946,0.13999999999998636,438.0
989,and,438.36,438.56,3,0.1999999999999886,0.06666666666666286,15.000000000000853,0.060000000000002274,438.46000000000004
990,as,438.62,438.74,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.060000000000002274,438.68
991,a,438.8,438.84,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.040000000000020464,438.82
992,policeman,438.88,439.5,9,0.6200000000000045,0.06888888888888939,14.516129032257956,0.339999999999975,439.19
993,my,439.84,439.94,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,439.89
994,family,440.02,440.36,6,0.3400000000000318,0.056666666666671965,17.64705882352776,0.03999999999996362,440.19
995,was,440.4,440.58,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.12000000000000455,440.49
996,going,440.7,440.96,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.060000000000002274,440.83
997,to,441.02,441.12,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,441.07
998,be,441.18,441.32,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.4399999999999977,441.25
999,first,441.76,442.1,5,0.3400000000000318,0.06800000000000636,14.7058823529398,0.0,441.93
1000,of,442.1,442.22,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.03999999999996362,442.16
1001,all,442.26,442.34,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.18000000000000682,442.29999999999995
1002,removed,442.52,442.98,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.4399999999999977,442.75
1003,for,443.42,443.54,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.15999999999996817,443.48
1004,desolate,443.7,444.26,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.12000000000000455,443.98
1005,location,444.38,444.86,8,0.4800000000000182,0.060000000000002274,16.666666666666035,0.060000000000002274,444.62
1006,in,444.92,445.04,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.060000000000002274,444.98
1007,the,445.1,445.18,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.07999999999998408,445.14
1008,country's,445.26,445.72,9,0.4600000000000364,0.05111111111111515,19.5652173913028,0.05999999999994543,445.49
1009,side,445.78,446.16,4,0.3800000000000523,0.09500000000001307,10.526315789472235,0.7199999999999704,445.97
1010,they,446.88,447.0,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.10000000000002274,446.94
1011,had,447.1,447.28,3,0.1799999999999499,0.059999999999983296,16.666666666671297,0.040000000000020464,447.19
1012,to,447.32,447.4,2,0.079999999999984,0.039999999999992,25.00000000000497,0.08000000000004093,447.36
1013,get,447.48,447.66,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.03999999999996362,447.57000000000005
1014,out,447.7,447.84,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.08000000000004093,447.77
1015,quickly,447.92,448.42,7,0.5,0.07142857142857142,14.0,0.9599999999999795,448.17
1016,so,449.38,449.44,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,449.40999999999997
1017,i,449.5,449.56,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.10000000000002274,449.53
1018,studied,449.66,450.14,7,0.4799999999999613,0.06857142857142304,14.583333333334508,0.0,449.9
1019,the,450.14,450.16,3,0.0200000000000386,0.0066666666666795335,149.9999999997101,0.060000000000002274,450.15
1020,planning,450.22,450.58,8,0.3599999999999568,0.0449999999999946,22.22222222222489,0.08000000000004093,450.4
1021,how,450.66,450.8,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.03999999999996362,450.73
1022,to,450.84,450.94,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.040000000000020464,450.89
1023,help,450.98,451.16,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.060000000000002274,451.07000000000005
1024,them,451.22,451.38,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.040000000000020464,451.3
1025,escape,451.42,452.0,6,0.5799999999999841,0.09666666666666401,10.34482758620718,1.0400000000000205,451.71000000000004
1026,no,453.04,453.18,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.040000000000020464,453.11
1027,screen,453.22,453.6,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.01999999999998181,453.41
1028,to,453.62,453.7,2,0.079999999999984,0.039999999999992,25.00000000000497,0.07999999999998408,453.65999999999997
1029,have,453.78,453.96,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.040000000000020464,453.87
1030,to,454.0,454.1,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,454.05
1031,trade,454.18,454.54,5,0.3600000000000136,0.07200000000000271,13.888888888888362,0.21999999999997044,454.36
1032,for,454.76,454.9,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.08000000000004093,454.83
1033,incredible,454.98,455.52,10,0.5399999999999636,0.05399999999999636,18.51851851851977,0.060000000000002274,455.25
1034,distances,455.58,456.42,9,0.8400000000000318,0.09333333333333688,10.714285714285309,0.0999999999999659,456.0
1035,on,456.52,456.62,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.040000000000020464,456.57
