,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
855,important,383.06,383.68,9,0.6200000000000045,0.06888888888888939,14.516129032257957,0.0999999999999659
856,in,383.78,383.84,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.08000000000004093
857,south,383.92,384.16,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.07999999999998408
858,korea,384.24,384.64,5,0.39999999999997726,0.07999999999999545,12.50000000000071,0.4800000000000182
859,so,385.12,385.24,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.0999999999999659
860,i,385.34,385.4,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.12000000000000455
861,had,385.52,385.66,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.01999999999998181
862,to,385.68,385.74,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
863,start,385.8,386.12,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.060000000000002274
864,learning,386.18,386.46,8,0.2799999999999727,0.03499999999999659,28.571428571431355,0.060000000000002274
865,my,386.52,386.64,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.10000000000002274
866,turn,386.74,386.96,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.020000000000038654
867,language,386.98,387.52,8,0.5399999999999636,0.06749999999999545,14.814814814815813,1.2800000000000296
868,also,388.8,389.18,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.07999999999998408
869,i,389.26,389.34,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.1400000000000432
870,realized,389.48,390.04,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.03999999999996362
871,that,390.08,390.2,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.040000000000020464
872,there,390.24,390.38,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.040000000000020464
873,is,390.42,390.52,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.020000000000038654
874,a,390.54,390.6,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.07999999999998408
875,white,390.68,390.98,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.07999999999998408
876,gap,391.06,391.26,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.060000000000002274
877,between,391.32,391.72,7,0.4000000000000341,0.05714285714286201,17.499999999998508,0.07999999999998408
878,north,391.8,392.16,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.2999999999999545
879,and,392.46,392.6,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.060000000000002274
880,source,392.66,393.12,6,0.45999999999997954,0.07666666666666326,13.043478260870145,0.45999999999997954
881,we,393.58,393.7,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
882,are,393.76,393.86,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.07999999999998408
883,all,393.94,394.26,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.12000000000000455
884,korean,394.38,394.82,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.040000000000020464
885,by,394.86,394.96,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.10000000000002274
886,inside,395.06,395.62,6,0.5600000000000023,0.09333333333333371,10.714285714285671,0.060000000000002274
887,we,395.68,395.76,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.10000000000002274
888,have,395.86,395.98,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999996362
889,become,396.02,396.28,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.08000000000004093
890,very,396.36,396.68,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.060000000000002274
891,different,396.74,397.24,9,0.5,0.05555555555555555,18.0,0.5
892,due,397.74,397.94,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.060000000000002274
893,to,398.0,398.1,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.0999999999999659
894,sixty,398.2,398.56,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.12000000000000455
895,seven,398.68,399.0,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.060000000000002274
896,years,399.06,399.34,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.040000000000020464
897,of,399.38,399.46,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.10000000000002274
898,division,399.56,400.1,8,0.5400000000000205,0.06750000000000256,14.814814814814254,1.259999999999991
899,i,401.36,401.48,1,0.12000000000000455,0.12000000000000455,8.333333333333018,0.13999999999998636
900,even,401.62,401.82,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.07999999999998408
901,went,401.9,402.1,4,0.20000000000004547,0.05000000000001137,19.999999999995453,0.060000000000002274
902,to,402.16,402.22,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.05999999999994543
903,thrown,402.28,402.6,6,0.32000000000005,0.05333333333334167,18.74999999999707,0.0999999999999659
904,identity,402.7,403.32,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.060000000000002274
905,crisis,403.38,404.12,6,0.7400000000000091,0.12333333333333485,8.10810810810801,0.8999999999999773
906,i,405.02,405.16,1,0.1400000000000432,0.1400000000000432,7.142857142854939,0.23999999999995225
907,am,405.4,405.56,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.07999999999998408
908,a,405.64,405.7,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.12000000000000455
909,source,405.82,406.14,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.060000000000002274
910,courier,406.2,406.62,7,0.4200000000000159,0.060000000000002274,16.666666666666035,0.12000000000000455
911,or,406.74,406.86,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.07999999999998408
912,los,406.94,407.18,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.060000000000002274
913,korean,407.24,407.72,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.5799999999999841
914,we're,408.3,408.66,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.1199999999999477
915,am,408.78,408.96,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.020000000000038654
916,i,408.98,409.06,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.12000000000000455
917,from,409.18,409.52,4,0.339999999999975,0.08499999999999375,11.764705882353807,0.4600000000000364
918,fear,409.98,410.3,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.01999999999998181
919,mine,410.32,410.62,4,0.30000000000001137,0.07500000000000284,13.333333333332828,1.0600000000000023
920,sadly,411.68,412.16,5,0.4800000000000182,0.09600000000000364,10.416666666666272,0.07999999999998408
921,there,412.24,412.38,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.01999999999998181
922,was,412.4,412.54,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.060000000000002274
923,no,412.6,412.72,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.1199999999999477
924,country,412.84,413.4,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.12000000000000455
925,i,413.52,413.58,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.1400000000000432
926,called,413.72,413.96,6,0.23999999999995225,0.03999999999999204,25.000000000004974,0.040000000000020464
927,the,414.0,414.08,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.12000000000000455
928,product,414.2,414.82,7,0.6200000000000045,0.08857142857142922,11.290322580645078,0.13999999999998636
929,for,414.96,415.18,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.2799999999999727
930,my,415.46,415.64,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.160000000000025
931,own,415.8,416.14,3,0.339999999999975,0.113333333333325,8.823529411765355,2.420000000000016
932,mm,418.56,418.56,2,0.0,0.0,inf,0.5199999999999818
933,even,419.08,419.36,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.060000000000002274
934,those,419.42,419.68,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.040000000000020464
935,listing,419.72,420.12,7,0.39999999999997726,0.057142857142853894,17.500000000000995,0.040000000000020464
936,to,420.16,420.28,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.10000000000002274
937,life,420.38,420.7,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.060000000000002274
938,in,420.76,420.86,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
939,social,420.92,421.24,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.060000000000002274
940,crear,421.3,421.6,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.060000000000002274
941,was,421.66,421.84,3,0.17999999999994998,0.059999999999983324,16.666666666671297,0.08000000000004093
942,not,421.92,422.12,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.060000000000002274
943,easy,422.18,422.54,4,0.36000000000001364,0.09000000000000341,11.11111111111069,0.3199999999999932
944,but,422.86,422.98,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
945,i,423.04,423.08,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.10000000000002274
946,made,423.18,423.34,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.040000000000020464
947,a,423.38,423.4,1,0.01999999999998181,0.01999999999998181,50.000000000045475,0.060000000000002274
948,plan,423.46,423.78,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.040000000000020464
949,i,423.82,423.86,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.13999999999998636
950,started,424.0,424.44,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.040000000000020464
951,studying,424.48,424.84,8,0.3599999999999568,0.0449999999999946,22.22222222222489,0.060000000000002274
952,for,424.9,425.06,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.39999999999997726
953,universe,425.46,425.9,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.020000000000038654
954,the,425.92,425.98,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
955,interest,426.04,426.44,8,0.39999999999997726,0.04999999999999716,20.000000000001137,0.10000000000002274
956,exam,426.54,427.1,4,0.5600000000000023,0.14000000000000057,7.142857142857114,0.6599999999999682
957,just,427.76,428.02,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.1400000000000432
958,as,428.16,428.28,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.10000000000002274
959,i,428.38,428.46,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.160000000000025
960,was,428.62,428.84,3,0.21999999999997044,0.07333333333332348,13.636363636365468,0.10000000000002274
961,starting,428.94,429.3,8,0.36000000000001364,0.045000000000001705,22.22222222222138,0.03999999999996362
962,to,429.34,429.44,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.10000000000002274
963,get,429.54,429.68,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.0999999999999659
964,used,429.78,430.08,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.0
965,to,430.08,430.14,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
966,my,430.2,430.36,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.07999999999998408
967,new,430.44,430.6,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.060000000000002274
968,life,430.66,431.08,4,0.4199999999999591,0.10499999999998977,9.523809523810451,0.4200000000000159
969,i,431.5,431.58,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.12000000000000455
970,received,431.7,432.14,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.020000000000038654
971,a,432.16,432.22,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.05999999999994543
972,shocking,432.28,432.7,8,0.4200000000000159,0.05250000000000199,19.047619047618326,0.040000000000020464
973,phone,432.74,432.94,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.040000000000020464
974,call,432.98,433.28,4,0.2999999999999545,0.07499999999998863,13.333333333335354,0.6200000000000045
975,though,433.9,434.06,6,0.160000000000025,0.026666666666670835,37.49999999999414,0.040000000000020464
976,no,434.1,434.22,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.1199999999999477
977,scoring,434.34,434.68,7,0.34000000000003183,0.048571428571433116,20.58823529411572,0.01999999999998181
978,authorities,434.7,435.4,11,0.6999999999999886,0.0636363636363626,15.71428571428597,0.12000000000000455
979,in,435.52,435.6,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.03999999999996362
980,accepted,435.64,436.16,8,0.5200000000000387,0.06500000000000483,15.384615384614241,0.1199999999999477
981,some,436.28,436.48,4,0.20000000000004547,0.05000000000001137,19.999999999995453,0.07999999999998408
982,money,436.56,436.76,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.040000000000020464
983,that,436.8,436.9,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.040000000000020464
984,i,436.94,437.0,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.060000000000002274
985,said,437.06,437.3,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274
986,to,437.36,437.46,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.08000000000004093
987,my,437.54,437.68,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.0999999999999659
988,family,437.78,438.22,6,0.44000000000005457,0.07333333333334242,13.636363636361946,0.13999999999998636
989,and,438.36,438.56,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.060000000000002274
990,as,438.62,438.74,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
991,a,438.8,438.84,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.040000000000020464
992,policeman,438.88,439.5,9,0.6200000000000045,0.06888888888888939,14.516129032257957,0.339999999999975
993,my,439.84,439.94,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
994,family,440.02,440.36,6,0.34000000000003183,0.05666666666667197,17.64705882352776,0.03999999999996362
995,was,440.4,440.58,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.12000000000000455
996,going,440.7,440.96,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.060000000000002274
997,to,441.02,441.12,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
998,be,441.18,441.32,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.4399999999999977
999,first,441.76,442.1,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.0
1000,of,442.1,442.22,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.03999999999996362
1001,all,442.26,442.34,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.18000000000000682
1002,removed,442.52,442.98,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.4399999999999977
1003,for,443.42,443.54,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.15999999999996817
1004,desolate,443.7,444.26,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.12000000000000455
1005,location,444.38,444.86,8,0.4800000000000182,0.060000000000002274,16.666666666666035,0.060000000000002274
1006,in,444.92,445.04,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
1007,the,445.1,445.18,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.07999999999998408
1008,country's,445.26,445.72,9,0.4600000000000364,0.05111111111111515,19.565217391302802,0.05999999999994543
1009,side,445.78,446.16,4,0.3800000000000523,0.09500000000001307,10.526315789472235,0.7199999999999704
1010,they,446.88,447.0,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.10000000000002274
1011,had,447.1,447.28,3,0.17999999999994998,0.059999999999983324,16.666666666671297,0.040000000000020464
1012,to,447.32,447.4,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.08000000000004093
1013,get,447.48,447.66,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.03999999999996362
1014,out,447.7,447.84,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.08000000000004093
1015,quickly,447.92,448.42,7,0.5,0.07142857142857142,14.0,0.9599999999999795
1016,so,449.38,449.44,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
1017,i,449.5,449.56,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.10000000000002274
1018,studied,449.66,450.14,7,0.47999999999996135,0.06857142857142305,14.583333333334508,0.0
1019,the,450.14,450.16,3,0.020000000000038654,0.006666666666679551,149.9999999997101,0.060000000000002274
1020,planning,450.22,450.58,8,0.3599999999999568,0.0449999999999946,22.22222222222489,0.08000000000004093
1021,how,450.66,450.8,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.03999999999996362
1022,to,450.84,450.94,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.040000000000020464
1023,help,450.98,451.16,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.060000000000002274
1024,them,451.22,451.38,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.040000000000020464
1025,escape,451.42,452.0,6,0.5799999999999841,0.09666666666666401,10.344827586207181,1.0400000000000205
1026,no,453.04,453.18,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.040000000000020464
1027,screen,453.22,453.6,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.01999999999998181
1028,to,453.62,453.7,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.07999999999998408
1029,have,453.78,453.96,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.040000000000020464
1030,to,454.0,454.1,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
1031,trade,454.18,454.54,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.21999999999997044
1032,for,454.76,454.9,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.08000000000004093
1033,incredible,454.98,455.52,10,0.5399999999999636,0.05399999999999636,18.518518518519766,0.060000000000002274
1034,distances,455.58,456.42,9,0.8400000000000318,0.09333333333333688,10.714285714285309,0.0999999999999659
1035,on,456.52,456.62,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.040000000000020464
1036,the,456.66,456.72,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.07999999999998408
1037,past,456.8,457.18,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.13999999999998636
1038,to,457.32,457.44,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.13999999999998636
1039,freedom,457.58,458.1,7,0.5200000000000387,0.07428571428571981,13.461538461537462,0.9599999999999795
1040,it's,459.06,459.32,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.160000000000025
1041,almost,459.48,459.96,6,0.47999999999996135,0.07999999999999356,12.500000000001007,0.1400000000000432
1042,impossible,460.1,460.76,10,0.6599999999999682,0.06599999999999681,15.151515151515882,0.10000000000002274
1043,to,460.86,460.92,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
1044,cross,460.94,461.24,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.01999999999998181
1045,the,461.26,461.36,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.0999999999999659
1046,border,461.46,461.86,6,0.4000000000000341,0.06666666666667236,14.999999999998721,0.060000000000002274
1047,between,461.92,462.2,7,0.2799999999999727,0.0399999999999961,25.000000000002437,0.30000000000001137
1048,north,462.5,462.72,5,0.22000000000002728,0.04400000000000546,22.72727272726991,0.05999999999994543
1049,carolina,462.78,462.98,8,0.20000000000004547,0.025000000000005684,39.999999999990905,0.0999999999999659
1050,in,463.08,463.2,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.22000000000002728
1051,south,463.42,463.66,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.07999999999998408
1052,korea,463.74,464.18,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.5999999999999659
1053,so,464.78,464.94,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.07999999999998408
1054,iran,465.02,465.46,4,0.4399999999999977,0.10999999999999943,9.090909090909138,0.040000000000020464
1055,correct,465.5,465.86,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.060000000000002274
1056,i,465.92,466.02,1,0.0999999999999659,0.0999999999999659,10.00000000000341,0.10000000000002274
1057,took,466.12,466.38,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.040000000000020464
1058,a,466.42,466.48,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.07999999999998408
1059,flight,466.56,466.98,6,0.4200000000000159,0.07000000000000266,14.285714285713745,0.21999999999997044
1060,back,467.2,467.48,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.03999999999996362
1061,to,467.52,467.62,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999998408
1062,china,467.7,468.1,5,0.4000000000000341,0.08000000000000682,12.499999999998934,0.07999999999998408
1063,and,468.18,468.36,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.2799999999999727
1064,and,468.64,468.76,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
1065,i,468.8,468.84,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.10000000000002274
1066,had,468.94,469.12,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.07999999999998408
1067,it,469.2,469.34,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.060000000000002274
1068,hold,469.4,469.7,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.2599999999999909
1069,no,469.96,470.08,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.060000000000002274
1070,screen,470.14,470.44,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.01999999999998181
1071,border,470.46,470.86,6,0.4000000000000341,0.06666666666667236,14.999999999998721,1.339999999999975
1072,since,472.2,472.54,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.0999999999999659
1073,my,472.64,472.8,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.07999999999998408
1074,family,472.88,473.26,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.040000000000020464
1075,couldn't,473.3,473.58,8,0.2799999999999727,0.03499999999999659,28.571428571431355,0.020000000000038654
1076,speak,473.6,473.88,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.040000000000020464
1077,tiny,473.92,474.42,4,0.5,0.125,8.0,0.5399999999999636
1078,i,474.96,475.06,1,0.10000000000002274,0.10000000000002274,9.999999999997726,0.12000000000000455
1079,had,475.18,475.38,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.060000000000002274
1080,to,475.44,475.52,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.10000000000002274
1081,guide,475.62,475.96,5,0.339999999999975,0.067999999999995,14.705882352942258,0.060000000000002274
1082,them,476.02,476.28,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.5800000000000409
1083,somehow,476.86,477.48,7,0.6200000000000045,0.08857142857142922,11.290322580645078,0.0999999999999659
1084,through,477.58,477.86,7,0.28000000000002956,0.04000000000000422,24.99999999999736,0.07999999999998408
1085,more,477.94,478.22,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.03999999999996362
1086,than,478.26,478.42,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.07999999999998408
1087,two,478.5,478.62,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
1088,thousand,478.68,479.08,8,0.39999999999997726,0.04999999999999716,20.000000000001137,0.12000000000000455
1089,miles,479.2,479.78,5,0.5799999999999841,0.11599999999999681,8.62068965517265,0.08000000000004093
1090,in,479.86,479.96,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.10000000000002274
1091,china,480.06,480.52,5,0.45999999999997954,0.0919999999999959,10.869565217391788,0.22000000000002728
1092,and,480.74,480.86,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0999999999999659
1093,then,480.96,481.22,4,0.26000000000004775,0.06500000000001194,15.384615384612559,0.0999999999999659
1094,into,481.32,481.64,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.10000000000002274
1095,source,481.74,482.14,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.12000000000000455
1096,is,482.26,482.44,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.040000000000020464
1097,to,482.48,482.6,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.0999999999999659
1098,asia,482.7,483.16,4,0.4600000000000364,0.1150000000000091,8.695652173912356,0.9599999999999795
1099,that's,484.12,484.36,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
1100,only,484.38,484.62,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.07999999999998408
1101,by,484.7,484.84,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.060000000000002274
1102,post,484.9,485.18,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.040000000000020464
1103,two,485.22,485.42,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.07999999999998408
1104,one,485.5,485.72,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.0999999999999659
1105,week,485.82,486.14,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.12000000000000455
1106,and,486.26,486.4,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.08000000000004093
1107,we,486.48,486.58,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.08000000000004093
1108,were,486.66,486.78,4,0.1199999999999477,0.029999999999986926,33.33333333334786,0.12000000000000455
1109,almost,486.9,487.44,6,0.5400000000000205,0.09000000000000341,11.11111111111069,0.10000000000002274
1110,caught,487.54,487.84,6,0.2999999999999545,0.04999999999999242,20.00000000000303,0.10000000000002274
1111,several,487.94,488.3,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.07999999999998408
1112,times,488.38,488.9,5,0.5199999999999818,0.10399999999999636,9.615384615384952,0.7200000000000273
1113,one,489.62,489.82,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.040000000000020464
1114,time,489.86,490.18,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.0999999999999659
1115,or,490.28,490.48,2,0.20000000000004547,0.10000000000002274,9.999999999997726,0.060000000000002274
1116,both,490.54,490.8,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.0999999999999659
1117,was,490.9,491.08,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.160000000000025
1118,started,491.24,491.9,7,0.6599999999999682,0.09428571428570974,10.606060606061117,0.7000000000000455
1119,and,492.6,493.0,3,0.39999999999997726,0.13333333333332575,7.500000000000426,0.19999999999998863
1120,body,493.2,493.56,4,0.36000000000001364,0.09000000000000341,11.11111111111069,0.30000000000001137
1121,by,493.86,494.0,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.060000000000002274
1122,your,494.06,494.16,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999996362
1123,tiny,494.2,494.54,4,0.34000000000003183,0.08500000000000796,11.764705882351839,0.03999999999996362
1124,support,494.58,494.94,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.18000000000000682
1125,officer,495.12,495.62,7,0.5,0.07142857142857142,14.0,1.1200000000000045
1126,he,496.74,496.84,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.060000000000002274
1127,took,496.9,497.06,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.060000000000002274
1128,everyone's,497.12,497.62,10,0.5,0.05,20.0,0.10000000000002274
1129,id,497.72,497.94,2,0.21999999999997044,0.10999999999998522,9.090909090910312,0.10000000000002274
1130,cards,498.04,498.36,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.15999999999996817
1131,and,498.52,498.66,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.07999999999998408
1132,he,498.74,498.82,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
1133,started,498.88,499.36,7,0.4800000000000182,0.06857142857143117,14.583333333332781,0.15999999999996817
1134,asking,499.52,499.96,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.040000000000020464
1135,them,500.0,500.18,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.060000000000002274
1136,question,500.24,500.78,8,0.5399999999999636,0.06749999999999545,14.814814814815813,0.6000000000000227
