,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
688,memories,347.4,347.96,0.56,0.1,0,8,0.07,0.11728825698403134,0.10000000000002274,347.67999999999995,175.92487017062282
689,can,348.06,348.18,0.12,0.08,0,3,0.04,0.07414430917427053,0.07999999999998408,348.12,188.17279703818417
690,hold,348.26,348.62,0.36,0.06,0,4,0.09,0.14523141221072042,0.060000000000002274,348.44,171.1861331834019
691,at,348.68,348.78,0.1,0.04,0,2,0.05,0.12218633852496583,0.040000000000020464,348.73,186.22726185987162
692,one,348.82,349.0,0.18,0.06,0,3,0.06,0.10334800496506076,0.060000000000002274,348.90999999999997,154.39162273441883
693,time,349.06,349.44,0.38,2.62,0,4,0.095,0.0596679196259623,2.6200000000000045,349.25,
694,so,352.06,352.24,0.18,0.64,0,2,0.09,0.15055192440815016,0.6399999999999864,352.15,128.4602821299136
695,well,352.88,353.1,0.22,1.28,0,4,0.055,0.14446323695821908,1.2799999999999727,352.99,88.37973558378937
696,i,354.38,354.44,0.06,0.06,0,1,0.06,0.01767743571961836,0.060000000000002274,354.40999999999997,
697,guess,354.5,354.64,0.14,0.02,0,5,0.028000000000000004,0.1352786911399574,0.020000000000038654,354.57,214.64605788596586
698,there,354.66,354.78,0.12,0.04,0,5,0.024,0.4189507151636216,0.040000000000020464,354.72,249.00803537602005
699,goes,354.82,355.0,0.18,0.02,0,4,0.045,0.365138562845697,0.01999999999998181,354.90999999999997,247.6272023482221
700,the,355.02,355.04,0.02,0.04,0,3,0.006666666666666667,0.23486092226322652,0.03999999999996362,355.03,261.4620657161027
701,explainability,355.08,355.68,0.6,0.06,0,14,0.04285714285714286,0.2873336758384337,0.060000000000002274,355.38,261.0977796135438
702,plan,355.74,356.0,0.26,0.36,0,4,0.065,0.33013076839050937,0.36000000000001364,355.87,226.03515419485186
703,if,356.36,356.5,0.14,0.02,0,2,0.07,0.06981509259523058,0.01999999999998181,356.43,231.65544214994014
704,we,356.52,356.6,0.08,0.06,0,2,0.04,0.17161247353350612,0.060000000000002274,356.56,216.8078780052187
705,wanted,356.66,356.92,0.26,0.04,0,6,0.043333333333333335,0.4665743324082307,0.03999999999996362,356.79,261.04436631083536
706,a,356.96,357.0,0.04,0.08,0,1,0.04,0.5553567027042812,0.07999999999998408,356.98,279.487180515032
707,eyes,357.08,357.36,0.28,0.02,0,4,0.07,0.4356024261793638,0.01999999999998181,357.22,260.041002525033
708,that,357.38,357.5,0.12,0.02,0,4,0.03,0.1867937934227495,0.01999999999998181,357.44,238.2699490643771
709,were,357.52,357.66,0.14,0.58,0,4,0.035,0.3127843694910646,0.5799999999999841,357.59000000000003,208.478725003655
710,explainable,358.24,358.86,0.62,0.04,0,11,0.056363636363636366,0.22006268920646502,0.03999999999996362,358.55,257.69111207312153
711,we'd,358.9,359.02,0.12,0.06,0,4,0.03,0.21899172503635012,0.060000000000002274,358.96,221.85786402502688
712,have,359.08,359.26,0.18,0.02,0,4,0.045,0.39948354620553256,0.01999999999998181,359.16999999999996,235.38596373716635
713,to,359.28,359.34,0.06,0.06,0,2,0.03,0.056436696232879384,0.060000000000002274,359.30999999999995,259.75867803648714
714,make,359.4,359.54,0.14,0.02,0,4,0.035,0.16553116015451422,0.01999999999998181,359.47,219.87672058292256
715,them,359.56,359.7,0.14,0.1,0,4,0.035,0.13044897660417434,0.10000000000002274,359.63,198.6453473743765
716,so,359.8,359.96,0.16,0.12,0,2,0.08,0.1966595624506299,0.12000000000000455,359.88,227.13064847605537
717,simple,360.08,360.56,0.48,0.8,0,6,0.08,0.17949648142313565,0.8000000000000114,360.32,160.12908714429048
718,that,361.36,361.5,0.14,0.04,0,4,0.035,0.39625422633634194,0.040000000000020464,361.43,213.56583049165042
719,it,361.54,361.62,0.08,0.04,0,2,0.04,0.38709589203573347,0.040000000000020464,361.58000000000004,240.67563582635628
720,would,361.66,361.88,0.22,0.3,0,5,0.044,0.2765864205991511,0.30000000000001137,361.77,245.65197978824258
721,defeat,362.18,362.46,0.28,0.04,0,6,0.04666666666666667,0.1891032306457458,0.040000000000020464,362.32,215.13299661769906
722,the,362.5,362.56,0.06,0.04,0,3,0.02,0.3147729015944741,0.040000000000020464,362.53,173.25749173517647
723,purpose,362.6,362.98,0.38,0.02,0,7,0.054285714285714284,0.2033241030470458,0.01999999999998181,362.79,236.5592422618465
724,of,363.0,363.08,0.08,0.04,0,2,0.04,0.24512573833077414,0.040000000000020464,363.03999999999996,205.78322684161722
725,a,363.12,363.16,0.04,0.06,0,1,0.04,0.1842183925669397,0.060000000000002274,363.14,
726,tool,363.22,363.52,0.3,0.06,0,4,0.075,0.23445938303407265,0.060000000000002274,363.37,207.6471662186555
727,that,363.58,363.74,0.16,0.22,0,4,0.04,0.27552472163723096,0.21999999999997044,363.65999999999997,240.7838400623301
728,we,363.96,364.06,0.1,0.06,0,2,0.05,0.20085136020007496,0.060000000000002274,364.01,251.44648085086888
729,could,364.12,364.3,0.18,0.14,0,5,0.036,0.34912708876998777,0.13999999999998636,364.21000000000004,261.7721336031318
730,give,364.44,364.56,0.12,0.06,0,4,0.03,0.35385260307284705,0.060000000000002274,364.5,245.8562038845459
731,large,364.62,364.84,0.22,0.02,0,5,0.044,0.35352240824472114,0.020000000000038654,364.73,235.41530591686092
732,amounts,364.86,365.12,0.26,0.0,0,7,0.037142857142857144,0.20715208871912863,0.0,364.99,245.88424156535822
733,of,365.12,365.2,0.08,0.04,0,2,0.04,0.13022189616376958,0.040000000000020464,365.15999999999997,232.29588114252
734,data,365.24,365.54,0.3,0.22,0,4,0.075,0.24424223097322337,0.21999999999997044,365.39,220.99487382539522
735,in,365.76,365.86,0.1,0.04,0,2,0.05,0.10397386897246154,0.03999999999996362,365.81,194.98649327711996
736,the,365.9,365.94,0.04,0.06,0,3,0.013333333333333334,0.19196077036476794,0.060000000000002274,365.91999999999996,199.4080422346212
737,first,366.0,366.22,0.22,0.04,0,5,0.044,0.11536820233424303,0.03999999999996362,366.11,255.2073833764263
738,place,366.26,366.62,0.36,1.26,0,5,0.072,0.07377804352549741,1.259999999999991,366.44,155.37029722099106
739,and,367.88,368.0,0.12,0.02,0,3,0.04,0.11603972821926126,0.01999999999998181,367.94,210.50485760114722
740,even,368.02,368.22,0.2,0.02,0,4,0.05,0.29438107401381053,0.01999999999998181,368.12,243.94369608599172
741,if,368.24,368.32,0.08,0.04,0,2,0.04,0.36462376513344025,0.040000000000020464,368.28,270.7139682295604
742,we,368.36,368.42,0.06,0.08,0,2,0.03,0.300024942073164,0.07999999999998408,368.39,280.8790994540696
743,could,368.5,368.76,0.26,0.04,0,5,0.052000000000000005,0.27264901917072765,0.040000000000020464,368.63,236.40620477957975
744,magically,368.8,369.26,0.46,0.04,0,9,0.051111111111111114,0.26801726067912157,0.040000000000020464,369.03,223.3099257995875
745,understand,369.3,369.7,0.4,0.02,0,10,0.04,0.23005921491192594,0.020000000000038654,369.5,220.8566233290193
746,all,369.72,369.8,0.08,0.04,0,3,0.02666666666666667,0.47624133124939927,0.03999999999996362,369.76,200.33839146119698
747,those,369.84,369.98,0.14,0.04,0,5,0.028000000000000004,0.17549117030057673,0.03999999999996362,369.90999999999997,219.37026572004362
748,bits,370.02,370.3,0.28,0.04,0,4,0.07,0.13337129830347005,0.03999999999996362,370.15999999999997,195.8551870466332
749,and,370.34,370.4,0.06,0.02,0,3,0.02,0.09696496334058943,0.020000000000038654,370.37,
750,all,370.42,370.52,0.1,0.02,0,3,0.03333333333333333,0.27538004958479045,0.020000000000038654,370.47,185.98851282925318
751,those,370.54,370.7,0.16,0.04,0,5,0.032,0.16448728736375942,0.040000000000020464,370.62,225.5187476629464
752,registers,370.74,371.38,0.64,1.5,0,9,0.07111111111111111,0.15724149488382252,1.5,371.06,211.04825523174836
753,forcing,372.88,373.22,0.34,0.06,0,7,0.04857142857142858,0.23961466328343728,0.05999999999994543,373.05,269.12097502033726
754,companies,373.28,373.72,0.44,0.04,0,9,0.04888888888888889,0.2178056054422687,0.03999999999996362,373.5,261.1233888742489
755,to,373.76,373.84,0.08,0.04,0,2,0.04,0.1533242405718898,0.040000000000020464,373.79999999999995,247.2171676404546
756,reveal,373.88,374.28,0.4,0.08,0,6,0.06666666666666667,0.254329559353295,0.08000000000004093,374.08,233.18152694604618
757,such,374.36,374.66,0.3,0.22,0,4,0.075,0.1959986476889377,0.21999999999997044,374.51,232.03218899695
758,detailed,374.88,375.36,0.48,0.02,0,8,0.06,0.16639105756756034,0.01999999999998181,375.12,217.90801199292864
759,information,375.38,376.1,0.72,1.16,0,11,0.06545454545454545,0.1042865159586516,1.1599999999999682,375.74,210.31318303850296
760,would,377.26,377.36,0.1,0.04,0,5,0.02,0.23856606293950336,0.03999999999996362,377.31,230.3228002469638
761,destroy,377.4,377.76,0.36,0.06,0,7,0.05142857142857143,0.21853860060550068,0.060000000000002274,377.58,243.831379283819
762,trade,377.82,378.12,0.3,0.02,0,5,0.06,0.1717364145905082,0.01999999999998181,377.97,255.75369814756212
763,secrets,378.14,378.74,0.6,0.82,0,7,0.08571428571428572,0.05279040243700344,0.8199999999999932,378.44,
764,and,379.56,379.7,0.14,0.04,0,3,0.04666666666666667,0.09348474476713398,0.040000000000020464,379.63,183.7609864627503
765,hamper,379.74,380.12,0.38,0.04,0,6,0.06333333333333334,0.21820879217978714,0.040000000000020464,379.93,195.49856094673802
766,innovation,380.16,380.78,0.62,1.82,0,10,0.062,0.07841064689802951,1.82000000000005,380.47,162.97978728977702
767,so,382.6,382.74,0.14,0.14,0,2,0.07,0.08727072186709257,0.13999999999998636,382.67,182.43070854304474
768,faced,382.88,383.12,0.24,0.04,0,5,0.048,0.1426669696098498,0.040000000000020464,383.0,231.05830926755198
769,with,383.16,383.24,0.08,0.04,0,4,0.02,0.2372305039351737,0.03999999999996362,383.20000000000005,231.30293019912256
770,these,383.28,383.42,0.14,0.04,0,5,0.028000000000000004,0.20533517329753465,0.03999999999996362,383.35,232.04806401638066
771,realities,383.46,384.1,0.64,0.8,0,9,0.07111111111111111,0.2525913453205488,0.7999999999999545,383.78,220.41778731366915
772,must,384.9,385.12,0.22,0.04,0,4,0.055,0.14281879595758337,0.040000000000020464,385.01,204.08464404923745
773,we,385.16,385.22,0.06,0.08,0,2,0.03,0.1460619745192915,0.07999999999998408,385.19000000000005,227.88339675412325
774,choose,385.3,385.68,0.38,0.06,0,6,0.06333333333333334,0.12109699604366873,0.060000000000002274,385.49,260.40003135747975
775,between,385.74,386.18,0.44,0.26,0,7,0.06285714285714286,0.10184623399164607,0.2599999999999909,385.96000000000004,237.6598868794625
776,accountability,386.44,387.22,0.78,0.88,0,14,0.055714285714285716,0.14073196107329286,0.8799999999999955,386.83000000000004,208.40110203993586
777,in,388.1,388.22,0.12,0.04,0,2,0.06,0.05828909905766173,0.03999999999996362,388.16,
778,progress,388.26,388.9,0.64,2.74,0,8,0.08,0.12455195857419121,2.740000000000009,388.58,222.36615775862026
779,well,391.64,391.82,0.18,0.06,0,4,0.045,0.30978142667534575,0.060000000000002274,391.73,256.5004947644107
780,now,391.88,392.08,0.2,1.36,0,3,0.06666666666666667,0.19559004769964206,1.3600000000000136,391.98,168.44443700331695
781,i've,393.44,393.62,0.18,0.0,0,4,0.045,0.33153187679390506,0.0,393.53,236.07462134094786
782,been,393.62,393.72,0.1,0.02,0,4,0.025,0.2122822353439295,0.01999999999998181,393.67,293.3166628855796
783,working,393.74,394.02,0.28,0.02,0,7,0.04,0.29504243907134997,0.020000000000038654,393.88,278.5085072774192
784,with,394.04,394.12,0.08,0.06,0,4,0.02,0.18994923673303266,0.060000000000002274,394.08000000000004,219.3946700127949
785,being,394.18,394.38,0.2,0.08,0,5,0.04,0.1970100012413068,0.07999999999998408,394.28,226.35969200168657
786,him,394.46,394.76,0.3,0.56,0,3,0.09999999999999999,0.26541513096028446,0.5600000000000023,394.61,297.6168076198499
787,sam,395.32,395.54,0.22,0.06,0,3,0.07333333333333333,0.25719753292878916,0.060000000000002274,395.43,248.31578813541384
788,gershmin,395.6,396.12,0.52,0.12,0,8,0.065,0.1729854868708872,0.12000000000000455,395.86,259.0684992387888
789,and,396.24,396.36,0.12,0.08,0,3,0.04,0.17751957718173195,0.07999999999998408,396.3,210.17420874676864
790,colleagues,396.44,396.9,0.46,0.02,0,10,0.046,0.1981636580270049,0.020000000000038654,396.66999999999996,265.10988843726926
791,of,396.92,396.96,0.04,0.02,0,2,0.02,0.05183706821488868,0.020000000000038654,396.94,
792,the,396.98,397.04,0.06,0.04,0,3,0.02,0.17601546001208407,0.03999999999996362,397.01,184.4529321750411
793,berkman,397.08,397.4,0.32,0.06,0,7,0.045714285714285714,0.14954967114471493,0.060000000000002274,397.24,212.64185835371333
794,klein,397.46,397.8,0.34,0.02,0,5,0.068,0.17526720751935512,0.01999999999998181,397.63,291.5253410219459
795,center,397.82,398.3,0.48,0.6,0,6,0.08,0.11949065805269642,0.5999999999999659,398.06,164.6721448470575
796,to,398.9,398.98,0.08,0.08,0,2,0.04,0.10141795633294765,0.07999999999998408,398.94,
797,understand,399.06,399.7,0.64,0.14,0,10,0.064,0.22410713804358182,0.13999999999998636,399.38,246.69630593169978
798,how,399.84,400.06,0.22,0.08,0,3,0.07333333333333333,0.2925891169213948,0.07999999999998408,399.95,261.3032853468489
799,we,400.14,400.22,0.08,0.04,0,2,0.04,0.19507562105306503,0.03999999999996362,400.18,262.3812517083525
800,can,400.26,400.36,0.1,0.06,0,3,0.03333333333333333,0.19692084222295966,0.060000000000002274,400.31,231.38297358873297
801,have,400.42,400.6,0.18,0.06,0,4,0.045,0.2815549986390308,0.060000000000002274,400.51,187.2091979166869
802,both,400.66,401.0,0.34,1.7,0,4,0.085,0.05951565200785284,1.6999999999999886,400.83000000000004,
803,and,402.7,402.84,0.14,0.02,0,3,0.04666666666666667,0.15984817513716928,0.020000000000038654,402.77,254.29089813196046
804,the,402.86,402.92,0.06,0.08,0,3,0.02,0.2950925312899218,0.07999999999998408,402.89,279.1074896059945
805,key,403.0,403.28,0.28,0.06,0,3,0.09333333333333334,0.16122738212094287,0.060000000000002274,403.14,214.2228834806003
806,point,403.34,403.94,0.6,1.0,0,5,0.12,0.10762703531183944,1.0,403.64,189.79030905461
807,is,404.94,405.08,0.14,0.02,0,2,0.07,0.14324619562858307,0.020000000000038654,405.01,237.49055436264626
808,that,405.1,405.22,0.12,0.12,0,4,0.03,0.187094263109079,0.1199999999999477,405.16,251.19499034030315
809,explanation,405.34,406.44,1.1,0.68,0,11,0.1,0.1506641046365778,0.6800000000000068,405.89,241.60895272987932
810,is,407.12,407.28,0.16,0.08,0,2,0.08,0.1390414484249093,0.08000000000004093,407.2,223.21516585491972
811,distinct,407.36,408.04,0.68,0.8,0,8,0.085,0.10016016845572229,0.7999999999999545,407.70000000000005,252.58532872146736
812,from,408.84,409.0,0.16,0.04,0,4,0.04,0.11752431695033579,0.040000000000020464,408.91999999999996,201.81439658363516
813,transparency,409.04,409.86,0.82,1.2,0,12,0.06833333333333333,0.10690173769921647,1.1999999999999886,409.45000000000005,174.66106576717885
814,yeah,411.06,411.06,0.0,1.1,0,4,0.0,,1.1000000000000227,411.06,
815,when,412.16,412.3,0.14,0.04,0,4,0.035,0.4758783985716522,0.03999999999996362,412.23,285.73225844371535
816,i,412.34,412.38,0.04,0.08,0,1,0.04,0.45824352797933093,0.07999999999998408,412.36,181.95977590983182
817,ask,412.46,412.7,0.24,0.02,0,3,0.08,0.3473006657572194,0.020000000000038654,412.58,181.93417947888813
818,another,412.72,412.98,0.26,0.06,0,7,0.037142857142857144,0.3394710399835433,0.060000000000002274,412.85,279.9162235258571
819,human,413.04,413.28,0.24,0.06,0,5,0.048,0.19844320691204842,0.060000000000002274,413.15999999999997,231.4796902554601
820,for,413.34,413.4,0.06,0.04,0,3,0.02,0.2202393955262494,0.040000000000020464,413.37,242.768588954365
821,explanation,413.44,414.1,0.66,0.54,0,11,0.060000000000000005,0.11854805266520335,0.5399999999999636,413.77,155.0703285181783
822,i,414.64,414.74,0.1,0.04,0,1,0.1,0.40221803111225696,0.03999999999996362,414.69,247.02881918757288
823,am,414.78,414.84,0.06,0.04,0,2,0.03,0.3114789569687395,0.040000000000020464,414.80999999999995,271.3299269234851
824,not,414.88,415.04,0.16,0.06,0,3,0.05333333333333334,0.536311554460835,0.060000000000002274,414.96000000000004,300.81245284812184
825,looking,415.1,415.44,0.34,0.08,0,7,0.04857142857142858,0.20260968645466565,0.07999999999998408,415.27,223.5200794577153
826,for,415.52,415.6,0.08,0.04,0,3,0.02666666666666667,0.2774656853791776,0.03999999999996362,415.56,273.80823178995973
827,the,415.64,415.72,0.08,0.06,0,3,0.02666666666666667,0.3479050967098706,0.05999999999994543,415.68,260.2119133576017
828,flow,415.78,416.06,0.28,0.04,0,4,0.07,0.29414908585705235,0.040000000000020464,415.91999999999996,259.1685410646544
829,of,416.1,416.16,0.06,0.06,0,2,0.03,0.22757541205763013,0.060000000000002274,416.13,271.2524516691614
830,electricity,416.22,416.82,0.6,0.1,0,11,0.05454545454545454,0.1707255397521795,0.10000000000002274,416.52,234.03699104776828
831,through,416.92,417.04,0.12,0.04,0,7,0.017142857142857144,0.09782945914467055,0.03999999999996362,416.98,180.95722138079444
832,their,417.08,417.18,0.1,0.04,0,5,0.02,0.16228695876065063,0.040000000000020464,417.13,172.3632919039574
833,new,417.22,417.36,0.14,0.06,0,3,0.04666666666666667,0.11083350874490733,0.060000000000002274,417.29,162.77208262507236
834,ones,417.42,417.76,0.34,1.48,0,4,0.085,0.06029681417122965,1.4800000000000182,417.59000000000003,
835,and,419.24,419.44,0.2,0.16,0,3,0.06666666666666667,0.11005768910747378,0.160000000000025,419.34000000000003,207.75939667989135
836,similarly,419.6,420.12,0.52,0.1,0,9,0.05777777777777778,0.230577144743542,0.10000000000002274,419.86,222.06798380288527
837,when,420.22,420.34,0.12,0.04,0,4,0.03,0.2498663177441206,0.040000000000020464,420.28,231.10199105278426
838,i,420.38,420.42,0.04,0.06,0,1,0.04,0.3157180856590596,0.060000000000002274,420.4,215.81294878069357
839,ask,420.48,420.72,0.24,0.04,0,3,0.08,0.24680716774003864,0.03999999999996362,420.6,226.2980366079083
840,in,420.76,420.8,0.04,0.04,0,2,0.02,0.1387540206320661,0.03999999999996362,420.78,224.5636009271216
841,a,420.84,420.9,0.06,0.08,0,1,0.06,0.31247130149370433,0.08000000000004093,420.87,218.73632568664905
842,i,420.98,421.06,0.08,0.14,0,1,0.08,0.48799155780634795,0.13999999999998636,421.02,290.55240464104855
843,for,421.2,421.3,0.1,0.04,0,3,0.03333333333333333,0.16367479447562694,0.03999999999996362,421.25,216.79529364000956
844,explanation,421.34,422.08,0.74,0.98,0,11,0.06727272727272728,0.10395678320054727,0.9800000000000182,421.71,182.42688538565534
845,i,423.06,423.14,0.08,0.06,0,1,0.08,0.6733663723701557,0.060000000000002274,423.1,243.25027169051805
846,am,423.2,423.28,0.08,0.06,0,2,0.04,0.22449188336211554,0.060000000000002274,423.24,265.6941563297651
847,not,423.34,423.5,0.16,0.06,0,3,0.05333333333333334,0.4450847400020543,0.060000000000002274,423.41999999999996,289.7687173459036
848,looking,423.56,423.9,0.34,0.04,0,7,0.04857142857142858,0.1637340835484499,0.040000000000020464,423.73,224.95341123033992
849,for,423.94,424.02,0.08,0.04,0,3,0.02666666666666667,0.28627104102805195,0.040000000000020464,423.98,238.20709157588743
850,the,424.06,424.12,0.06,0.02,0,3,0.02,0.21159773496896458,0.01999999999998181,424.09000000000003,218.81419923160263
851,flow,424.14,424.36,0.22,0.0,0,4,0.055,0.20455785331125861,0.0,424.25,211.08329997487004
852,of,424.36,424.42,0.06,0.04,0,2,0.03,0.11749791211880452,0.03999999999996362,424.39,213.6530388611715
853,bits,424.46,424.7,0.24,0.04,0,4,0.06,0.11024244747421812,0.040000000000020464,424.58,167.17183374226195
854,to,424.74,424.84,0.1,0.06,0,2,0.05,0.051308232473909844,0.060000000000002274,424.78999999999996,
855,its,424.9,425.0,0.1,0.06,0,3,0.03333333333333333,0.06850416148436651,0.060000000000002274,424.95,174.61978505352488
856,registers,425.06,425.68,0.62,2.1,0,9,0.06888888888888889,0.07481548008451565,2.099999999999966,425.37,238.1840248230085
857,i'm,427.78,427.98,0.2,0.04,0,3,0.06666666666666667,0.23805505620899028,0.03999999999996362,427.88,278.2492205587292
858,looking,428.02,428.32,0.3,0.08,0,7,0.04285714285714286,0.16793345259613252,0.07999999999998408,428.16999999999996,271.9633025138111
859,for,428.4,428.48,0.08,0.06,0,3,0.02666666666666667,0.2242496959857376,0.060000000000002274,428.44,320.12807662570424
860,something,428.54,428.86,0.32,0.04,0,9,0.035555555555555556,0.1514384340717838,0.03999999999996362,428.70000000000005,214.27814461787716
861,that,428.9,428.98,0.08,0.04,0,4,0.02,0.23024924947771844,0.03999999999996362,428.94,223.8050089683329
862,i,429.02,429.08,0.06,0.06,0,1,0.06,0.25770825096848815,0.060000000000002274,429.04999999999995,177.24656727144776
863,can,429.14,429.22,0.08,0.04,0,3,0.02666666666666667,0.12528576890498266,0.03999999999996362,429.18,199.41697602253208
864,understand,429.26,429.84,0.58,1.3,0,10,0.057999999999999996,0.1260968286030331,1.3000000000000114,429.54999999999995,205.8419647598489
865,and,431.14,431.26,0.12,0.02,0,3,0.04,0.0871514068213158,0.01999999999998181,431.2,235.1300052958908
866,utilize,431.28,431.86,0.58,2.28,0,7,0.08285714285714285,0.15790841996893545,2.2799999999999727,431.57,204.609905195692
867,let's,434.14,434.32,0.18,0.04,0,5,0.036,0.15335919084414448,0.040000000000020464,434.23,178.206686431851
868,talk,434.36,434.56,0.2,0.0,0,4,0.05,0.4085631857212776,0.0,434.46000000000004,114.36471765269725
869,a,434.56,434.6,0.04,0.04,0,1,0.04,0.20668816666429787,0.03999999999996362,434.58000000000004,264.9225953127543
870,bit,434.64,434.76,0.12,0.06,0,3,0.04,0.33158885164828844,0.060000000000002274,434.7,284.5496858596388
871,about,434.82,435.04,0.22,0.04,0,5,0.044,0.3383891831665629,0.03999999999996362,434.93,185.29276600132013
872,what,435.08,435.2,0.12,0.02,0,4,0.03,0.23258683147132614,0.020000000000038654,435.14,197.71846553397734
873,that,435.22,435.36,0.14,0.06,0,4,0.035,0.18506871910348024,0.060000000000002274,435.29,172.94338847864242
874,looks,435.42,435.64,0.22,0.02,0,5,0.044,0.07072269385999974,0.020000000000038654,435.53,187.4312191760179
875,like,435.66,435.96,0.3,0.52,0,4,0.075,0.06659228254790577,0.5200000000000387,435.81,
876,so,436.48,436.58,0.1,0.06,0,2,0.05,0.11215083054803598,0.060000000000002274,436.53,306.1045634035438
877,for,436.64,436.74,0.1,0.04,0,3,0.03333333333333333,0.2259013201231588,0.03999999999996362,436.69,305.76812642555916
878,now,436.78,436.9,0.12,0.02,0,3,0.04,0.6211894323741082,0.020000000000038654,436.84,288.2295375073185
879,i'm,436.92,436.98,0.06,0.02,0,3,0.02,0.2264898427883236,0.01999999999998181,436.95000000000005,180.7200304633962
880,gonna,437.0,437.14,0.14,0.04,0,5,0.028000000000000004,0.20965887710244785,0.040000000000020464,437.07,284.17213399550815
881,focus,437.18,437.5,0.32,0.02,0,5,0.064,0.18592639672287373,0.01999999999998181,437.34000000000003,262.68231617344196
882,on,437.52,437.6,0.08,0.04,0,2,0.04,0.303445157326074,0.03999999999996362,437.56,243.30475338682814
883,the,437.64,437.68,0.04,0.04,0,3,0.013333333333333334,0.20781037686482362,0.040000000000020464,437.65999999999997,196.67936415201132
884,case,437.72,437.96,0.24,0.04,0,4,0.06,0.12796241538051378,0.040000000000020464,437.84000000000003,198.31081536842498
885,called,438.0,438.22,0.22,0.08,0,6,0.03666666666666667,0.18525984697213146,0.07999999999998408,438.11,180.11733907296235
886,local,438.3,438.82,0.52,0.22,0,5,0.10400000000000001,0.24943602633308998,0.22000000000002728,438.56,232.25964498183134
887,explanation,439.04,439.88,0.84,0.6,0,11,0.07636363636363636,0.08863457588228066,0.6000000000000227,439.46000000000004,173.1442350164891
888,so,440.48,440.56,0.08,0.04,0,2,0.04,0.043070334861714576,0.040000000000020464,440.52,
889,that's,440.6,440.74,0.14,0.06,0,6,0.023333333333333334,0.27864230048989025,0.060000000000002274,440.67,295.2566277598863
890,explanation,440.8,441.42,0.62,0.06,0,11,0.056363636363636366,0.21068317938340173,0.060000000000002274,441.11,267.12579643823693
891,for,441.48,441.64,0.16,0.12,0,3,0.05333333333333334,0.20252164725454788,0.12000000000000455,441.56,206.21766275161704
892,a,441.76,441.82,0.06,0.08,0,1,0.06,0.20760437079548033,0.07999999999998408,441.78999999999996,84.56266653610965
893,specific,441.9,442.8,0.9,0.32,0,8,0.1125,0.09300387342962382,0.3199999999999932,442.35,217.94740039029335
894,decision,443.12,443.7,0.58,1.72,0,8,0.0725,0.07671614638949514,1.7200000000000273,443.40999999999997,176.96979977090874
895,in,445.42,445.52,0.1,0.06,0,2,0.05,0.25218517949729713,0.060000000000002274,445.47,218.44699516487267
896,my,445.58,445.72,0.14,0.08,0,2,0.07,0.7507159784398146,0.07999999999998408,445.65,230.34575238030496
897,world,445.8,446.12,0.32,0.02,0,5,0.064,0.3775293001674333,0.01999999999998181,445.96000000000004,282.3281149017253
898,in,446.14,446.22,0.08,0.06,0,2,0.04,0.1195071118083097,0.05999999999994543,446.18,201.82627339961905
899,health,446.28,446.54,0.26,0.02,0,6,0.043333333333333335,0.21144928745961106,0.01999999999998181,446.40999999999997,236.15264157443244
900,care,446.56,446.8,0.24,0.06,0,4,0.06,0.32418718330935115,0.060000000000002274,446.68,272.6098937972451
901,this,446.86,446.98,0.12,0.04,0,4,0.03,0.16026730210980641,0.03999999999996362,446.92,235.286273288968
902,corresponds,447.02,447.62,0.6,0.04,0,11,0.05454545454545454,0.21426658997702755,0.040000000000020464,447.32,217.23497951144793
903,to,447.66,447.76,0.1,0.08,0,2,0.05,0.08942133384661807,0.07999999999998408,447.71000000000004,209.438123965061
904,why,447.84,448.08,0.24,0.46,0,3,0.08,0.4980431126866169,0.4600000000000364,447.96,197.95818146789114
905,this,448.54,448.74,0.2,0.06,0,4,0.05,0.21726163334533174,0.060000000000002274,448.64,260.4114802564965
906,patient,448.8,449.38,0.58,0.3,0,7,0.08285714285714285,0.11805734045542955,0.30000000000001137,449.09000000000003,197.2035153024045
907,got,449.68,449.9,0.22,0.1,0,3,0.07333333333333333,0.2594823976198844,0.10000000000002274,449.78999999999996,185.78749124910223
908,this,450.0,450.22,0.22,0.04,0,4,0.055,0.13086894425968518,0.03999999999996362,450.11,178.37394579396562
909,drug,450.26,450.58,0.32,0.98,0,4,0.08,0.13364341775508115,0.9800000000000182,450.41999999999996,
910,rather,451.56,451.84,0.28,0.02,0,6,0.04666666666666667,0.45826165012892844,0.020000000000038654,451.7,237.05094227719573
911,than,451.86,451.94,0.08,0.02,0,4,0.02,0.25176702469464507,0.01999999999998181,451.9,268.1573493640596
912,trying,451.96,452.16,0.2,0.0,0,6,0.03333333333333333,0.30592632137606485,0.0,452.06,238.91531067383505
913,to,452.16,452.18,0.02,0.04,0,2,0.01,0.3933639202377686,0.040000000000020464,452.17,253.08656790497417
914,explain,452.22,452.58,0.36,0.06,0,7,0.05142857142857143,0.22044613209080463,0.060000000000002274,452.4,217.78388023342222
915,all,452.64,452.76,0.12,0.04,0,3,0.04,0.4392395501918068,0.040000000000020464,452.7,234.2638076490889
916,the,452.8,452.84,0.04,0.06,0,3,0.013333333333333334,0.23006203969080566,0.060000000000002274,452.82,258.01788433536706
917,hairy,452.9,453.14,0.24,0.04,0,5,0.048,0.298410187010413,0.040000000000020464,453.02,264.22731566457304
