,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
1293,faster,446.9,447.38,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.07999999999998408,447.14
1294,across,447.46,447.84,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.020000000000038654,447.65
1295,this,447.86,448.0,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,447.93
1296,linguistic,448.04,448.44,10,0.3999999999999772,0.03999999999999772,25.00000000000142,0.040000000000020464,448.24
1297,boundary,448.48,448.92,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.13999999999998636,448.70000000000005
1298,they're,449.06,449.2,7,0.1399999999999863,0.019999999999998044,50.00000000000488,0.060000000000002274,449.13
1299,faster,449.26,449.62,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.040000000000020464,449.44
1300,to,449.66,449.74,2,0.079999999999984,0.039999999999992,25.00000000000497,0.03999999999996362,449.70000000000005
1301,be,449.78,449.84,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,449.80999999999995
1302,able,449.9,450.06,4,0.160000000000025,0.04000000000000625,24.99999999999609,0.01999999999998181,449.98
1303,to,450.08,450.14,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,450.11
1304,tell,450.18,450.34,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.040000000000020464,450.26
1305,the,450.38,450.44,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,450.40999999999997
1306,difference,450.5,450.84,10,0.339999999999975,0.0339999999999975,29.411764705884515,0.040000000000020464,450.66999999999996
1307,between,450.88,451.14,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.020000000000038654,451.01
1308,a,451.16,451.2,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.040000000000020464,451.18
1309,light,451.24,451.48,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181,451.36
1310,in,451.5,451.56,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,451.53
1311,a,451.6,451.64,1,0.0399999999999636,0.0399999999999636,25.000000000022737,0.060000000000002274,451.62
1312,dark,451.7,451.96,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.040000000000020464,451.83
1313,bloom,452.0,452.34,5,0.339999999999975,0.067999999999995,14.705882352942258,0.9399999999999977,452.16999999999996
1314,and,453.28,453.38,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.040000000000020464,453.33
1315,when,453.42,453.54,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999998181,453.48
1316,you,453.56,453.6,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.060000000000002274,453.58000000000004
1317,look,453.66,453.8,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.01999999999998181,453.73
1318,at,453.82,453.88,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.040000000000020464,453.85
1319,people's,453.92,454.28,8,0.3599999999999568,0.0449999999999946,22.22222222222489,0.10000000000002274,454.1
1320,brains,454.38,454.9,6,0.5199999999999818,0.08666666666666363,11.538461538461942,0.040000000000020464,454.64
1321,as,454.94,455.06,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.040000000000020464,455.0
1322,they're,455.1,455.26,7,0.1599999999999681,0.022857142857138302,43.750000000008704,0.040000000000020464,455.18
1323,looking,455.3,455.58,7,0.2799999999999727,0.0399999999999961,25.00000000000244,0.020000000000038654,455.44
1324,at,455.6,455.7,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464,455.65
1325,colours,455.74,456.24,7,0.5,0.07142857142857142,14.0,0.30000000000001137,455.99
1326,say,456.54,456.68,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.060000000000002274,456.61
1327,you,456.74,456.8,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,456.77
1328,have,456.86,457.0,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.060000000000002274,456.93
1329,colours,457.06,457.38,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.060000000000002274,457.22
1330,shifting,457.44,457.8,8,0.3600000000000136,0.0450000000000017,22.22222222222138,0.060000000000002274,457.62
1331,slowly,457.86,458.28,6,0.4199999999999591,0.06999999999999318,14.285714285715676,0.08000000000004093,458.07
1332,from,458.36,458.5,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.060000000000002274,458.43
1333,light,458.56,458.82,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181,458.69
1334,of,458.84,458.86,2,0.0200000000000386,0.0100000000000193,99.99999999980672,0.060000000000002274,458.85
1335,dark,458.92,459.18,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.040000000000020464,459.05
1336,blue,459.22,459.58,4,0.3599999999999568,0.0899999999999892,11.111111111112445,1.2200000000000273,459.4
1337,the,460.8,460.88,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.060000000000002274,460.84000000000003
1338,brains,460.94,461.3,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.01999999999998181,461.12
1339,of,461.32,461.38,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,461.35
1340,people,461.44,461.76,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.060000000000002274,461.6
1341,who,461.82,462.0,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.4200000000000159,461.90999999999997
1342,use,462.42,462.66,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.060000000000002274,462.54
1343,different,462.72,463.02,9,0.2999999999999545,0.03333333333332828,30.000000000004547,0.040000000000020464,462.87
1344,words,463.06,463.46,5,0.3999999999999772,0.07999999999999544,12.50000000000071,0.060000000000002274,463.26
1345,for,463.52,463.62,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.040000000000020464,463.57
1346,light,463.66,463.9,5,0.2399999999999522,0.04799999999999044,20.83333333333748,0.020000000000038654,463.78
1347,in,463.92,464.0,2,0.079999999999984,0.039999999999992,25.00000000000497,0.160000000000025,463.96000000000004
1348,dark,464.16,464.44,4,0.2799999999999727,0.06999999999999318,14.285714285715676,0.040000000000020464,464.3
1349,blue,464.48,464.84,4,0.3599999999999568,0.0899999999999892,11.111111111112445,0.4000000000000341,464.65999999999997
1350,would,465.24,465.38,5,0.1399999999999863,0.02799999999999726,35.7142857142892,0.040000000000020464,465.31
1351,give,465.42,465.54,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999996362,465.48
1352,a,465.58,465.6,1,0.0200000000000386,0.0200000000000386,49.999999999903366,0.060000000000002274,465.59000000000003
1353,surprise,465.66,466.2,8,0.5399999999999636,0.06749999999999545,14.814814814815811,0.060000000000002274,465.93
1354,reaction,466.26,466.78,8,0.5199999999999818,0.06499999999999773,15.384615384615923,0.1400000000000432,466.52
1355,as,466.92,467.04,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.03999999999996362,466.98
1356,the,467.08,467.14,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,467.11
1357,colours,467.2,467.54,7,0.3400000000000318,0.04857142857143311,20.58823529411572,0.060000000000002274,467.37
1358,shift,467.6,467.86,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181,467.73
1359,from,467.88,468.02,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,467.95
1360,light,468.06,468.26,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.01999999999998181,468.15999999999997
1361,to,468.28,468.34,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,468.30999999999995
1362,dark,468.4,468.72,4,0.32000000000005,0.0800000000000125,12.499999999998046,0.0999999999999659,468.56
1363,as,468.82,468.96,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.060000000000002274,468.89
1364,if,469.02,469.18,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.2599999999999909,469.1
1365,oo,469.44,469.64,2,0.1999999999999886,0.0999999999999943,10.000000000000568,0.10000000000002274,469.53999999999996
1366,something,469.74,470.04,9,0.3000000000000113,0.03333333333333459,29.999999999998863,0.03999999999996362,469.89
1367,has,470.08,470.2,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,470.14
1368,categorically,470.26,470.86,13,0.6000000000000227,0.046153846153847905,21.666666666665847,0.07999999999998408,470.56
1369,changed,470.94,471.46,7,0.5199999999999818,0.0742857142857117,13.461538461538932,0.5600000000000023,471.2
1370,where's,472.02,472.26,7,0.2400000000000091,0.034285714285715585,29.166666666665563,0.060000000000002274,472.14
1371,the,472.32,472.36,3,0.0400000000000204,0.013333333333340134,74.99999999996163,0.060000000000002274,472.34000000000003
1372,brains,472.42,472.72,6,0.3000000000000113,0.05000000000000188,19.999999999999243,0.01999999999998181,472.57000000000005
1373,of,472.74,472.82,2,0.079999999999984,0.039999999999992,25.00000000000497,0.2400000000000091,472.78
1374,english,473.06,473.34,7,0.2799999999999727,0.0399999999999961,25.00000000000244,0.020000000000038654,473.2
1375,speakers,473.36,473.7,8,0.339999999999975,0.042499999999996874,23.52941176470761,0.060000000000002274,473.53
1376,for,473.76,473.84,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.020000000000038654,473.79999999999995
1377,example,473.86,474.24,7,0.3799999999999954,0.054285714285713625,18.42105263157917,0.03999999999996362,474.05
1378,that,474.28,474.38,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.040000000000020464,474.33
1379,don't,474.42,474.62,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.040000000000020464,474.52
1380,make,474.66,474.8,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.01999999999998181,474.73
1381,this,474.82,474.96,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.040000000000020464,474.89
1382,categorical,475.0,475.56,11,0.5600000000000023,0.05090909090909112,19.642857142857064,0.040000000000020464,475.28
1383,distinction,475.6,476.06,11,0.4599999999999795,0.04181818181817995,23.913043478261933,0.060000000000002274,475.83000000000004
1384,don't,476.12,476.3,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.03999999999996362,476.21000000000004
1385,give,476.34,476.48,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.03999999999996362,476.40999999999997
1386,that,476.52,476.66,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.060000000000002274,476.59000000000003
1387,surprise,476.72,477.32,8,0.5999999999999659,0.07499999999999574,13.33333333333409,0.2400000000000091,477.02
1388,is,477.56,477.7,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.040000000000020464,477.63
1389,nothing,477.74,478.06,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.01999999999998181,477.9
1390,is,478.08,478.18,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.040000000000020464,478.13
1391,categorically,478.22,478.82,13,0.5999999999999659,0.046153846153843534,21.666666666667897,0.07999999999998408,478.52
1392,changing,478.9,479.32,8,0.4200000000000159,0.05250000000000199,19.047619047618326,2.019999999999982,479.11
1393,mm,481.34,481.34,2,0.0,0.0,inf,0.7600000000000477,481.34
1394,languages,482.1,482.54,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.01999999999998181,482.32000000000005
1395,have,482.56,482.68,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,482.62
1396,all,482.74,482.86,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999998181,482.8
1397,kinds,482.88,483.12,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181,483.0
1398,of,483.14,483.18,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.060000000000002274,483.15999999999997
1399,structural,483.24,483.74,10,0.5,0.05,20.0,0.12000000000000455,483.49
1400,quirks,483.86,484.36,6,0.5,0.08333333333333333,12.0,0.18000000000000682,484.11
1401,this,484.54,484.68,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.01999999999998181,484.61
1402,is,484.7,484.8,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.03999999999996362,484.75
1403,one,484.84,484.98,3,0.1400000000000432,0.04666666666668107,21.428571428564812,0.01999999999998181,484.90999999999997
1404,of,485.0,485.04,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.03999999999996362,485.02
1405,my,485.08,485.18,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.07999999999998408,485.13
1406,favorites,485.26,485.8,9,0.5400000000000205,0.060000000000002274,16.666666666666035,0.07999999999998408,485.53
1407,lots,485.88,486.12,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.0,486.0
1408,of,486.12,486.2,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,486.15999999999997
1409,languages,486.24,486.74,9,0.5,0.05555555555555555,18.0,0.0999999999999659,486.49
1410,have,486.84,487.2,4,0.3600000000000136,0.0900000000000034,11.11111111111069,0.160000000000025,487.02
1411,grammatical,487.36,487.82,11,0.4599999999999795,0.04181818181817995,23.913043478261933,0.060000000000002274,487.59000000000003
1412,gender,487.88,488.3,6,0.4200000000000159,0.07000000000000266,14.285714285713745,0.15999999999996817,488.09000000000003
1413,so,488.46,488.58,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.08000000000004093,488.52
1414,every,488.66,489.0,5,0.339999999999975,0.067999999999995,14.705882352942258,0.10000000000002274,488.83000000000004
1415,now,489.1,489.42,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.03999999999996362,489.26
1416,on,489.46,489.56,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.19999999999998863,489.51
1417,gets,489.76,489.94,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.01999999999998181,489.85
1418,a,489.96,490.0,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.040000000000020464,489.98
1419,side,490.04,490.28,4,0.2399999999999522,0.05999999999998805,16.666666666669983,0.020000000000038654,490.15999999999997
1420,agenda,490.3,490.72,6,0.4200000000000159,0.07000000000000266,14.285714285713745,0.37999999999999545,490.51
1421,often,491.1,491.4,5,0.2999999999999545,0.05999999999999091,16.666666666669194,0.040000000000020464,491.25
1422,masculine,491.44,491.96,9,0.5199999999999818,0.057777777777775756,17.307692307692914,0.020000000000038654,491.7
1423,our,491.98,492.04,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999996362,492.01
1424,feminine,492.08,492.52,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.5400000000000205,492.29999999999995
1425,and,493.06,493.14,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.020000000000038654,493.1
1426,these,493.16,493.28,5,0.1199999999999477,0.02399999999998954,41.666666666684826,0.020000000000038654,493.22
1427,genders,493.3,493.62,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.01999999999998181,493.46000000000004
1428,differ,493.64,493.84,6,0.1999999999999886,0.03333333333333143,30.000000000001705,0.020000000000038654,493.74
1429,across,493.86,494.1,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.060000000000002274,493.98
1430,languages,494.16,494.58,9,0.4199999999999591,0.04666666666666212,21.42857142857352,0.34000000000003183,494.37
1431,so,494.92,495.02,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.08000000000004093,494.97
1432,for,495.1,495.18,3,0.079999999999984,0.026666666666661332,37.50000000000746,0.01999999999998181,495.14
1433,example,495.2,495.52,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.040000000000020464,495.36
1434,the,495.56,495.62,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,495.59000000000003
1435,sun,495.68,496.0,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.12000000000000455,495.84000000000003
1436,is,496.12,496.38,2,0.2599999999999909,0.12999999999999545,7.692307692307962,0.10000000000002274,496.25
1437,femininated,496.48,496.96,11,0.4799999999999613,0.043636363636360115,22.91666666666851,0.040000000000020464,496.72
1438,german,497.0,497.46,6,0.4599999999999795,0.07666666666666325,13.043478260870144,0.22000000000002728,497.23
1439,but,497.68,497.8,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,497.74
1440,masculine,497.86,498.48,9,0.6200000000000045,0.06888888888888939,14.516129032257956,0.39999999999997726,498.17
1441,in,498.88,498.96,2,0.079999999999984,0.039999999999992,25.00000000000497,0.040000000000020464,498.91999999999996
1442,spanish,499.0,499.48,7,0.4800000000000182,0.06857142857143117,14.58333333333278,0.21999999999997044,499.24
1443,and,499.7,499.82,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999998181,499.76
1444,the,499.84,499.9,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.040000000000020464,499.87
1445,moon,499.94,500.14,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.020000000000038654,500.03999999999996
1446,the,500.16,500.22,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999996362,500.19000000000005
1447,reverse,500.26,500.72,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.8799999999999955,500.49
1448,could,501.6,501.82,5,0.2199999999999704,0.043999999999994086,22.727272727275786,0.10000000000002274,501.71000000000004
1449,this,501.92,502.2,4,0.2799999999999727,0.06999999999999318,14.285714285715676,0.6000000000000227,502.06
1450,actually,502.8,503.16,8,0.3600000000000136,0.0450000000000017,22.22222222222138,0.0999999999999659,502.98
1451,have,503.26,503.44,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.01999999999998181,503.35
1452,any,503.46,503.62,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.040000000000020464,503.53999999999996
1453,consequence,503.66,504.16,11,0.5,0.045454545454545456,22.0,0.060000000000002274,503.91
1454,for,504.22,504.26,3,0.0399999999999636,0.0133333333333212,75.00000000006821,0.060000000000002274,504.24
1455,how,504.32,504.42,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.01999999999998181,504.37
1456,people,504.44,504.68,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.060000000000002274,504.56
1457,think,504.74,505.02,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.10000000000002274,504.88
1458,do,505.12,505.18,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.07999999999998408,505.15
1459,german,505.26,505.56,6,0.3000000000000113,0.05000000000000188,19.999999999999243,0.040000000000020464,505.40999999999997
1460,speakers,505.6,506.0,8,0.3999999999999772,0.04999999999999715,20.000000000001137,0.060000000000002274,505.8
1461,think,506.06,506.34,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.020000000000038654,506.2
1462,of,506.36,506.44,2,0.079999999999984,0.039999999999992,25.00000000000497,0.060000000000002274,506.4
1463,the,506.5,506.56,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,506.53
1464,son,506.62,506.88,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.01999999999998181,506.75
1465,is,506.9,507.0,2,0.1000000000000227,0.05000000000001135,19.999999999995453,0.060000000000002274,506.95
1466,how,507.06,507.2,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.2599999999999909,507.13
1467,somehow,507.46,507.76,7,0.3000000000000113,0.042857142857144474,23.333333333332448,0.060000000000002274,507.61
1468,more,507.82,508.06,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.13999999999998636,507.94
1469,female,508.2,508.6,6,0.4000000000000341,0.06666666666667236,14.99999999999872,0.03999999999996362,508.4
1470,like,508.64,509.0,4,0.3600000000000136,0.0900000000000034,11.11111111111069,0.160000000000025,508.82
1471,the,509.16,509.22,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.13999999999998636,509.19000000000005
1472,moon,509.36,509.74,4,0.3799999999999954,0.09499999999999885,10.52631578947381,0.03999999999996362,509.55
1473,somehow,509.78,510.04,7,0.2600000000000477,0.03714285714286396,26.923076923071974,0.07999999999998408,509.90999999999997
1474,more,510.12,510.28,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.040000000000020464,510.2
1475,male,510.32,510.52,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.040000000000020464,510.41999999999996
1476,like,510.56,510.84,4,0.2799999999999727,0.06999999999999318,14.285714285715676,0.9200000000000159,510.7
1477,actually,511.76,512.02,8,0.2599999999999909,0.03249999999999886,30.769230769231847,0.08000000000004093,511.89
1478,turns,512.1,512.34,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.0,512.22
1479,out,512.34,512.48,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.03999999999996362,512.4100000000001
1480,that's,512.52,512.72,6,0.2000000000000454,0.033333333333340896,29.99999999999318,0.03999999999996362,512.62
1481,the,512.76,512.82,3,0.0600000000000591,0.0200000000000197,49.99999999995074,0.05999999999994543,512.79
1482,case,512.88,513.22,4,0.3400000000000318,0.08500000000000794,11.76470588235184,0.4599999999999227,513.05
1483,so,513.68,513.84,2,0.1600000000000818,0.0800000000000409,12.499999999993603,0.1999999999999318,513.76
1484,if,514.04,514.18,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.020000000000095497,514.1099999999999
1485,you,514.2,514.26,3,0.0599999999999454,0.0199999999999818,50.00000000004548,0.10000000000002274,514.23
1486,ask,514.36,514.82,3,0.4600000000000364,0.15333333333334545,6.521739130434267,0.2999999999999545,514.59
1487,german,515.12,515.46,6,0.3400000000000318,0.056666666666671965,17.64705882352776,0.01999999999998181,515.29
1488,and,515.48,515.54,3,0.0599999999999454,0.0199999999999818,50.00000000004548,0.04000000000007731,515.51
1489,spanish,515.58,515.96,7,0.3799999999999954,0.054285714285713625,18.42105263157917,0.01999999999998181,515.77
1490,speakers,515.98,516.48,8,0.5,0.0625,16.0,0.13999999999998636,516.23
1491,to,516.62,516.78,2,0.1599999999999681,0.07999999999998406,12.500000000002489,0.2400000000000091,516.7
1492,say,517.02,517.18,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.12000000000000455,517.0999999999999
1493,describe,517.3,518.02,8,0.7200000000000273,0.09000000000000341,11.11111111111069,0.13999999999998636,517.66
1494,a,518.16,518.24,1,0.0800000000000409,0.0800000000000409,12.499999999993603,0.05999999999994543,518.2
1495,bridge,518.3,518.72,6,0.4200000000000727,0.07000000000001212,14.28571428571181,0.4199999999999591,518.51
1496,like,519.14,519.28,4,0.1399999999999863,0.034999999999996576,28.571428571431355,0.04000000000007731,519.21
1497,the,519.32,519.38,3,0.0599999999999454,0.0199999999999818,50.00000000004548,0.06000000000005912,519.35
1498,one,519.44,519.6,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.03999999999996362,519.52
1499,here,519.64,519.88,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.7400000000000091,519.76
1500,bridge,520.62,520.84,6,0.2200000000000272,0.0366666666666712,27.27272727272389,0.03999999999996362,520.73
1501,happens,520.88,521.18,7,0.2999999999999545,0.04285714285713636,23.33333333333687,0.06000000000005912,521.03
1502,to,521.24,521.32,2,0.0800000000000409,0.04000000000002045,24.99999999998721,0.05999999999994543,521.28
1503,be,521.38,521.52,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.9600000000000364,521.45
1504,dramatically,522.48,522.96,12,0.4800000000000182,0.040000000000001514,24.99999999999905,0.05999999999994543,522.72
1505,feminine,523.02,523.44,8,0.4200000000000727,0.05250000000000909,19.047619047615747,0.01999999999998181,523.23
1506,and,523.46,523.52,3,0.0599999999999454,0.0199999999999818,50.00000000004548,0.03999999999996362,523.49
1507,german,523.56,523.92,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.04000000000007731,523.74
1508,grammatically,523.96,524.5,13,0.5399999999999636,0.04153846153845874,24.074074074075696,0.05999999999994543,524.23
1509,masculine,524.56,525.1,9,0.5400000000000773,0.06000000000000859,16.66666666666428,0.03999999999996362,524.8299999999999
1510,in,525.14,525.2,2,0.0600000000000591,0.03000000000002955,33.33333333330049,0.03999999999996362,525.1700000000001
1511,spanish,525.24,525.72,7,0.4800000000000182,0.06857142857143117,14.58333333333278,0.4599999999999227,525.48
1512,german,526.18,526.5,6,0.32000000000005,0.05333333333334167,18.74999999999707,0.01999999999998181,526.3399999999999
1513,speakers,526.52,526.86,8,0.3400000000000318,0.04250000000000397,23.52941176470368,0.03999999999996362,526.69
1514,are,526.9,526.98,3,0.0800000000000409,0.0266666666666803,37.499999999980815,0.03999999999996362,526.94
1515,more,527.02,527.2,4,0.1800000000000636,0.0450000000000159,22.222222222214363,0.05999999999994543,527.11
1516,likely,527.26,527.56,6,0.2999999999999545,0.04999999999999242,20.00000000000303,0.04000000000007731,527.41
1517,to,527.6,527.68,2,0.0799999999999272,0.0399999999999636,25.000000000022737,0.08000000000004093,527.64
1518,say,527.76,527.98,3,0.2200000000000272,0.0733333333333424,13.636363636361946,0.2400000000000091,527.87
1519,bridges,528.22,528.56,7,0.3399999999999181,0.04857142857141687,20.588235294122605,0.06000000000005912,528.39
1520,are,528.62,528.78,3,0.1599999999999681,0.053333333333322706,18.75000000000373,0.2799999999999727,528.7
1521,beautiful,529.06,529.58,9,0.5200000000000955,0.05777777777778839,17.30769230768913,0.15999999999996817,529.3199999999999
1522,elegantly,529.74,530.34,9,0.6000000000000227,0.06666666666666919,14.999999999999432,0.07999999999992724,530.04
1523,stereotypically,530.42,531.2,15,0.7800000000000864,0.05200000000000576,19.230769230767105,0.05999999999994543,530.81
1524,feminine,531.26,531.64,8,0.3799999999999954,0.047499999999999425,21.05263157894762,0.03999999999996362,531.45
1525,words,531.68,532.04,5,0.3600000000000136,0.07200000000000271,13.888888888888362,0.6200000000000045,531.8599999999999
1526,whereas,532.66,533.04,7,0.3799999999999954,0.054285714285713625,18.42105263157917,0.2400000000000091,532.8499999999999
1527,spanish,533.28,533.64,7,0.3600000000000136,0.05142857142857337,19.444444444443707,0.0,533.46
1528,speakers,533.64,533.96,8,0.32000000000005,0.04000000000000625,24.99999999999609,0.01999999999998181,533.8
1529,will,533.98,534.06,4,0.0799999999999272,0.0199999999999818,50.00000000004548,0.04000000000007731,534.02
1530,be,534.1,534.16,2,0.0599999999999454,0.0299999999999727,33.33333333336365,0.06000000000005912,534.13
1531,more,534.22,534.38,4,0.1599999999999681,0.03999999999999203,25.00000000000497,0.01999999999998181,534.3
1532,likely,534.4,534.68,6,0.2799999999999727,0.04666666666666212,21.42857142857352,0.04000000000007731,534.54
1533,to,534.72,534.8,2,0.0799999999999272,0.0399999999999636,25.000000000022737,0.06000000000005912,534.76
1534,say,534.86,534.98,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.07999999999992724,534.9200000000001
1535,they're,535.06,535.22,7,0.1600000000000818,0.022857142857154542,43.74999999997762,0.07999999999992724,535.14
1536,strong,535.3,535.8,6,0.5,0.08333333333333333,12.0,0.020000000000095497,535.55
1537,or,535.82,535.88,2,0.0599999999999454,0.0299999999999727,33.33333333336365,0.08000000000004093,535.85
1538,long,535.96,536.3,4,0.3399999999999181,0.08499999999997952,11.764705882355774,0.7599999999999909,536.13
1539,masculine,537.06,537.6,9,0.5400000000000773,0.06000000000000859,16.66666666666428,0.03999999999996362,537.3299999999999
1540,words,537.64,537.94,5,0.3000000000000682,0.06000000000001364,16.666666666662877,5.599999999999909,537.79
1541,languages,543.54,543.98,9,0.4400000000000545,0.04888888888889495,20.45454545454292,0.05999999999994543,543.76
1542,also,544.04,544.26,4,0.2200000000000272,0.0550000000000068,18.181818181815927,0.10000000000002274,544.15
1543,differ,544.36,544.72,6,0.3600000000000136,0.06000000000000227,16.666666666666035,0.13999999999998636,544.54
1544,in,544.86,545.0,2,0.1399999999999863,0.06999999999999315,14.285714285715676,0.10000000000002274,544.9300000000001
1545,how,545.1,545.24,3,0.1399999999999863,0.0466666666666621,21.42857142857352,0.05999999999994543,545.1700000000001
1546,they,545.3,545.38,4,0.0800000000000409,0.020000000000010225,49.99999999997442,0.06000000000005912,545.3399999999999
