,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch
553,553,ways,232.12,232.38,0.2599999999999909,0.039999999999992,1,4,0.06499999999999773,0.2770629314333091,232.25,0.03999999999999204,184.4536887846971
554,554,we,232.42,232.46,0.0400000000000204,0.0600000000000022,1,2,0.0200000000000102,0.14142254718688793,232.44,0.060000000000002274,183.69166186945296
555,555,have,232.52,232.62,0.0999999999999943,0.0600000000000022,1,4,0.024999999999998575,0.33310674403647916,232.57,0.060000000000002274,167.852300990125
556,556,skype,232.68,233.18,0.5,0.4000000000000057,1,5,0.1,0.22502394931501563,232.93,0.4000000000000057,168.04231106890686
557,557,like,233.58,233.74,0.1599999999999966,0.4399999999999977,0,4,0.03999999999999915,0.19015619322315008,233.66000000000003,0.4399999999999977,248.12393609048902
558,558,it's,234.18,234.32,0.1399999999999863,0.1599999999999966,0,4,0.034999999999996576,0.2274767344095268,234.25,0.1599999999999966,
559,559,crazy,234.48,235.16,0.6800000000000068,0.1200000000000045,0,5,0.13600000000000137,0.6514707069121597,234.82,0.12000000000000455,240.5241696866161
560,560,and,235.28,235.4,0.1200000000000045,0.0199999999999818,0,3,0.0400000000000015,0.5498867827151874,235.34,0.01999999999998181,296.87950107560437
561,561,it's,235.42,235.54,0.1200000000000045,0.0600000000000022,0,4,0.030000000000001126,0.4327893353528002,235.48,0.060000000000002274,174.4809208901287
562,562,all,235.6,236.08,0.4800000000000182,0.2199999999999988,0,3,0.16000000000000605,1.0,235.84,0.21999999999999886,173.904952137616
563,563,free,236.3,236.64,0.339999999999975,0.3400000000000034,0,4,0.08499999999999375,0.45726376869821717,236.47,0.3400000000000034,173.89895646191798
564,564,and,236.98,237.12,0.1400000000000147,0.039999999999992,1,3,0.04666666666667157,0.3249759113990974,237.05,0.03999999999999204,233.19454093912745
565,565,it's,237.16,237.34,0.1800000000000068,0.1800000000000068,1,4,0.0450000000000017,0.4976722082031211,237.25,0.18000000000000682,276.3361669567956
566,566,it's,237.52,237.72,0.1999999999999886,0.039999999999992,1,4,0.04999999999999715,0.22502257251424257,237.62,0.03999999999999204,118.85060683494885
567,567,like,237.76,237.92,0.1599999999999966,0.3600000000000136,1,4,0.03999999999999915,0.4071157632289974,237.83999999999997,0.36000000000001364,247.57551284374333
568,568,now,238.28,238.46,0.1800000000000068,0.079999999999984,1,3,0.06000000000000227,0.8316807270606599,238.37,0.07999999999998408,286.9569777968354
569,569,i,238.54,238.58,0.0400000000000204,0.079999999999984,1,1,0.0400000000000204,0.46197030654145865,238.56,0.07999999999998408,308.09916128636047
570,570,feel,238.66,238.84,0.1800000000000068,0.0200000000000102,1,4,0.0450000000000017,0.27822798902035,238.75,0.020000000000010232,272.72210830413263
571,571,like,238.86,239.08,0.2199999999999988,0.2199999999999988,1,4,0.0549999999999997,0.4028788917503389,238.97000000000003,0.21999999999999886,235.98160706540673
572,572,i'm,239.3,239.5,0.1999999999999886,0.0200000000000102,1,3,0.06666666666666286,0.3583340488875246,239.4,0.020000000000010232,219.93473226343846
573,573,on,239.52,239.64,0.1199999999999761,0.0400000000000204,1,2,0.05999999999998805,0.5841674070630855,239.57999999999998,0.040000000000020464,249.95591650459662
574,574,the,239.68,239.72,0.039999999999992,0.0600000000000022,1,3,0.013333333333330666,0.33536958921831633,239.7,0.060000000000002274,239.92226965220183
575,575,other,239.78,239.98,0.1999999999999886,0.0600000000000022,1,5,0.03999999999999772,0.31419598568919227,239.88,0.060000000000002274,247.5141833637512
576,576,side,240.04,240.32,0.2800000000000011,0.0400000000000204,1,4,0.07000000000000027,0.540146167968956,240.18,0.040000000000020464,189.64433631615066
577,577,where,240.36,240.5,0.1399999999999863,0.0200000000000102,1,5,0.02799999999999726,0.408390210407334,240.43,0.020000000000010232,191.20180984382517
578,578,i'm,240.52,240.62,0.0999999999999943,0.0600000000000022,1,3,0.03333333333333143,0.37471267898503846,240.57,0.060000000000002274,198.78631163267366
579,579,like,240.68,240.86,0.1800000000000068,0.1199999999999761,1,4,0.0450000000000017,0.3421654391904949,240.77,0.11999999999997613,193.1699423708932
580,580,oh,240.98,241.16,0.1800000000000068,0.8799999999999955,1,2,0.0900000000000034,0.7579990182465974,241.07,0.8799999999999955,178.77334831085906
581,581,wait,242.04,242.3,0.2600000000000193,0.039999999999992,1,4,0.06500000000000483,0.5853813967770716,242.17000000000002,0.03999999999999204,193.3376531432448
582,582,guys,242.34,242.66,0.3199999999999932,0.039999999999992,1,4,0.0799999999999983,0.8052143512685995,242.5,0.03999999999999204,284.4589431640022
583,583,wait,242.7,242.92,0.2199999999999988,0.0400000000000204,1,4,0.0549999999999997,0.3757379701058327,242.81,0.040000000000020464,165.4452632364163
584,584,it's,242.96,243.08,0.1200000000000045,0.0199999999999818,1,4,0.030000000000001126,0.692052513643529,243.02,0.01999999999998181,279.51283604113974
585,585,too,243.1,243.18,0.0800000000000125,0.039999999999992,1,3,0.026666666666670835,0.5322869262005763,243.14,0.03999999999999204,159.15476936357882
586,586,much,243.22,243.4,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.7597282050202855,243.31,0.060000000000002274,169.36097703150816
587,587,connection,243.46,243.9,0.4399999999999977,0.0999999999999943,1,10,0.043999999999999775,0.8388762565061983,243.68,0.09999999999999432,287.14270613038474
588,588,it's,244.0,244.12,0.1200000000000045,0.039999999999992,1,4,0.030000000000001126,0.6773876181308718,244.06,0.03999999999999204,257.06792185262304
589,589,too,244.16,244.22,0.0600000000000022,0.039999999999992,1,3,0.020000000000000732,0.3900865238071355,244.19,0.03999999999999204,
590,590,much,244.26,244.44,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.42811948617689344,244.35,0.060000000000002274,274.05999172453375
591,591,texting,244.5,244.98,0.4799999999999897,0.0800000000000125,1,7,0.0685714285714271,0.46861556668967463,244.74,0.0800000000000125,277.1893083209778
592,592,can't,245.06,245.26,0.1999999999999886,0.1000000000000227,1,5,0.03999999999999772,0.5578496135917012,245.16,0.10000000000002274,247.14751757601042
593,593,just,245.36,245.5,0.1399999999999863,0.0600000000000022,1,4,0.034999999999996576,0.5079528180787118,245.43,0.060000000000002274,248.79016899580822
594,594,give,245.56,245.68,0.1200000000000045,0.039999999999992,1,4,0.030000000000001126,0.46873190346881244,245.62,0.03999999999999204,235.61782563016018
595,595,me,245.72,245.84,0.1200000000000045,0.4000000000000057,1,2,0.06000000000000225,0.6418427371829742,245.78,0.4000000000000057,274.3794004303345
596,596,give,246.24,246.38,0.1399999999999863,0.039999999999992,1,4,0.034999999999996576,0.31056058562535416,246.31,0.03999999999999204,222.03198520908256
597,597,me,246.42,246.48,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.5080173947796041,246.45,0.040000000000020464,244.58048639677858
598,598,a,246.52,246.56,0.039999999999992,0.0600000000000022,1,1,0.039999999999992,0.4393236546757442,246.54000000000002,0.060000000000002274,216.14995107880486
599,599,breather,246.62,247.02,0.4000000000000057,0.4399999999999977,1,8,0.05000000000000071,0.3512078091058021,246.82,0.4399999999999977,228.29528840342746
600,600,and,247.46,247.64,0.1799999999999784,0.0400000000000204,0,3,0.0599999999999928,0.8071701823967413,247.55,0.040000000000020464,206.98440041913636
601,601,i,247.68,247.72,0.039999999999992,0.0800000000000125,0,1,0.039999999999992,0.9553756021981528,247.7,0.0800000000000125,221.526020115264
602,602,would,247.8,247.94,0.1399999999999863,0.0999999999999943,0,5,0.02799999999999726,0.45918917108402646,247.87,0.09999999999999432,226.80757958352936
603,603,never,248.04,248.3,0.2600000000000193,0.1199999999999761,0,5,0.05200000000000386,0.5723883086865356,248.17000000000002,0.11999999999997613,198.77506208331505
604,604,have,248.42,248.6,0.1800000000000068,0.7400000000000091,0,4,0.0450000000000017,0.33701709926248014,248.51,0.7400000000000091,173.7714484226173
605,605,never,249.34,249.64,0.2999999999999829,0.2600000000000193,0,5,0.05999999999999658,0.44748643935786486,249.49,0.2600000000000193,197.23615742509168
606,606,have,249.9,250.04,0.1399999999999863,0.0400000000000204,1,4,0.034999999999996576,0.45085751121321305,249.97,0.040000000000020464,174.71393357140835
607,607,imagined,250.08,250.64,0.5599999999999739,0.0800000000000125,1,8,0.06999999999999673,0.18933766112837838,250.36,0.0800000000000125,130.59506568665321
608,608,that,250.72,250.92,0.1999999999999886,0.0800000000000125,1,4,0.04999999999999715,0.24290618094321673,250.82,0.0800000000000125,166.31676883565532
609,609,we,251.0,251.08,0.0800000000000125,0.0999999999999943,1,2,0.04000000000000625,0.1711787302225415,251.04000000000002,0.09999999999999432,175.28488791209915
610,610,would,251.18,251.32,0.1399999999999863,0.0400000000000204,1,5,0.02799999999999726,0.17832848125504913,251.25,0.040000000000020464,163.648605834428
611,611,be,251.36,251.48,0.1199999999999761,1.0800000000000125,1,2,0.05999999999998805,0.2555099619189825,251.42000000000002,1.0800000000000125,159.1898551995658
612,612,in,252.56,252.74,0.1800000000000068,0.079999999999984,0,2,0.0900000000000034,0.28981831131515046,252.65,0.07999999999998408,175.26992691450212
613,613,in,252.82,252.98,0.1599999999999966,0.2199999999999988,0,2,0.0799999999999983,0.22074889455013955,252.89999999999998,0.21999999999999886,167.4140975859792
614,614,in,253.2,253.38,0.1800000000000068,0.3799999999999954,0,2,0.0900000000000034,0.1680589435817403,253.29,0.37999999999999545,165.7293585058349
615,615,a,253.76,253.84,0.0800000000000125,0.0600000000000022,1,1,0.0800000000000125,0.24884828745156765,253.8,0.060000000000002274,168.28265727798112
616,616,place,253.9,254.44,0.539999999999992,0.1400000000000147,1,5,0.1079999999999984,0.26876726053757216,254.17000000000002,0.14000000000001478,174.9329428251464
617,617,where,254.58,255.08,0.5,0.539999999999992,1,5,0.1,0.29034059285038033,254.83,0.539999999999992,162.52721745345053
618,618,communication,255.62,256.4,0.7799999999999727,0.0600000000000022,1,13,0.0599999999999979,0.2569615800598533,256.01,0.060000000000002274,171.90551445014873
619,619,is,256.46,256.58,0.1200000000000045,0.0400000000000204,1,2,0.06000000000000225,0.2570656780481753,256.52,0.040000000000020464,151.48768388229766
620,620,so,256.62,256.74,0.1200000000000045,0.079999999999984,1,2,0.06000000000000225,0.23109998136414747,256.68,0.07999999999998408,148.87398296394525
621,621,seamless,256.82,257.36,0.5400000000000205,0.0999999999999659,1,8,0.06750000000000256,0.18173036259759945,257.09000000000003,0.0999999999999659,139.77494515655084
622,622,and,257.46,257.62,0.160000000000025,0.079999999999984,1,3,0.05333333333334167,0.17124120081295785,257.53999999999996,0.07999999999998408,151.58248024103744
623,623,and,257.7,257.84,0.1399999999999863,0.1000000000000227,1,3,0.0466666666666621,0.1724057861366796,257.77,0.10000000000002274,153.58345749307776
624,624,so,257.94,258.12,0.1800000000000068,0.1999999999999886,1,2,0.0900000000000034,0.2122688354699779,258.03,0.19999999999998863,152.39035425481245
625,625,immediate,258.32,258.74,0.4200000000000159,0.1200000000000045,1,9,0.04666666666666844,0.12858400311472967,258.53,0.12000000000000455,145.5508982219969
626,626,as,258.86,259.0,0.1399999999999863,0.0400000000000204,1,2,0.06999999999999315,0.12904159745101795,258.93,0.040000000000020464,161.78059026439288
627,627,it,259.04,259.12,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.15135088398205102,259.08000000000004,0.040000000000020464,158.45437959705163
628,628,is,259.16,259.26,0.0999999999999659,0.0400000000000204,1,2,0.04999999999998295,0.16360558264300723,259.21000000000004,0.040000000000020464,
629,629,today,259.3,259.58,0.2799999999999727,5.160000000000025,1,5,0.05599999999999454,0.1625154246983788,259.44,5.160000000000025,105.41918443017789
630,630,i,264.74,264.82,0.079999999999984,0.0600000000000022,1,1,0.079999999999984,0.37818296816401237,264.78,0.060000000000002274,144.07168999661698
631,631,think,264.88,265.02,0.1399999999999863,0.0800000000000409,1,5,0.02799999999999726,0.2189837757931715,264.95,0.08000000000004093,102.50103555128608
632,632,machine,265.1,265.34,0.2399999999999522,0.0200000000000386,1,7,0.03428571428570746,0.20994070194323336,265.22,0.020000000000038654,144.7448919335548
633,633,learning,265.36,265.7,0.339999999999975,0.0200000000000386,1,8,0.042499999999996874,0.19800199294377563,265.53,0.020000000000038654,154.52497164931142
634,634,is,265.72,265.84,0.1199999999999477,0.0200000000000386,1,2,0.05999999999997385,0.134407777552333,265.78,0.020000000000038654,157.56758094792792
635,635,a,265.86,265.9,0.0399999999999636,0.0600000000000022,1,1,0.0399999999999636,0.2634020477221755,265.88,0.060000000000002274,155.62610892982295
636,636,big,265.96,266.12,0.160000000000025,0.079999999999984,1,3,0.05333333333334167,0.1856149176508618,266.03999999999996,0.07999999999998408,145.20079039700883
637,637,question,266.2,266.56,0.3600000000000136,0.0400000000000204,1,8,0.0450000000000017,0.17782183117178746,266.38,0.040000000000020464,115.14578771543749
638,638,mark,266.6,266.92,0.3199999999999932,0.1800000000000068,1,4,0.0799999999999983,0.12628200524337063,266.76,0.18000000000000682,159.00959473018582
639,639,i,267.1,267.16,0.0600000000000022,0.0999999999999659,1,1,0.0600000000000022,0.42786132175862185,267.13,0.0999999999999659,163.50053540359085
640,640,think,267.26,267.42,0.160000000000025,0.0600000000000022,1,5,0.032000000000005004,0.16098134697318872,267.34000000000003,0.060000000000002274,185.69652185369748
641,641,it's,267.48,267.68,0.1999999999999886,0.9800000000000182,1,4,0.04999999999999715,0.18696544248544625,267.58000000000004,0.9800000000000182,177.188624375108
642,642,amazing,268.66,269.3,0.6399999999999864,0.3199999999999932,0,7,0.09142857142856949,0.22237394353719955,268.98,0.3199999999999932,167.56112657670548
643,643,technology,269.62,270.32,0.6999999999999886,0.2400000000000091,1,10,0.06999999999999887,0.14897777018617717,269.97,0.2400000000000091,143.8470508990074
644,644,really,270.56,270.9,0.339999999999975,0.0600000000000022,1,6,0.0566666666666625,0.22599409265975967,270.73,0.060000000000002274,192.6755431649714
645,645,empowering,270.96,271.68,0.7200000000000273,0.0600000000000022,1,10,0.07200000000000273,0.14165751693989231,271.32,0.060000000000002274,121.15982795129626
646,646,and,271.74,271.98,0.2400000000000091,0.0999999999999659,1,3,0.08000000000000303,0.16990373324264346,271.86,0.0999999999999659,158.17488406502886
647,647,and,272.08,272.32,0.2400000000000091,0.6399999999999864,1,3,0.08000000000000303,0.18007427499805467,272.2,0.6399999999999864,154.12793526062455
648,648,really,272.96,273.3,0.3400000000000318,1.3000000000000114,0,6,0.056666666666671965,0.30604359628686356,273.13,1.3000000000000114,184.1782884462696
649,649,it,274.6,274.76,0.1599999999999681,0.0600000000000022,1,2,0.07999999999998406,0.14267395628221777,274.68,0.060000000000002274,182.53149502152496
650,650,it,274.82,274.94,0.1200000000000045,0.1200000000000045,1,2,0.06000000000000225,0.21673246070389804,274.88,0.12000000000000455,175.79591677388322
651,651,changes,275.06,275.54,0.4800000000000182,0.0600000000000022,1,7,0.06857142857143117,0.322691695442142,275.3,0.060000000000002274,191.6636309836407
652,652,the,275.6,275.66,0.0600000000000022,0.079999999999984,1,3,0.020000000000000732,0.2869108158647543,275.63,0.07999999999998408,167.98338446832912
653,653,paradigm,275.74,276.48,0.7400000000000091,0.1599999999999681,1,8,0.09250000000000114,0.16597069061252073,276.11,0.15999999999996817,165.63159620633274
654,654,of,276.64,276.8,0.160000000000025,0.0999999999999659,1,2,0.0800000000000125,0.13371453943359968,276.72,0.0999999999999659,171.77450336828477
655,655,what,276.9,277.04,0.1400000000000432,0.0399999999999636,1,4,0.0350000000000108,0.22398621718389206,276.97,0.03999999999996362,144.46882322360898
656,656,you,277.08,277.16,0.0800000000000409,0.0600000000000022,1,3,0.0266666666666803,0.2034438416217136,277.12,0.060000000000002274,173.60198190281838
657,657,can,277.22,277.32,0.0999999999999659,0.0600000000000022,1,3,0.03333333333332197,0.1009955490842071,277.27,0.060000000000002274,164.9938777256055
658,658,do,277.38,277.48,0.1000000000000227,0.0999999999999659,1,2,0.05000000000001135,0.19382781836065172,277.43,0.0999999999999659,145.26337315889785
659,659,with,277.58,277.68,0.1000000000000227,0.0600000000000022,1,4,0.025000000000005674,0.08617277075797686,277.63,0.060000000000002274,158.9326879907148
660,660,computation,277.74,278.46,0.7199999999999704,1.3600000000000136,1,11,0.06545454545454277,0.09877220133950394,278.1,1.3600000000000136,85.0907714556348
661,661,so,279.82,279.92,0.1000000000000227,0.0399999999999636,1,2,0.05000000000001135,0.3907678082597109,279.87,0.03999999999996362,199.88765821324455
662,662,it's,279.96,280.12,0.160000000000025,0.0400000000000204,1,4,0.04000000000000625,0.25940297527871164,280.03999999999996,0.040000000000020464,168.07669565969658
663,663,it,280.16,280.32,0.1599999999999681,0.079999999999984,1,2,0.07999999999998406,0.15289939444757783,280.24,0.07999999999998408,168.977093884202
664,664,it,280.4,280.5,0.1000000000000227,0.0600000000000022,1,2,0.05000000000001135,0.2512112251536264,280.45,0.060000000000002274,173.86353717551935
665,665,just,280.56,280.74,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.4596790373349371,280.65,0.060000000000002274,219.19054524910186
666,666,feels,280.8,281.1,0.3000000000000113,0.0399999999999636,1,5,0.06000000000000226,0.32156392042253623,280.95000000000005,0.03999999999996362,223.136469200707
667,667,like,281.14,281.42,0.2800000000000295,0.2400000000000091,1,4,0.07000000000000738,0.21570183998410902,281.28,0.2400000000000091,164.0746985377063
668,668,we,281.66,281.74,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.2281778642162598,281.70000000000005,0.060000000000002274,185.7947432382123
669,669,want,281.8,281.94,0.1399999999999863,0.0400000000000204,1,4,0.034999999999996576,0.22347736329012227,281.87,0.040000000000020464,184.84227866088173
670,670,more,281.98,282.2,0.2199999999999704,0.0400000000000204,1,4,0.0549999999999926,0.2968709816113414,282.09000000000003,0.040000000000020464,184.25475231782835
671,671,of,282.24,282.32,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.19229949569297866,282.28,0.060000000000002274,172.99741961768845
672,672,it,282.38,282.56,0.1800000000000068,0.0600000000000022,1,2,0.0900000000000034,0.280670450055885,282.47,0.060000000000002274,164.09231603674627
673,673,and,282.62,282.8,0.1800000000000068,0.079999999999984,1,3,0.06000000000000227,0.15060888815923548,282.71000000000004,0.07999999999998408,150.14922890822982
674,674,and,282.88,283.06,0.1800000000000068,0.1800000000000068,1,3,0.06000000000000227,0.17332019290240297,282.97,0.18000000000000682,156.71270796682342
675,675,it's,283.24,283.56,0.3199999999999932,0.1200000000000045,1,4,0.0799999999999983,0.17175714394698963,283.4,0.12000000000000455,143.02707782873438
676,676,it's,283.68,283.96,0.2799999999999727,0.5400000000000205,1,4,0.06999999999999318,0.11990867453414575,283.82,0.5400000000000205,158.55511578784706
677,677,it's,284.5,284.64,0.1399999999999863,0.0400000000000204,1,4,0.034999999999996576,0.10977926764193284,284.57,0.040000000000020464,186.60589450761796
678,678,sort,284.68,284.84,0.1599999999999681,0.0,1,4,0.03999999999999203,0.3252263007837338,284.76,0.0,214.82642825552963
679,679,of,284.84,284.92,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.23790510674715026,284.88,0.060000000000002274,199.6794920089112
680,680,like,284.98,285.16,0.1800000000000068,0.1599999999999681,1,4,0.0450000000000017,0.29114780993618017,285.07000000000005,0.15999999999996817,170.8000990776872
681,681,starting,285.32,285.6,0.2800000000000295,0.0399999999999636,1,8,0.03500000000000369,0.26137965083288667,285.46000000000004,0.03999999999996362,176.23621173831987
682,682,to,285.64,285.7,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.13047167984934196,285.66999999999996,0.060000000000002274,190.57042492977226
683,683,get,285.76,285.88,0.1200000000000045,0.0400000000000204,1,3,0.0400000000000015,0.31356239480344283,285.82,0.040000000000020464,157.45658783710843
684,684,embedded,285.92,286.34,0.4199999999999591,0.0600000000000022,1,8,0.052499999999994884,0.2163285105425493,286.13,0.060000000000002274,156.12570106421003
685,685,into,286.4,286.6,0.2000000000000454,0.0600000000000022,1,4,0.05000000000001135,0.14724290473155724,286.5,0.060000000000002274,135.31112848091982
686,686,every,286.66,286.88,0.2199999999999704,0.0400000000000204,1,5,0.043999999999994086,0.21657411516340955,286.77,0.040000000000020464,152.107161573062
687,687,aspect,286.92,287.38,0.4599999999999795,0.1000000000000227,1,6,0.07666666666666325,0.13349274361785052,287.15,0.10000000000002274,92.76187236362244
688,688,of,287.48,287.68,0.1999999999999886,0.1200000000000045,1,2,0.0999999999999943,0.11601107610698422,287.58000000000004,0.12000000000000455,165.98776707647437
689,689,of,287.8,287.96,0.1599999999999681,0.1400000000000432,1,2,0.07999999999998406,0.08941495013757696,287.88,0.1400000000000432,136.26704371049604
690,690,our,288.1,288.24,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.16173772873249118,288.17,0.060000000000002274,153.6513384031902
691,691,lives,288.3,288.7,0.3999999999999772,0.7599999999999909,1,5,0.07999999999999544,0.08611723791817907,288.5,0.7599999999999909,100.63684282942614
692,692,and,289.46,289.56,0.1000000000000227,0.0400000000000204,1,3,0.033333333333340896,0.2866324877278747,289.51,0.040000000000020464,217.60148968641798
693,693,that's,289.6,289.78,0.1799999999999499,0.0800000000000409,1,6,0.029999999999991648,0.3357651850522641,289.69,0.08000000000004093,278.88056070601755
694,694,great,289.86,290.18,0.3199999999999932,0.0600000000000022,1,5,0.06399999999999864,0.2301372550692151,290.02,0.060000000000002274,177.11601424332574
695,695,i,290.24,290.3,0.0600000000000022,0.079999999999984,1,1,0.0600000000000022,0.2595107455824656,290.27,0.07999999999998408,177.5365543891282
696,696,think,290.38,290.52,0.1399999999999863,0.0400000000000204,1,5,0.02799999999999726,0.17268122116409054,290.45,0.040000000000020464,204.09455816457896
697,697,it's,290.56,290.68,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.22940527391908397,290.62,0.040000000000020464,186.97133176385273
698,698,going,290.72,290.88,0.1599999999999681,0.0199999999999818,1,5,0.031999999999993624,0.15955436315994392,290.8,0.01999999999998181,184.36847494661458
699,699,to,290.9,290.96,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.1419413967668778,290.92999999999995,0.040000000000020464,183.45013030643284
700,700,be,291.0,291.06,0.0600000000000022,0.1000000000000227,1,2,0.0300000000000011,0.19372763911695115,291.03,0.10000000000002274,189.11068506858277
701,701,very,291.16,291.36,0.1999999999999886,0.0999999999999659,1,4,0.04999999999999715,0.360914836122927,291.26,0.0999999999999659,169.08099143749325
702,702,freeing,291.46,291.94,0.4800000000000182,1.6800000000000068,1,7,0.06857142857143117,0.13263866264690918,291.7,1.6800000000000068,160.00803498570266
703,703,but,293.62,293.76,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.42238118617579495,293.69,0.060000000000002274,199.2832227021928
704,704,i,293.82,293.92,0.1000000000000227,0.6800000000000068,1,1,0.1000000000000227,0.438636863909668,293.87,0.6800000000000068,202.79159894244418
705,705,because,294.6,295.04,0.4399999999999977,0.0199999999999818,1,7,0.06285714285714253,0.26017319113919013,294.82000000000005,0.01999999999998181,225.18632883239886
706,706,it's,295.06,295.2,0.1399999999999863,0.0200000000000386,1,4,0.034999999999996576,0.23303934279858018,295.13,0.020000000000038654,240.1809923794956
707,707,a,295.22,295.26,0.0399999999999636,0.1000000000000227,1,1,0.0399999999999636,0.2317407093524276,295.24,0.10000000000002274,170.4937692513032
708,708,shift,295.36,295.74,0.3799999999999954,0.0199999999999818,1,5,0.07599999999999908,0.26219211275493665,295.55,0.01999999999998181,195.09502569729267
709,709,in,295.76,295.82,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.1393512960535666,295.78999999999996,0.040000000000020464,165.53155289744106
710,710,paradigm,295.86,296.42,0.5600000000000023,0.0399999999999636,1,8,0.07000000000000028,0.16048528155522696,296.14,0.03999999999996362,160.85080853545352
711,711,i,296.46,296.52,0.0600000000000022,0.1400000000000432,1,1,0.0600000000000022,0.17426153768862895,296.49,0.1400000000000432,174.94352299120447
712,712,really,296.66,296.88,0.2199999999999704,0.079999999999984,1,6,0.03666666666666173,0.288838884111469,296.77,0.07999999999998408,187.72917659181326
713,713,think,296.96,297.22,0.2600000000000477,0.0599999999999454,1,5,0.05200000000000954,0.14477590607218682,297.09000000000003,0.05999999999994543,179.0856859576335
714,714,that,297.28,297.58,0.3000000000000113,0.7200000000000273,1,4,0.07500000000000283,0.20753847450806953,297.42999999999995,0.7200000000000273,164.81309469105187
715,715,we,298.3,298.62,0.3199999999999932,0.1800000000000068,1,2,0.1599999999999966,0.145210398439988,298.46000000000004,0.18000000000000682,190.19876252696127
716,716,we,298.8,298.86,0.0600000000000022,0.079999999999984,1,2,0.0300000000000011,0.44691565427825986,298.83000000000004,0.07999999999998408,207.0400521146089
717,717,don't,298.94,299.14,0.1999999999999886,0.0800000000000409,1,5,0.03999999999999772,0.5460496622733412,299.03999999999996,0.08000000000004093,207.33818232268007
718,718,fully,299.22,299.5,0.2799999999999727,0.0600000000000022,1,5,0.05599999999999454,0.22413993252479988,299.36,0.060000000000002274,179.78136657246313
719,719,understand,299.56,300.18,0.6200000000000045,0.1399999999999863,1,10,0.06200000000000046,0.16557751262577378,299.87,0.13999999999998636,131.77042137471847
720,720,all,300.32,300.44,0.1200000000000045,0.0400000000000204,1,3,0.0400000000000015,0.4428504155044873,300.38,0.040000000000020464,159.8584307361609
721,721,the,300.48,300.54,0.0600000000000022,0.0,1,3,0.020000000000000732,0.1891443818698723,300.51,0.0,165.33793364632817
722,722,implications,300.54,301.2,0.6599999999999682,0.0600000000000022,1,12,0.05499999999999735,0.1332148134576879,300.87,0.060000000000002274,131.76857077759325
723,723,you,301.26,301.28,0.0199999999999818,0.0400000000000204,1,3,0.0066666666666606,0.08736564322906577,301.27,0.040000000000020464,
724,724,get,301.32,301.58,0.2599999999999909,0.0800000000000409,1,3,0.08666666666666363,0.1393741495227982,301.45,0.08000000000004093,124.85218136163353
725,725,and,301.66,301.78,0.1199999999999477,0.0600000000000022,1,3,0.03999999999998257,0.16022749582816692,301.72,0.060000000000002274,185.6369483917247
726,726,we,301.84,301.9,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.28387305853024547,301.87,0.060000000000002274,202.4411706252395
727,727,don't,301.96,302.08,0.1200000000000045,0.0200000000000386,1,5,0.024000000000000903,0.32748247250734636,302.02,0.020000000000038654,234.9188304279485
728,728,even,302.1,302.28,0.1799999999999499,0.0600000000000022,1,4,0.044999999999987474,0.22318126864649718,302.19,0.060000000000002274,205.83791669145808
729,729,fully,302.34,302.56,0.2200000000000272,0.0400000000000204,1,5,0.04400000000000544,0.14772513548017374,302.45,0.040000000000020464,186.67110592798963
730,730,understand,302.6,303.0,0.3999999999999772,0.0600000000000022,1,10,0.03999999999999772,0.15529670034937565,302.8,0.060000000000002274,171.59953268220573
731,731,what,303.06,303.18,0.1200000000000045,0.0199999999999818,1,4,0.030000000000001126,0.22171870836091082,303.12,0.01999999999998181,173.49990722237607
732,732,is,303.2,303.28,0.079999999999984,0.0200000000000386,1,2,0.039999999999992,0.24339623849323788,303.24,0.020000000000038654,171.51398293317482
733,733,a,303.3,303.32,0.0199999999999818,0.0400000000000204,1,1,0.0199999999999818,0.14116017318544366,303.31,0.040000000000020464,178.69649625912137
734,734,mean,303.36,303.66,0.3000000000000113,0.1399999999999863,1,4,0.07500000000000283,0.24272907853528086,303.51,0.13999999999998636,196.98530210868466
735,735,to,303.8,303.9,0.0999999999999659,0.0800000000000409,1,2,0.04999999999998295,0.23137836788940153,303.85,0.08000000000004093,197.76021712683263
736,736,build,303.98,304.16,0.1800000000000068,0.0600000000000022,1,5,0.03600000000000136,0.372621559792536,304.07000000000005,0.060000000000002274,166.81314069858198
