,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
850,that,301.02,301.12,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.040000000000020464
851,number,301.16,301.32,6,0.15999999999996817,0.02666666666666136,37.50000000000746,0.060000000000002274
852,drops,301.38,301.7,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.040000000000020464
853,to,301.74,301.82,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
854,three,301.88,302.14,5,0.2599999999999909,0.05199999999999818,19.230769230769905,1.3799999999999955
855,lines,303.52,303.82,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.060000000000002274
856,complex,303.88,304.36,7,0.4800000000000182,0.06857142857143117,14.583333333332781,0.7199999999999704
857,it's,305.08,305.26,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.040000000000020464
858,woven,305.3,305.68,5,0.37999999999999545,0.0759999999999991,13.157894736842263,0.040000000000020464
859,into,305.72,305.86,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.03999999999996362
860,the,305.9,305.96,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
861,fabric,306.0,306.38,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.040000000000020464
862,of,306.42,306.48,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
863,our,306.52,306.6,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.060000000000002274
864,daily,306.66,306.94,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.040000000000020464
865,and,306.98,307.02,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
866,our,307.06,307.14,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
867,business,307.18,307.48,8,0.30000000000001137,0.03750000000000142,26.666666666665655,0.03999999999996362
868,lifes,307.52,307.72,5,0.20000000000004547,0.0400000000000091,24.999999999994316,0.01999999999998181
869,were,307.74,307.84,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.060000000000002274
870,deeply,307.9,308.24,6,0.34000000000003183,0.05666666666667197,17.64705882352776,0.07999999999998408
871,ambivalent,308.32,308.86,10,0.5400000000000205,0.054000000000002046,18.518518518517816,0.03999999999996362
872,about,308.9,309.14,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.040000000000020464
873,the,309.18,309.24,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999996362
874,truth,309.28,309.62,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.4399999999999977
875,we,310.06,310.14,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.08000000000004093
876,parse,310.22,310.5,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.0
877,it,310.5,310.58,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
878,out,310.62,310.82,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.040000000000020464
879,on,310.86,310.94,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.01999999999998181
880,an,310.96,311.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.08000000000004093
881,as-nated,311.1,311.64,8,0.5399999999999636,0.06749999999999545,14.814814814815813,0.040000000000020464
882,basis,311.68,312.04,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.03999999999996362
883,sometimes,312.08,312.46,9,0.37999999999999545,0.04222222222222172,23.684210526316072,0.040000000000020464
884,for,312.5,312.58,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.08000000000004093
885,very,312.66,312.9,4,0.23999999999995225,0.05999999999998806,16.666666666669983,0.060000000000002274
886,very,312.96,313.12,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.060000000000002274
887,good,313.18,313.3,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
888,reasons,313.36,313.72,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.03999999999996362
889,and,313.76,313.8,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.03999999999996362
890,other,313.84,314.02,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.020000000000038654
891,times,314.04,314.28,5,0.23999999999995225,0.04799999999999045,20.833333333337478,0.4000000000000341
892,just,314.68,314.92,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.060000000000002274
893,cause,314.98,315.1,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.01999999999998181
894,we,315.12,315.16,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.060000000000002274
895,don't,315.22,315.38,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.040000000000020464
896,understand,315.42,315.86,10,0.4399999999999977,0.043999999999999775,22.727272727272844,0.01999999999998181
897,the,315.88,315.94,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
898,gaps,315.98,316.26,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.01999999999998181
899,in,316.28,316.32,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
900,our,316.36,316.46,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.060000000000002274
901,lives,316.52,316.86,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.8000000000000114
902,that's,317.66,317.84,6,0.17999999999994998,0.029999999999991662,33.333333333342594,0.040000000000020464
903,truth,317.88,318.06,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.01999999999998181
904,number,318.08,318.26,6,0.18000000000000682,0.030000000000001137,33.33333333333207,0.040000000000020464
905,two,318.3,318.4,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464
906,about,318.44,318.6,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.060000000000002274
907,line,318.66,318.92,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.3599999999999568
908,were,319.28,319.4,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000038654
909,against,319.42,319.88,7,0.45999999999997954,0.0657142857142828,15.217391304348503,0.01999999999998181
910,lying,319.9,320.34,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.5800000000000409
911,but,320.92,321.02,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464
912,were,321.06,321.22,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.1199999999999477
913,covertly,321.34,322.1,8,0.7600000000000477,0.09500000000000597,10.526315789473022,0.12000000000000455
914,for,322.22,322.42,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.03999999999996362
915,it,322.46,322.56,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
916,it,322.62,322.7,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
917,ways,322.76,323.02,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.040000000000020464
918,that,323.06,323.12,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.040000000000020464
919,our,323.16,323.26,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464
920,society,323.3,323.78,7,0.47999999999996135,0.06857142857142305,14.583333333334508,0.040000000000020464
921,has,323.82,323.94,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.07999999999998408
922,sanctioned,324.02,324.62,10,0.6000000000000227,0.060000000000002274,16.666666666666035,0.36000000000001364
923,for,324.98,325.08,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.08000000000004093
924,centuries,325.16,325.6,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.0
925,and,325.6,325.68,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
926,centuries,325.74,326.14,9,0.39999999999997726,0.04444444444444192,22.50000000000128,0.020000000000038654
927,and,326.16,326.24,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.03999999999996362
928,centuries,326.28,326.62,9,0.34000000000003183,0.03777777777778132,26.47058823529164,0.040000000000020464
929,it's,326.66,326.78,4,0.1199999999999477,0.029999999999986926,33.33333333334786,0.020000000000038654
930,it's,326.8,326.92,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999996362
931,old,326.96,327.2,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.020000000000038654
932,as,327.22,327.3,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.07999999999998408
933,breathing,327.38,327.84,9,0.45999999999997954,0.05111111111110884,19.565217391305218,0.7200000000000273
934,it's,328.56,328.7,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.060000000000002274
935,part,328.76,328.96,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.0
936,of,328.96,329.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.020000000000038654
937,our,329.04,329.14,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464
938,culture,329.18,329.52,7,0.339999999999975,0.048571428571425,20.588235294119162,0.020000000000038654
939,it's,329.54,329.64,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.020000000000038654
940,part,329.66,329.86,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.0
941,of,329.86,329.92,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
942,our,329.94,330.0,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
943,history,330.06,330.44,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.8999999999999773
944,think,331.34,331.54,5,0.20000000000004547,0.0400000000000091,24.999999999994316,0.060000000000002274
945,dante,331.6,332.1,5,0.5,0.1,10.0,0.15999999999996817
946,shakespeare,332.26,332.94,11,0.6800000000000068,0.06181818181818244,16.176470588235134,0.839999999999975
947,the,333.78,333.86,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.03999999999996362
948,bible,333.9,334.36,5,0.4600000000000364,0.09200000000000727,10.869565217390445,1.3799999999999955
949,news,335.74,336.0,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.01999999999998181
950,of,336.02,336.1,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.03999999999996362
951,the,336.14,336.18,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.060000000000002274
952,world,336.24,336.6,5,0.36000000000001364,0.07200000000000273,13.888888888888362,1.7999999999999545
953,lying,338.4,338.76,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.060000000000002274
954,has,338.82,339.14,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.28000000000002956
955,evolutionary,339.42,340.04,12,0.6200000000000045,0.05166666666666705,19.354838709677278,0.060000000000002274
956,value,340.1,340.42,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.01999999999998181
957,to,340.44,340.52,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
958,assist,340.58,340.82,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
959,a,340.84,340.9,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.040000000000020464
960,species,340.94,341.34,7,0.39999999999997726,0.057142857142853894,17.500000000000995,0.060000000000002274
961,researchers,341.4,341.86,11,0.4600000000000364,0.04181818181818513,23.913043478258977,0.01999999999998181
962,that,341.88,341.94,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.060000000000002274
963,long,342.0,342.26,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.040000000000020464
964,known,342.3,342.54,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.03999999999996362
965,that,342.58,342.68,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.040000000000020464
966,the,342.72,342.78,3,0.05999999999994543,0.01999999999998181,50.000000000045475,0.040000000000020464
967,more,342.82,343.0,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.4399999999999977
968,intelligent,343.44,344.16,11,0.7200000000000273,0.06545454545454793,15.2777777777772,0.15999999999996817
969,species,344.32,344.76,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.040000000000020464
970,that,344.8,344.88,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.13999999999998636
971,larger,345.02,345.38,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.01999999999998181
972,the,345.4,345.46,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
973,neo,345.5,345.72,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.05999999999994543
974,cortects,345.78,346.26,8,0.4800000000000182,0.060000000000002274,16.666666666666035,0.19999999999998863
975,the,346.46,346.52,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
976,more,346.56,346.68,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
977,likely,346.74,347.1,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.03999999999996362
978,it,347.14,347.22,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.03999999999996362
979,is,347.26,347.38,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.040000000000020464
980,to,347.42,347.5,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
981,be,347.56,347.66,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.23999999999995225
982,deceptive,347.9,348.52,9,0.6200000000000045,0.06888888888888939,14.516129032257957,0.5800000000000409
983,now,349.1,349.24,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.03999999999996362
984,you,349.28,349.38,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
985,might,349.44,349.64,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.040000000000020464
986,remember,349.68,350.08,8,0.39999999999997726,0.04999999999999716,20.000000000001137,0.10000000000002274
987,coco,350.18,350.7,4,0.5199999999999818,0.12999999999999545,7.692307692307962,0.10000000000002274
988,does,350.8,350.94,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.01999999999998181
989,anybody,350.96,351.24,7,0.28000000000002956,0.04000000000000422,24.99999999999736,0.0999999999999659
990,remember,351.34,351.62,8,0.28000000000002956,0.035000000000003695,28.571428571425557,0.07999999999998408
991,coca,351.7,352.04,4,0.34000000000003183,0.08500000000000796,11.764705882351839,0.03999999999996362
992,the,352.08,352.16,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.0999999999999659
993,guerrilla,352.26,352.72,9,0.4600000000000364,0.05111111111111515,19.565217391302802,0.23999999999995225
994,who,352.96,353.04,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.03999999999996362
995,was,353.08,353.18,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.040000000000020464
996,taught,353.22,353.44,6,0.21999999999997044,0.03666666666666174,27.272727272730936,0.060000000000002274
997,sign,353.5,353.72,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.01999999999998181
998,language,353.74,353.98,8,0.2400000000000091,0.030000000000001137,33.33333333333207,0.03999999999996362
999,coca,354.02,354.32,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.060000000000002274
1000,was,354.38,354.48,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
1001,taught,354.54,354.72,6,0.18000000000000682,0.030000000000001137,33.33333333333207,0.03999999999996362
1002,to,354.76,354.8,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.060000000000002274
1003,communicate,354.86,355.46,11,0.5999999999999659,0.05454545454545145,18.333333333334377,0.36000000000001364
1004,via,355.82,356.02,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.060000000000002274
1005,sign,356.08,356.32,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.01999999999998181
1006,language,356.34,356.74,8,0.4000000000000341,0.05000000000000426,19.999999999998295,0.3199999999999932
1007,here's,357.06,357.26,6,0.19999999999998863,0.03333333333333144,30.000000000001705,0.060000000000002274
1008,coca,357.32,357.66,4,0.34000000000003183,0.08500000000000796,11.764705882351839,0.07999999999998408
1009,with,357.74,357.84,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.020000000000038654
1010,her,357.86,357.96,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.060000000000002274
1011,kitten,358.02,358.34,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.26000000000004775
1012,sir,358.6,358.72,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.4399999999999977
1013,little,359.16,359.32,6,0.15999999999996817,0.02666666666666136,37.50000000000746,0.13999999999998636
1014,fluffy,359.46,359.74,6,0.28000000000002956,0.046666666666671595,21.428571428569168,0.12000000000000455
1015,petkin,359.86,360.28,6,0.4199999999999591,0.06999999999999318,14.285714285715677,1.1400000000000432
1016,coca,361.42,361.84,4,0.4199999999999591,0.10499999999998977,9.523809523810451,0.08000000000004093
1017,once,361.92,362.18,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.07999999999998408
1018,blamed,362.26,362.76,6,0.5,0.08333333333333333,12.0,0.01999999999998181
1019,her,362.78,362.9,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
1020,pet,362.96,363.16,3,0.20000000000004547,0.06666666666668182,14.99999999999659,0.07999999999998408
1021,kitten,363.24,363.6,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.03999999999996362
1022,for,363.64,363.74,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
1023,ripping,363.8,364.16,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.07999999999998408
1024,a,364.24,364.32,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.10000000000002274
1025,sink,364.42,364.74,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.0999999999999659
1026,out,364.84,365.0,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.0
1027,of,365.0,365.06,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1028,the,365.1,365.16,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1029,wall,365.22,365.52,4,0.2999999999999545,0.07499999999998863,13.333333333335354,1.8600000000000136
1030,work,367.38,367.66,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.23999999999995225
1031,we're,367.9,368.04,5,0.1400000000000432,0.02800000000000864,35.714285714274695,0.07999999999998408
1032,hard,368.12,368.42,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.060000000000002274
1033,wired,368.48,368.92,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.03999999999996362
1034,to,368.96,369.0,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
1035,become,369.04,369.32,6,0.2799999999999727,0.04666666666666212,21.428571428573516,0.060000000000002274
1036,leaders,369.38,369.66,7,0.28000000000002956,0.04000000000000422,24.99999999999736,0.01999999999998181
1037,of,369.68,369.74,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
1038,the,369.78,369.84,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
1039,pack,369.88,370.1,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.03999999999996362
1040,it,370.14,370.22,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.03999999999996362
1041,starts,370.26,370.56,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.19999999999998863
1042,really,370.76,371.08,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.060000000000002274
1043,really,371.14,371.36,6,0.22000000000002728,0.03666666666667121,27.27272727272389,0.060000000000002274
1044,early,371.42,371.74,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.39999999999997726
1045,how,372.14,372.32,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.060000000000002274
1046,early,372.38,372.72,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.6599999999999682
1047,well,373.38,373.54,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.07999999999998408
1048,babies,373.62,374.08,6,0.45999999999997954,0.07666666666666326,13.043478260870145,0.040000000000020464
1049,will,374.12,374.24,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.060000000000002274
1050,fake,374.3,374.58,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.020000000000038654
1051,a,374.6,374.64,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.060000000000002274
1052,cry,374.7,375.12,3,0.4200000000000159,0.14000000000000531,7.142857142856872,0.2400000000000091
1053,pause,375.36,376.16,5,0.8000000000000114,0.16000000000000228,6.249999999999911,0.339999999999975
1054,wait,376.5,376.72,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.0
1055,to,376.72,376.76,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.060000000000002274
1056,see,376.82,376.92,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
1057,who's,376.98,377.14,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.040000000000020464
1058,coming,377.18,377.48,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.060000000000002274
1059,and,377.54,377.62,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.01999999999998181
1060,then,377.64,377.72,4,0.08000000000004093,0.020000000000010232,49.99999999997442,0.03999999999996362
1061,go,377.76,377.86,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.0999999999999659
1062,right,377.96,378.16,5,0.20000000000004547,0.0400000000000091,24.999999999994316,0.03999999999996362
1063,back,378.2,378.38,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.040000000000020464
1064,to,378.42,378.5,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
1065,crying,378.54,378.98,6,0.4399999999999977,0.07333333333333296,13.636363636363706,1.4399999999999977
1066,one,380.42,380.6,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.03999999999996362
1067,year,380.64,380.78,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000038654
1068,olds,380.8,380.98,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999996362
1069,learn,381.02,381.18,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.040000000000020464
1070,concealment,381.22,381.96,11,0.7399999999999523,0.06727272727272293,14.864864864865824,1.7000000000000455
1071,two,383.66,383.86,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.07999999999998408
1072,year,383.94,384.1,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.01999999999998181
1073,olds,384.12,384.38,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.07999999999998408
1074,bluff,384.46,384.9,5,0.4399999999999977,0.08799999999999955,11.363636363636422,1.2600000000000477
1075,five,386.16,386.46,4,0.2999999999999545,0.07499999999998863,13.333333333335354,0.040000000000020464
1076,year,386.5,386.6,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
1077,olds,386.62,386.84,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.060000000000002274
1078,lie,386.9,387.12,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.060000000000002274
1079,outright,387.18,387.68,8,0.5,0.0625,16.0,0.01999999999998181
1080,they,387.7,387.78,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.060000000000002274
1081,manipulate,387.84,388.42,10,0.5800000000000409,0.05800000000000409,17.24137931034361,0.03999999999996362
1082,via,388.46,388.62,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.040000000000020464
1083,flattery,388.66,389.18,8,0.5199999999999818,0.06499999999999773,15.384615384615923,0.9399999999999977
1084,nine,390.12,390.32,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.01999999999998181
1085,year,390.34,390.46,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.0
1086,olds,390.46,390.68,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.060000000000002274
1087,masters,390.74,391.22,7,0.4800000000000182,0.06857142857143117,14.583333333332781,0.03999999999996362
1088,of,391.26,391.3,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999996362
1089,the,391.34,391.4,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
1090,cover,391.44,391.72,5,0.28000000000002956,0.05600000000000591,17.85714285714097,0.01999999999998181
1091,up,391.74,391.92,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.7400000000000091
1092,by,392.66,392.76,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464
1093,the,392.8,392.86,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1094,time,392.92,393.08,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.020000000000038654
1095,you,393.1,393.14,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.060000000000002274
1096,enter,393.2,393.36,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.03999999999996362
1097,college,393.4,393.76,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.01999999999998181
1098,are,393.78,393.84,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.020000000000038654
1099,going,393.86,393.94,5,0.07999999999998408,0.015999999999996815,62.500000000012434,0.0
1100,to,393.94,393.98,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999996362
1101,lie,394.02,394.22,3,0.20000000000004547,0.06666666666668182,14.99999999999659,0.01999999999998181
1102,to,394.24,394.28,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.0
1103,your,394.28,394.4,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000038654
1104,mom,394.42,394.68,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.040000000000020464
1105,and,394.72,394.78,3,0.05999999999994543,0.01999999999998181,50.000000000045475,0.040000000000020464
1106,one,394.82,394.98,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.03999999999996362
1107,out,395.02,395.14,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0
1108,of,395.14,395.2,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1109,every,395.24,395.4,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.08000000000004093
1110,five,395.48,395.72,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.03999999999996362
1111,interactions,395.76,396.46,12,0.6999999999999886,0.058333333333332384,17.142857142857423,1.3600000000000136
1112,by,397.82,397.94,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.040000000000020464
1113,the,397.98,398.02,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.060000000000002274
1114,time,398.08,398.26,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.01999999999998181
1115,we,398.28,398.34,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.08000000000004093
1116,enter,398.42,398.64,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.060000000000002274
1117,this,398.7,398.88,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.10000000000002274
1118,work,398.98,399.24,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.03999999999996362
1119,world,399.28,399.58,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.6200000000000045
1120,and,400.2,400.3,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
1121,we're,400.32,400.4,5,0.07999999999998408,0.015999999999996815,62.500000000012434,0.040000000000020464
1122,bread,400.44,400.68,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181
1123,winners,400.7,401.02,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.060000000000002274
1124,we,401.08,401.12,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.07999999999998408
1125,enter,401.2,401.38,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.040000000000020464
1126,a,401.42,401.44,1,0.01999999999998181,0.01999999999998181,50.000000000045475,0.060000000000002274
1127,world,401.5,401.7,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.020000000000038654
1128,that,401.72,401.82,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.01999999999998181
1129,is,401.84,401.94,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.040000000000020464
1130,just,401.98,402.14,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.08000000000004093
