Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
1491,to,563.2,563.24,0.0399999999999636,0.0399999999999636,1,2,0.03669724770639042,0.09861637575404598
1492,another,563.28,563.64,0.3600000000000136,0.0600000000000591,1,7,0.12319790301444487,0.12876017921849306
1493,aspect,563.7,564.12,0.4199999999999591,0.0,1,6,0.17431192660551104,0.05102633966375953
1494,of,564.12,564.22,0.1000000000000227,0.0399999999999636,1,2,0.11926605504592534,0.019677137693477925
1495,this,564.26,564.5,0.2400000000000091,0.1399999999999863,1,4,0.14678899082571822,0.018588601903011363
1496,and,564.64,564.84,0.2000000000000454,0.6599999999999682,1,3,0.16513761467896548,0.0813114258623215
1497,i,565.5,565.66,0.1599999999999681,0.1399999999999863,1,1,0.42201834862380283,0.1739693877041353
1498,so,565.8,565.92,0.1200000000000045,0.0600000000000591,1,2,0.14678899082571817,0.36833019768212316
1499,here,565.98,566.1,0.1200000000000045,0.0199999999999818,1,4,0.06422018348626148,0.3791004055380281
1500,i'm,566.12,566.2,0.0800000000000409,0.0,1,3,0.05504587155968994,0.2751660547723171
1501,gonna,566.2,566.3,0.099999999999909,0.0400000000000773,1,5,0.03669724770639042,0.2290954514530453
1502,ask,566.34,566.54,0.1999999999999318,0.0400000000000773,1,3,0.1651376146788613,0.2545037627233737
1503,you,566.58,566.64,0.0599999999999454,0.0800000000000409,1,3,0.03669724770639042,0.14182126257653227
1504,to,566.72,566.78,0.0599999999999454,0.0800000000000409,1,2,0.06422018348618325,0.16407139597286904
1505,actually,566.86,567.14,0.2799999999999727,0.0800000000000409,1,8,0.07798165137615792,0.16177550821519376
1506,do,567.22,567.32,0.1000000000000227,0.1399999999999863,1,2,0.11926605504592534,0.10340386873963081
1507,some,567.46,567.7,0.2400000000000091,0.099999999999909,1,4,0.14678899082571822,0.09975051080894612
1508,imagining,567.8,568.38,0.5800000000000409,0.0399999999999636,1,9,0.15902140672786574,0.0774994448208479
1509,here,568.42,568.74,0.32000000000005,0.2000000000000454,1,4,0.2018348623853821,0.08256181542298999
1510,and,568.94,569.14,0.1999999999999318,0.0600000000000591,1,3,0.1651376146788613,0.0868075678904205
1511,even,569.2,569.38,0.1799999999999499,0.0600000000000591,1,4,0.10550458715595071,0.04880337068275886
1512,answer,569.44,569.7,0.2599999999999909,0.0399999999999636,1,6,0.10091743119267803,0.08396055813885663
1513,some,569.74,569.86,0.1200000000000045,0.0800000000000409,1,4,0.06422018348626148,0.06306557926921225
1514,questions,569.94,570.44,0.5,0.0599999999999454,1,9,0.13455657492357068,0.029304970335310817
1515,in,570.5,570.56,0.0599999999999454,0.0200000000000954,1,2,0.06422018348618325,0.017117360627689343
1516,your,570.58,570.7,0.1200000000000045,0.0399999999999636,1,4,0.06422018348626148,0.04313883235604859
1517,head,570.74,571.0,0.2599999999999909,0.1200000000000045,1,4,0.16055045871561463,0.02281720464675926
1518,so,571.12,571.26,0.1399999999999863,0.6200000000000045,1,2,0.17431192660551098,0.19786061187819823
1519,situation,571.88,572.44,0.5600000000000591,0.0199999999999818,1,9,0.1529051987768007,0.11626818875583171
1520,is,572.46,572.56,0.099999999999909,0.0200000000000954,1,2,0.11926605504576886,0.0600100568505935
1521,imagine,572.58,573.02,0.4399999999999409,0.0600000000000591,1,7,0.15465268676277952,0.16626194842351386
1522,you're,573.08,573.28,0.1999999999999318,0.2599999999999909,1,6,0.07339449541283305,0.07690388157495065
1523,a,573.54,573.66,0.1200000000000045,0.0199999999999818,1,1,0.3119266055046315,0.04480701738490831
1524,company,573.68,574.14,0.4600000000000364,0.32000000000005,1,7,0.1625163826999079,0.0962125271600342
1525,or,574.46,574.6,0.1399999999999863,0.5,0,2,0.17431192660551098,0.030732468309661722
1526,not,575.1,575.24,0.1399999999999863,0.0399999999999636,1,3,0.1100917431192756,0.02701140372118738
1527,profit,575.28,575.7,0.4200000000000727,0.0799999999999272,1,6,0.1743119266055632,0.06139979481298977
1528,whatever,575.78,576.1,0.32000000000005,0.5,1,8,0.09174311926609344,0.0787020576121171
1529,you're,576.6,576.8,0.1999999999999318,0.2800000000000864,0,6,0.07339449541283305,0.16110091964776163
1530,designing,577.08,577.58,0.5,0.0199999999999818,1,9,0.13455657492357068,0.17238176957127824
1531,a,577.6,577.64,0.0399999999999636,0.0600000000000591,1,1,0.09174311926597606,0.14682816015737846
1532,system,577.7,578.0,0.2999999999999545,0.0399999999999636,1,6,0.11926605504587325,0.1245582259086758
1533,to,578.04,578.12,0.0800000000000409,0.1000000000000227,1,2,0.09174311926613252,0.051312298199442746
1534,recommend,578.22,578.66,0.4399999999999409,0.0600000000000591,1,9,0.1162079510703407,0.07294051432747459
1535,books,578.72,578.98,0.2599999999999909,0.0399999999999636,1,5,0.12477064220185267,0.025411762019035028
1536,to,579.02,579.1,0.0800000000000409,0.0599999999999454,1,2,0.09174311926613252,0.029326092277005483
1537,library,579.16,579.54,0.3799999999999954,0.0600000000000591,1,7,0.13106159895152852,0.03330428334766636
1538,patrons,579.6,580.08,0.4800000000000182,0.4599999999999227,1,7,0.17038007863699156,0.011401911769585604
1539,okay,580.54,580.78,0.2400000000000091,0.1000000000000227,1,4,0.14678899082571822,0.02906242615577215
1540,and,580.88,581.02,0.1399999999999863,0.5399999999999636,1,3,0.1100917431192756,0.08491177206914598
1541,let's,581.56,581.72,0.1600000000000818,0.0199999999999818,1,5,0.06972477064226698,0.049648018940982724
1542,imagine,581.74,582.08,0.3400000000000318,0.0199999999999818,1,7,0.11533420707736117,0.17386118172169282
1543,you,582.1,582.12,0.0199999999999818,0.0399999999999636,1,3,0.0,0.1648273440401196
1544,have,582.16,582.22,0.0600000000000591,0.0,1,4,0.02293577981657225,0.042866289923894484
1545,a,582.22,582.28,0.0599999999999454,0.0800000000000409,1,1,0.14678899082556168,0.11571031143906546
1546,team,582.36,582.68,0.3199999999999363,0.0200000000000954,1,4,0.20183486238530385,0.04755999263333951
1547,of,582.7,582.8,0.099999999999909,0.0600000000000591,1,2,0.11926605504576886,0.044698716711946494
1548,people,582.86,583.18,0.3199999999999363,0.0400000000000773,1,6,0.12844036697247083,0.026287257710106923
1549,doing,583.22,583.48,0.2599999999999909,0.0,1,5,0.12477064220185267,0.009153848092770206
1550,this,583.48,583.7,0.2200000000000272,1.5799999999999272,1,4,0.13302752293582176,0.014459719044088737
1551,and,585.28,585.72,0.4400000000000545,0.8600000000000136,1,3,0.3853211009175168,0.20235298286866535
1552,you,586.58,586.66,0.0799999999999272,0.1000000000000227,1,3,0.05504587155958563,0.062432389517225864
1553,have,586.76,586.98,0.2200000000000272,0.1000000000000227,1,4,0.13302752293582176,0.18788345385985522
1554,engineers,587.08,588.02,0.9399999999999408,0.1800000000000636,1,9,0.26911314984710655,0.09849657366901816
1555,i,588.2,588.3,0.099999999999909,0.2200000000000272,1,1,0.25688073394473293,0.10960394384657925
1556,maybe,588.52,588.7,0.1800000000000636,0.0799999999999272,1,5,0.08073394495418411,0.046725842847183424
1557,have,588.78,588.92,0.1399999999999863,0.0400000000000773,1,4,0.07798165137615788,0.07349827712174017
1558,someone,588.96,589.24,0.2799999999999727,0.0399999999999636,1,7,0.09174311926606551,0.06314952463932542
1559,who,589.28,589.38,0.1000000000000227,0.0199999999999818,1,3,0.07339449541288515,0.06303071288760197
1560,is,589.4,589.54,0.1399999999999863,0.2599999999999909,1,2,0.17431192660551098,0.03423411281530933
1561,responsible,589.8,590.28,0.4800000000000182,0.0199999999999818,1,11,0.10175145954965092,0.06334258889601187
1562,for,590.3,590.4,0.1000000000000227,0.0400000000000773,1,3,0.07339449541288515,0.048034250441134255
1563,the,590.44,590.5,0.0599999999999454,0.0599999999999454,1,3,0.03669724770639042,0.06216526773296231
1564,design,590.56,591.08,0.5200000000000955,0.0399999999999636,1,6,0.2201834862386034,0.09460850357942803
1565,and,591.12,591.2,0.0800000000000409,0.0199999999999818,1,3,0.05504587155968994,0.054269677852057434
1566,i,591.22,591.28,0.0599999999999454,0.0400000000000773,1,1,0.14678899082556168,0.03693552034793125
1567,mean,591.32,591.42,0.099999999999909,0.0400000000000773,1,4,0.05045871559628683,0.043625172884788656
1568,that,591.46,591.58,0.1200000000000045,0.0399999999999636,1,4,0.06422018348626148,0.09928050191792201
1569,bridle,591.62,592.0,0.3799999999999954,0.0199999999999818,1,6,0.1559633027523158,0.0483966570261259
1570,in,592.02,592.1,0.0800000000000409,0.0199999999999818,1,2,0.09174311926613252,0.047121711471999776
1571,terms,592.12,592.34,0.2200000000000272,0.0,1,5,0.10275229357801834,0.032567646755356276
1572,of,592.34,592.4,0.0599999999999454,0.0800000000000409,1,2,0.06422018348618325,0.05713374492312766
1573,user,592.48,592.72,0.2400000000000091,0.0399999999999636,1,4,0.14678899082571822,0.05636448722936011
1574,experience,592.76,593.42,0.6599999999999682,0.0400000000000773,1,10,0.1633027522935939,0.04463950704543605
1575,or,593.46,593.54,0.0799999999999272,0.3000000000000682,1,2,0.09174311926597606,0.046874007222858435
1576,you,593.84,593.96,0.1200000000000045,0.0799999999999272,1,3,0.09174311926608038,0.036607474353269276
1577,access,594.04,594.44,0.4000000000000909,0.0399999999999636,1,6,0.16513761467896557,0.04567291748678164
1578,people,594.48,594.74,0.2599999999999909,0.0599999999999454,1,6,0.10091743119267803,0.025876362175680435
1579,say,594.8,595.0,0.2000000000000454,0.7200000000000273,1,3,0.16513761467896548,0.09629355456701007
1580,and,595.72,596.0,0.2799999999999727,0.1599999999999681,1,3,0.23853211009174646,0.12318199144392769
1581,you're,596.16,596.32,0.1600000000000818,0.0399999999999636,1,6,0.05504587155968994,0.07787110132968104
1582,going,596.36,596.6,0.2400000000000091,0.0199999999999818,1,5,0.11376146788993553,0.1429065634017756
1583,over,596.62,596.78,0.1599999999999681,0.0400000000000773,1,4,0.09174311926605429,0.09520244203284982
1584,a,596.82,596.84,0.0199999999999818,0.0399999999999636,1,1,0.03669724770639042,0.11810898684954695
1585,bunch,596.88,597.1,0.2200000000000272,0.0199999999999818,1,5,0.10275229357801834,0.08179233905535868
1586,of,597.12,597.18,0.0599999999999454,0.0400000000000773,1,2,0.06422018348618325,0.05052105784253335
1587,the,597.22,597.28,0.0599999999999454,0.1000000000000227,1,3,0.03669724770639042,0.06476617202867475
1588,big,597.38,597.52,0.1399999999999863,0.0600000000000591,1,3,0.1100917431192756,0.05550800412037827
1589,decisions,597.58,598.12,0.5399999999999636,0.0399999999999636,1,9,0.14678899082570085,0.04008091151584335
1590,and,598.16,598.22,0.0600000000000591,0.0599999999999454,1,3,0.03669724770649473,0.015543243199187396
1591,small,598.28,598.5,0.2200000000000272,0.0399999999999636,1,5,0.10275229357801834,0.03841885248397018
1592,decisions,598.54,599.14,0.6000000000000227,0.1399999999999863,1,9,0.16513761467893082,0.030624662685665417
1593,of,599.28,599.38,0.1000000000000227,0.0600000000000591,1,2,0.11926605504592534,0.05813754049949953
1594,to,599.44,599.5,0.0599999999999454,0.0599999999999454,1,2,0.06422018348618325,0.07322877135865945
1595,make,599.56,599.8,0.2400000000000091,0.4800000000000182,1,4,0.14678899082571822,0.05243296875217188
1596,and,600.28,600.5,0.2200000000000272,0.4199999999999591,1,3,0.18348623853216073,0.07709171864003223
1597,which,600.92,601.16,0.2400000000000091,0.0400000000000773,1,5,0.11376146788993553,0.0857289402699196
1598,ones,601.2,601.48,0.2799999999999727,0.0399999999999636,1,4,0.17431192660551104,0.04147935631709057
1599,do,601.52,601.6,0.0800000000000409,0.0,1,2,0.09174311926613252,0.037142279346042195
1600,you,601.6,601.68,0.0799999999999272,0.0400000000000773,1,3,0.05504587155958563,0.09577044849395235
1601,need,601.72,601.84,0.1200000000000045,0.0399999999999636,1,4,0.06422018348626148,0.0624386619812135
1602,to,601.88,601.94,0.0600000000000591,0.0599999999999454,1,2,0.06422018348633972,0.02815031503063188
1603,consult,602.0,602.6,0.6000000000000227,0.1399999999999863,1,7,0.21756225425953826,0.03616629169334883
1604,that,602.74,602.92,0.1799999999999499,0.1000000000000227,1,4,0.10550458715595071,0.06380959545795137
1605,user,603.02,603.22,0.2000000000000454,0.0399999999999636,1,4,0.11926605504592534,0.04132201703392137
1606,experience,603.26,603.8,0.5399999999999636,0.2599999999999909,1,10,0.13027522935781125,0.022957695728011915
1607,designer,604.06,604.46,0.4000000000000909,0.0599999999999454,1,8,0.11926605504592538,0.029952937935014246
1608,on,604.52,604.66,0.1399999999999863,0.8400000000000318,1,2,0.17431192660551098,0.013435750612075498
1609,and,605.5,605.64,0.1399999999999863,0.0800000000000409,0,3,0.1100917431192756,0.09979432125957581
1610,so,605.72,605.86,0.1399999999999863,0.2999999999999545,0,2,0.17431192660551098,0.23377833367812523
1611,let's,606.16,606.36,0.2000000000000454,0.0,1,5,0.09174311926610124,0.08450196113232843
1612,just,606.36,606.48,0.1200000000000045,0.0799999999999272,1,4,0.06422018348626148,0.1590404733061937
1613,go,606.56,606.66,0.1000000000000227,0.0600000000000591,1,2,0.11926605504592534,0.16436055656269902
1614,through,606.72,606.84,0.1200000000000045,0.0799999999999272,1,7,0.028833551769351467,0.07615772164903388
1615,some,606.92,607.06,0.1399999999999863,0.1400000000001,1,4,0.07798165137615788,0.06379653427779604
1616,questions,607.2,607.68,0.4799999999999045,0.0800000000000409,1,9,0.12844036697247085,0.07438827214176882
1617,and,607.76,607.92,0.1599999999999681,0.6600000000000819,1,3,0.12844036697247083,0.10548672752428052
1618,i,608.58,608.66,0.0799999999999272,0.1000000000000227,1,1,0.2018348623851473,0.08255561555696517
1619,will,608.76,608.94,0.1800000000000636,0.0599999999999454,1,4,0.10550458715602894,0.0438932187604545
1620,you,609.0,609.06,0.0599999999999454,0.0400000000000773,1,3,0.03669724770639042,0.04683079691538806
1621,can,609.1,609.2,0.1000000000000227,0.0599999999999454,1,3,0.07339449541288515,0.06522147547635007
1622,think,609.26,609.4,0.1399999999999863,0.0199999999999818,1,5,0.058715596330287265,0.06865157074860645
1623,about,609.42,609.64,0.2200000000000272,0.0199999999999818,1,5,0.10275229357801834,0.04362487087726332
1624,this,609.66,609.92,0.2599999999999909,0.8400000000000318,1,4,0.16055045871561463,0.0211687617962196
1625,you,610.76,610.84,0.0800000000000409,0.0399999999999636,1,3,0.05504587155968994,0.06522047072054464
1626,know,610.88,610.98,0.1000000000000227,0.4199999999999591,1,4,0.05045871559636506,0.10593485442133789
1627,does,611.4,611.66,0.2599999999999909,0.0600000000000591,1,4,0.16055045871561463,0.04725099839175631
1628,the,611.72,611.78,0.0599999999999454,0.0600000000000591,1,3,0.03669724770639042,0.07427611796894053
1629,system,611.84,612.12,0.2799999999999727,0.0399999999999636,1,6,0.11009174311927564,0.10735557747082934
1630,so,612.16,612.28,0.1200000000000045,0.0800000000000409,1,2,0.14678899082571817,0.09372147263050994
1631,one,612.36,612.54,0.1799999999999499,0.0400000000000773,1,3,0.146788990825666,0.0359320164540411
1632,recommendation,612.58,613.24,0.6599999999999682,0.0399999999999636,1,14,0.11140235910879703,0.07757838370366547
1633,or,613.28,613.36,0.0800000000000409,0.0599999999999454,1,2,0.09174311926613252,0.11574499390583662
1634,many,613.42,613.7,0.2800000000000864,0.6399999999999864,1,4,0.17431192660558928,0.09028227896670747
1635,what,614.34,614.52,0.1799999999999499,0.0800000000000409,1,4,0.10550458715595071,0.05737278258879636
1636,hardware,614.6,615.06,0.4599999999999227,0.0600000000000591,1,8,0.13990825688073089,0.062329616053338276
1637,does,615.12,615.26,0.1399999999999863,0.0199999999999818,1,4,0.07798165137615788,0.04935913090464744
1638,it,615.28,615.34,0.0600000000000591,0.0599999999999454,1,2,0.06422018348633972,0.060865589963376154
1639,run,615.4,615.62,0.2200000000000272,0.0599999999999454,1,3,0.18348623853216073,0.09758869483192367
1640,on,615.68,615.82,0.1400000000001,0.2399999999998954,1,2,0.1743119266056674,0.02091030411344703
1641,just,616.06,616.22,0.1600000000000818,0.1000000000000227,1,4,0.09174311926613252,0.011188841588573521
1642,answer,616.32,616.58,0.2599999999999909,0.0399999999999636,1,6,0.10091743119267803,0.15118844294757522
1643,these,616.62,616.78,0.1599999999999681,0.0199999999999818,1,5,0.0697247706422044,0.07924805237089265
1644,in,616.8,616.84,0.0400000000000773,0.0199999999999818,1,2,0.03669724770654689,0.03225120939494302
1645,your,616.86,616.96,0.1000000000000227,0.0599999999999454,1,4,0.05045871559636506,0.0551755436164495
1646,head,617.02,617.26,0.2400000000000091,1.0199999999999818,1,4,0.14678899082571822,0.022426546445988987
1647,do,618.28,618.44,0.1600000000000818,0.1599999999999681,1,2,0.20183486238546025,0.05380625601619317
1648,users,618.6,618.94,0.3400000000000318,0.0399999999999636,1,5,0.16880733944958376,0.17541955421789757
1649,see,618.98,619.1,0.1200000000000045,0.0199999999999818,1,3,0.09174311926608038,0.16219674233774964
1650,an,619.12,619.18,0.0599999999999454,0.0400000000000773,1,2,0.06422018348618325,0.1775137509253336
1651,explanation,619.22,619.82,0.6000000000000227,0.0599999999999454,1,11,0.13177648040036247,0.08811360717749535
1652,for,619.88,619.98,0.1000000000000227,0.0599999999999454,1,3,0.07339449541288515,0.10655157701941106
1653,recommendations,620.04,621.1,1.0600000000000591,0.5,1,15,0.17614678899086186,0.060712827047055815
1654,which,621.6,621.8,0.1999999999999318,0.0800000000000409,1,5,0.0917431192660387,0.05080152216439036
1655,database,621.88,622.38,0.5,0.0399999999999636,1,8,0.15366972477066643,0.10711054183983215
1656,to,622.42,622.5,0.0800000000000409,0.0399999999999636,1,2,0.09174311926613252,0.04287191384608093
1657,store,622.54,622.72,0.1800000000000636,0.0199999999999818,1,5,0.08073394495418411,0.04129085605233341
1658,your,622.74,622.84,0.1000000000000227,0.0599999999999454,1,4,0.05045871559636506,0.04262596937155834
1659,meditated,622.9,623.46,0.5600000000000591,0.6399999999999864,1,9,0.1529051987768007,0.03512717561782401
1660,at,624.1,624.24,0.1399999999999863,0.1599999999999681,1,2,0.17431192660551098,0.029882765158998077
1661,where,624.4,624.56,0.1599999999999681,0.0800000000000409,1,5,0.0697247706422044,0.12117966288293827
1662,when,624.64,624.78,0.1399999999999863,0.0199999999999818,1,4,0.07798165137615788,0.12362638224239558
1663,she,624.8,624.84,0.0400000000000773,0.0399999999999636,1,3,0.018348623853299523,0.05284980689522673
1664,do,624.88,624.94,0.0600000000000591,0.099999999999909,1,2,0.06422018348633972,0.11468615745797324
1665,bother,625.04,625.36,0.32000000000005,0.0399999999999636,1,6,0.128440366972523,0.09093347854474654
1666,that,625.4,625.52,0.1200000000000045,0.0399999999999636,1,4,0.06422018348626148,0.06060452768907597
1667,designer,625.56,626.02,0.4600000000000364,0.4600000000000364,1,8,0.13990825688077002,0.046812131032217125
1668,what,626.48,626.64,0.1599999999999681,0.0600000000000591,1,4,0.09174311926605429,0.12835862859312
1669,type,626.7,627.0,0.2999999999999545,0.0399999999999636,1,4,0.18807339449540747,0.0649363726286553
1670,face,627.04,627.32,0.2800000000000864,0.0399999999999636,1,4,0.17431192660558928,0.13503266717497964
1671,do,627.36,627.44,0.0800000000000409,0.0399999999999636,1,2,0.09174311926613252,0.03356319977902341
1672,we,627.48,627.52,0.0399999999999636,0.0800000000000409,1,2,0.03669724770639042,0.06815130855795239
1673,use,627.6,627.78,0.1799999999999499,0.0400000000000773,1,3,0.146788990825666,0.032069598331152874
1674,for,627.82,627.92,0.099999999999909,0.0400000000000773,1,3,0.07339449541278084,0.07970475744323681
1675,recommendations,627.96,628.88,0.9199999999999592,0.2599999999999909,1,15,0.15045871559634685,0.04926853045072436
1676,do,629.14,629.26,0.1200000000000045,0.0,1,2,0.14678899082571817,0.03292484105208425
1677,you,629.26,629.32,0.0600000000000591,0.1999999999999318,1,3,0.03669724770649473,0.169022034972394
1678,use,629.52,629.68,0.1599999999999681,0.0200000000000954,1,3,0.12844036697247083,0.12895548548464716
1679,this,629.7,629.82,0.1200000000000045,0.0399999999999636,1,4,0.06422018348626148,0.1169954502566309
1680,particular,629.86,630.42,0.5599999999999454,0.0600000000000591,1,10,0.13577981651376977,0.1045609748962218
1681,loss,630.48,630.7,0.2200000000000272,0.0599999999999454,1,4,0.13302752293582176,0.19071993810493043
1682,function,630.76,631.06,0.2999999999999545,0.0400000000000773,1,8,0.08486238532110613,0.041448674343775395
1683,which,631.1,631.22,0.1200000000000045,0.0199999999999818,1,5,0.047706422018370144,0.02858487675634315
1684,i,631.24,631.28,0.0399999999999636,0.0400000000000773,1,1,0.09174311926597606,0.2495085698700798
1685,will,631.32,631.4,0.0799999999999272,0.0400000000000773,1,4,0.03669724770639042,0.07078995411460279
1686,not,631.44,631.56,0.1199999999998908,0.0400000000000773,1,3,0.09174311926597606,0.11152899789140669
1687,read,631.6,631.72,0.1200000000000045,0.0399999999999636,1,4,0.06422018348626148,0.058374376349620324
1688,out,631.76,631.86,0.1000000000000227,0.0399999999999636,1,3,0.07339449541288515,0.10894614822506112
1689,loud,631.9,632.2,0.3000000000000682,1.5599999999999454,1,4,0.18807339449548569,0.058424741912306226
1690,it's,633.76,633.92,0.1599999999999681,0.0600000000000591,1,4,0.09174311926605429,0.050880732349663844
1691,tech,633.98,634.28,0.2999999999999545,1.240000000000009,1,4,0.18807339449540747,0.07592581471660213
1692,do,635.52,635.64,0.1200000000000045,0.0600000000000591,1,2,0.14678899082571817,0.13016419800682003
1693,we,635.7,635.76,0.0599999999999454,0.0600000000000591,1,2,0.06422018348618325,0.15129179266285106
1694,allow,635.82,636.06,0.2399999999998954,0.0600000000000591,1,5,0.11376146788987296,0.35225047489715383
1695,users,636.12,636.38,0.2599999999999909,0.0399999999999636,1,5,0.12477064220185267,0.25836837610937835
1696,to,636.42,636.52,0.1000000000000227,0.1000000000000227,1,2,0.11926605504592534,0.08125003702496103
1697,like,636.62,637.04,0.4199999999999591,0.0199999999999818,1,4,0.2706422018348642,0.057583033664153814
1698,a,637.06,637.1,0.0400000000000773,0.0599999999999454,1,1,0.091743119266289,0.2750541667920191
1699,recommendation,637.16,637.96,0.8000000000000682,0.2400000000000091,1,14,0.13892529488863456,0.09473686839336759
1700,and,638.2,638.38,0.1799999999999499,0.2200000000000272,1,3,0.146788990825666,0.08779402642795578
1701,should,638.6,638.78,0.1799999999999499,0.0199999999999818,1,6,0.06422018348623539,0.12733973070453594
1702,our,638.8,638.88,0.0800000000000409,0.0800000000000409,1,3,0.05504587155968994,0.392482446102982
1703,l,638.96,639.02,0.0599999999999454,0.1200000000000045,1,1,0.14678899082556168,0.16621917282384507
1704,two,639.14,639.24,0.1000000000000227,0.0800000000000409,1,3,0.07339449541288515,0.06016463824086656
1705,regularization,639.32,640.04,0.7199999999999136,0.0400000000000773,1,14,0.12319790301442252,0.15961626549548663
1706,constantly,640.08,640.62,0.5399999999999636,0.1200000000000045,1,10,0.13027522935781125,0.04849806344557743
1707,nine,640.74,641.0,0.2599999999999909,0.0599999999999454,1,4,0.16055045871561463,0.10110139732001916
1708,point,641.06,641.32,0.2600000000001046,0.0399999999999636,1,5,0.12477064220191524,0.04048223239244973
1709,eight,641.36,641.54,0.1799999999999499,0.0600000000000591,1,5,0.0807339449541215,0.055124517250973136
1710,three,641.6,641.8,0.1999999999999318,0.8799999999999955,1,5,0.0917431192660387,0.08087425835373142
1711,okay,642.68,642.94,0.2600000000001046,0.099999999999909,1,4,0.16055045871569285,0.053887426123084455
1712,so,643.04,643.12,0.0800000000000409,0.0599999999999454,1,2,0.09174311926613252,0.08124045990170584
1713,you,643.18,643.24,0.0600000000000591,0.0399999999999636,1,3,0.03669724770649473,0.129067988127697
1714,might,643.28,643.44,0.1600000000000818,0.0399999999999636,1,5,0.06972477064226698,0.36556243906852975
1715,have,643.48,643.6,0.1200000000000045,0.0399999999999636,1,4,0.06422018348626148,0.2142939890706574
1716,some,643.64,643.82,0.1800000000000636,0.2199999999999136,1,4,0.10550458715602894,0.1564070128573767
1717,answers,644.04,644.4,0.3600000000000136,0.0199999999999818,1,7,0.12319790301444487,0.23011280123040442
1718,in,644.42,644.52,0.1000000000000227,0.0199999999999818,1,2,0.11926605504592534,0.1904709888667249
1719,mind,644.54,644.9,0.3600000000000136,1.0,1,4,0.2293577981651749,0.05652017275398326
1720,some,645.9,646.18,0.2799999999999727,0.2800000000000864,0,4,0.17431192660551104,0.23499799604731883
1721,i,646.46,646.52,0.0599999999999454,0.0600000000000591,1,1,0.14678899082556168,0.15345962591102216
1722,think,646.58,646.72,0.1399999999999863,0.0599999999999454,1,5,0.058715596330287265,0.247825384027874
1723,are,646.78,646.84,0.0600000000000591,0.0599999999999454,1,3,0.03669724770649473,0.28695303097656333
1724,actually,646.9,647.14,0.2400000000000091,0.0600000000000591,1,8,0.0642201834862615,0.18849010795646182
1725,kind,647.2,647.34,0.1399999999999863,0.0,1,4,0.07798165137615788,0.0831215311967385
1726,of,647.34,647.42,0.0799999999999272,0.0400000000000773,1,2,0.09174311926597606,0.07446210426995661
1727,obvious,647.46,647.92,0.4599999999999227,0.1600000000000818,1,7,0.16251638269986318,0.07116809354532597
1728,you,648.08,648.14,0.0599999999999454,0.0399999999999636,1,3,0.03669724770639042,0.05275401630321803
1729,know,648.18,648.3,0.1200000000000045,0.5800000000000409,1,4,0.06422018348626148,0.06739336646665638
1730,clearly,648.88,649.28,0.3999999999999772,0.0800000000000409,1,7,0.1389252948886122,0.09094721988714907
1731,you,649.36,649.42,0.0599999999999454,0.0400000000000773,1,3,0.03669724770639042,0.06513404042587552
1732,should,649.46,649.58,0.1200000000000045,0.0399999999999636,1,6,0.03669724770644258,0.14015311626658605
1733,talk,649.62,649.84,0.2200000000000272,0.0199999999999818,1,4,0.13302752293582176,0.11841615806997845
1734,to,649.86,649.9,0.0399999999999636,0.0,1,2,0.03669724770639042,0.030064674911549544
1735,your,649.9,649.98,0.0800000000000409,0.0399999999999636,1,4,0.03669724770646866,0.11158231383530158
1736,designer,650.02,650.42,0.3999999999999772,0.0400000000000773,1,8,0.11926605504588628,0.07336315115581184
1737,about,650.46,650.66,0.1999999999999318,0.0199999999999818,1,5,0.0917431192660387,0.06318774518509983
1738,whether,650.68,650.9,0.2200000000000272,0.0400000000000773,1,7,0.0681520314548145,0.06493878798487769
1739,you,650.94,651.0,0.0599999999999454,0.0599999999999454,1,3,0.03669724770639042,0.05557310167652508
1740,show,651.06,651.28,0.2200000000000272,0.1600000000000818,1,4,0.13302752293582176,0.07160780052491653
1741,one,651.44,651.62,0.1799999999999499,0.0399999999999636,1,3,0.146788990825666,0.0436128163888591
1742,recommendation,651.66,652.34,0.6800000000000637,0.0399999999999636,1,14,0.11533420707736121,0.04604915429386134
1743,or,652.38,652.42,0.0399999999999636,0.0600000000000591,1,2,0.03669724770639042,0.07125780442619904
1744,many,652.48,652.72,0.2400000000000091,0.0599999999999454,1,4,0.14678899082571822,0.028578807566651415
1745,they,652.78,652.86,0.0800000000000409,0.0599999999999454,1,4,0.03669724770646866,0.04027752400756551
1746,should,652.92,653.06,0.1399999999999863,0.0200000000000954,1,6,0.04587155963304019,0.060955439967798695
1747,be,653.08,653.14,0.0599999999999454,0.0399999999999636,1,2,0.06422018348618325,0.03022382900550741
1748,involved,653.18,653.58,0.4000000000000909,0.0,1,8,0.11926605504592538,0.03380104812873233
1749,in,653.58,653.66,0.0799999999999272,0.0400000000000773,1,2,0.09174311926597606,0.01879761627783391
1750,that,653.7,653.9,0.1999999999999318,1.5199999999999818,1,4,0.11926605504584716,0.03723604106698329
1751,i,655.42,655.5,0.0800000000000409,0.0399999999999636,1,1,0.20183486238546025,0.025156471841224885
1752,think,655.54,655.7,0.1600000000000818,0.5,1,5,0.06972477064226698,0.14776413665282967
1753,some,656.2,656.52,0.3199999999999363,0.2000000000000454,0,4,0.20183486238530385,0.18951860813559487
