,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch
1453,1453,the,486.76,486.8,0.0400000000000204,0.0600000000000022,3,3,0.013333333333340134,0.7171702683929427,486.78,0.060000000000002274,154.16153731174498
1454,1454,former,486.86,487.18,0.3199999999999932,0.0600000000000022,3,6,0.0533333333333322,0.5554692776410443,487.02,0.060000000000002274,155.4206563667062
1455,1455,president,487.24,487.72,0.4800000000000182,0.1599999999999681,3,9,0.053333333333335356,0.5069457132253068,487.48,0.15999999999996817,145.48736613119348
1456,1456,the,487.88,487.94,0.0600000000000022,0.0600000000000022,3,3,0.020000000000000732,0.8367578086290802,487.90999999999997,0.060000000000002274,161.6446637544068
1457,1457,committee,488.0,488.28,0.2799999999999727,0.0600000000000022,3,9,0.031111111111108078,0.6457508331284836,488.14,0.060000000000002274,235.43445071391866
1458,1458,particularly,488.34,488.86,0.5200000000000387,0.0600000000000022,3,12,0.043333333333336554,0.5113075609180413,488.6,0.060000000000002274,201.3621806436237
1459,1459,interested,488.92,489.36,0.4399999999999977,0.0399999999999636,3,10,0.043999999999999775,0.5071944415058167,489.14,0.03999999999996362,154.47921012473233
1460,1460,in,489.4,489.54,0.1400000000000432,0.1200000000000045,3,2,0.0700000000000216,0.5685235549660157,489.47,0.12000000000000455,184.3911041379209
1461,1461,one,489.66,489.92,0.2599999999999909,0.0600000000000022,3,3,0.08666666666666363,0.6279575540394561,489.79,0.060000000000002274,167.4618895572776
1462,1462,interaction,489.98,490.62,0.6399999999999864,0.2199999999999704,3,11,0.05818181818181694,0.5180547401516239,490.3,0.21999999999997044,144.26414714868707
1463,1463,we,490.84,490.9,0.0600000000000022,0.0400000000000204,2,2,0.0300000000000011,0.5414883728966242,490.87,0.040000000000020464,145.26250601510313
1464,1464,have,490.94,491.02,0.079999999999984,0.0600000000000022,2,4,0.019999999999996,0.4395331260698647,490.98,0.060000000000002274,146.0239243166117
1465,1465,first,491.08,491.34,0.2599999999999909,0.0200000000000386,2,5,0.05199999999999818,0.4960456797987874,491.21,0.020000000000038654,208.63809809957968
1466,1466,hand,491.36,491.5,0.1399999999999863,0.0199999999999818,2,4,0.034999999999996576,0.5716220144058791,491.43,0.01999999999998181,209.83639565747157
1467,1467,testimony,491.52,492.06,0.5400000000000205,0.6200000000000045,2,9,0.060000000000002274,0.5965314906250682,491.78999999999996,0.6200000000000045,161.10689479161735
1468,1468,that,492.68,492.78,0.0999999999999659,0.0400000000000204,2,4,0.024999999999991473,0.6324153794645799,492.73,0.040000000000020464,142.46045444457138
1469,1469,his,492.82,492.92,0.1000000000000227,0.0399999999999636,2,3,0.033333333333340896,0.572368077054646,492.87,0.03999999999996362,150.2269505740369
1470,1470,daughter,492.96,493.26,0.3000000000000113,0.1200000000000045,2,8,0.037500000000001414,0.6864792711772925,493.11,0.12000000000000455,159.38633678777984
1471,1471,vaca,493.38,493.84,0.4599999999999795,0.6000000000000227,2,4,0.11499999999999487,0.5746108109091468,493.61,0.6000000000000227,149.94671156953333
1472,1472,went,494.44,494.66,0.2200000000000272,0.0199999999999818,2,4,0.0550000000000068,0.5262687184687095,494.55,0.01999999999998181,143.04194115939652
1473,1473,in,494.68,494.78,0.0999999999999659,0.0200000000000386,2,2,0.04999999999998295,0.5602007521822702,494.73,0.020000000000038654,150.69891202939
1474,1474,at,494.8,494.9,0.0999999999999659,0.0,2,2,0.04999999999998295,0.5241997361426249,494.85,0.0,118.77653423094203
1475,1475,least,494.9,495.16,0.2600000000000477,0.0600000000000022,2,5,0.05200000000000954,0.5318909380026635,495.03,0.060000000000002274,162.9037268664108
1476,1476,twice,495.22,495.7,0.4799999999999613,0.6399999999999864,2,5,0.09599999999999226,0.5152718552879032,495.46000000000004,0.6399999999999864,159.51947415415265
1477,1477,to,496.34,496.4,0.0600000000000022,0.0800000000000409,3,2,0.0300000000000011,0.6204491324661741,496.37,0.08000000000004093,155.4719053742948
1478,1478,ask,496.48,496.82,0.339999999999975,0.0600000000000022,3,3,0.113333333333325,0.5618059335944651,496.65,0.060000000000002274,140.64230650222768
1479,1479,him,496.88,497.04,0.160000000000025,0.079999999999984,3,3,0.05333333333334167,0.6189674112476644,496.96000000000004,0.07999999999998408,156.62113647916226
1480,1480,to,497.12,497.2,0.079999999999984,0.079999999999984,3,2,0.039999999999992,0.494986533172977,497.15999999999997,0.07999999999998408,68.51970007917386
1481,1481,please,497.28,497.56,0.2800000000000295,0.0400000000000204,3,6,0.04666666666667158,0.5094005117659156,497.41999999999996,0.040000000000020464,154.13335134711397
1482,1482,stop,497.6,497.86,0.2599999999999909,0.0600000000000022,3,4,0.06499999999999773,0.5137495968845454,497.73,0.060000000000002274,140.55747924555814
1483,1483,this,497.92,498.06,0.1399999999999863,0.0600000000000022,3,4,0.034999999999996576,0.5394520766202481,497.99,0.060000000000002274,132.42305894405771
1484,1484,violence,498.12,498.62,0.5,0.1800000000000068,3,8,0.0625,0.6106169727582763,498.37,0.18000000000000682,133.19035166170644
1485,1485,a,498.8,498.9,0.0999999999999659,0.0800000000000409,3,1,0.0999999999999659,0.5755740735177854,498.85,0.08000000000004093,157.64512055455737
1486,1486,spokesperson,498.98,499.6,0.6200000000000045,0.0399999999999636,3,12,0.05166666666666705,0.49700331093829697,499.29,0.03999999999996362,163.55519023797632
1487,1487,for,499.64,499.74,0.1000000000000227,0.0399999999999636,3,3,0.033333333333340896,0.5759859477475514,499.69,0.03999999999996362,111.34209796418169
1488,1488,a,499.78,499.82,0.0400000000000204,0.0199999999999818,3,1,0.0400000000000204,0.536497924342691,499.79999999999995,0.01999999999998181,109.99962749381487
1489,1489,vonca,499.84,500.12,0.2800000000000295,0.0600000000000022,3,5,0.0560000000000059,0.553419182996081,499.98,0.060000000000002274,114.59495516182061
1490,1490,trump,500.18,500.42,0.2400000000000091,0.0199999999999818,3,5,0.04800000000000182,0.4867045037568129,500.3,0.01999999999998181,136.50393694782647
1491,1491,says,500.44,500.64,0.1999999999999886,0.0200000000000386,3,4,0.04999999999999715,0.6122142214554213,500.53999999999996,0.020000000000038654,138.94794100410428
1492,1492,she,500.66,500.78,0.1199999999999477,0.0800000000000409,3,3,0.03999999999998257,0.5206565632343366,500.72,0.08000000000004093,166.0805659661809
1493,1493,publicly,500.86,501.36,0.5,0.079999999999984,3,8,0.0625,0.4197817850390215,501.11,0.07999999999998408,217.6452591599161
1494,1494,stated,501.44,501.8,0.3600000000000136,0.0399999999999636,3,6,0.06000000000000227,0.5289932130188877,501.62,0.03999999999996362,152.87151810163627
1495,1495,that,501.84,502.02,0.1800000000000068,0.0600000000000022,3,4,0.0450000000000017,0.6485046803083111,501.92999999999995,0.060000000000002274,113.69697876849338
1496,1496,day,502.08,502.3,0.2200000000000272,0.0399999999999636,3,3,0.0733333333333424,0.7586564950519996,502.19,0.03999999999996362,124.16893449454821
1497,1497,at,502.34,502.46,0.1200000000000045,0.0600000000000022,3,2,0.06000000000000225,0.6731333368635903,502.4,0.060000000000002274,131.84027123780538
1498,1498,three,502.52,502.7,0.1800000000000068,0.0600000000000022,3,5,0.03600000000000136,0.49584474954113095,502.61,0.060000000000002274,130.7398053367351
1499,1499,fifteen,502.76,503.16,0.4000000000000341,0.0600000000000022,3,7,0.05714285714286201,0.4384484532908147,502.96000000000004,0.060000000000002274,140.92335341215158
1500,1500,pm,503.22,503.56,0.339999999999975,0.1000000000000227,3,2,0.1699999999999875,0.6570615978473648,503.39,0.10000000000002274,132.50072051726667
1501,1501,quote,503.66,503.92,0.2599999999999909,0.0600000000000022,3,5,0.05199999999999818,0.43538031132655697,503.79,0.060000000000002274,148.83570948601385
1502,1502,any,503.98,504.24,0.2599999999999909,0.0399999999999636,3,3,0.08666666666666363,0.6040381551065774,504.11,0.03999999999996362,179.612014752146
1503,1503,security,504.28,504.74,0.4600000000000364,0.0399999999999636,3,8,0.05750000000000455,0.5819889577367232,504.51,0.03999999999996362,169.42778496026975
1504,1504,breach,504.78,505.14,0.3600000000000136,0.2599999999999909,3,6,0.06000000000000227,0.4278192157881512,504.96,0.2599999999999909,144.1592981659851
1505,1505,or,505.4,505.52,0.1200000000000045,0.0800000000000409,3,2,0.06000000000000225,0.5461256961079567,505.46,0.08000000000004093,128.3082261591544
1506,1506,disrespect,505.6,506.16,0.5600000000000023,0.0399999999999636,3,10,0.05600000000000023,0.45600600097535776,505.88,0.03999999999996362,139.5417548743945
1507,1507,to,506.2,506.28,0.079999999999984,0.0400000000000204,3,2,0.039999999999992,0.27375912768377525,506.24,0.040000000000020464,144.99526449711811
1508,1508,our,506.32,506.42,0.1000000000000227,0.0600000000000022,3,3,0.033333333333340896,0.7160634304235841,506.37,0.060000000000002274,117.27662880809362
1509,1509,law,506.48,506.64,0.1599999999999681,0.0200000000000386,3,3,0.053333333333322706,0.7161395815980831,506.56,0.020000000000038654,158.7778382503989
1510,1510,enforcement,506.66,507.12,0.4599999999999795,0.0400000000000204,3,11,0.04181818181817995,0.3186130041362825,506.89,0.040000000000020464,137.54772367307095
1511,1511,is,507.16,507.26,0.0999999999999659,0.0400000000000204,3,2,0.04999999999998295,0.4692966737479576,507.21000000000004,0.040000000000020464,149.02717219883334
1512,1512,unacceptable,507.3,507.98,0.6800000000000068,0.2400000000000091,3,12,0.05666666666666723,0.4151239499190951,507.64,0.2400000000000091,160.43795252002465
1513,1513,the,508.22,508.28,0.0599999999999454,0.0800000000000409,3,3,0.0199999999999818,0.48401376005590896,508.25,0.08000000000004093,120.43555283228898
1514,1514,violence,508.36,508.82,0.4599999999999795,0.0400000000000204,3,8,0.057499999999997435,0.44290556506033946,508.59000000000003,0.040000000000020464,125.61011292950249
1515,1515,must,508.86,509.02,0.1599999999999681,0.0400000000000204,3,4,0.03999999999999203,0.5901646768351282,508.94,0.040000000000020464,115.27199195128944
1516,1516,stop,509.06,509.3,0.2400000000000091,0.0600000000000022,3,4,0.060000000000002274,0.5196355595638432,509.18,0.060000000000002274,99.1808208402335
1517,1517,immediately,509.36,509.9,0.5399999999999636,0.3000000000000113,3,11,0.049090909090905785,0.38344792289290125,509.63,0.30000000000001137,119.2315446587567
1518,1518,today,510.2,510.42,0.2200000000000272,0.0199999999999818,3,5,0.04400000000000544,0.6159391461796748,510.31,0.01999999999998181,158.62254682316416
1519,1519,the,510.44,510.5,0.0600000000000022,0.0600000000000022,3,3,0.020000000000000732,0.657253985120202,510.47,0.060000000000002274,142.9541696209729
1520,1520,d,510.56,510.66,0.1000000000000227,0.0999999999999659,3,1,0.1000000000000227,0.5464993694446878,510.61,0.0999999999999659,139.52731111723295
1521,1521,a,510.76,510.82,0.0600000000000022,0.1200000000000045,3,1,0.0600000000000022,0.5979629978434857,510.78999999999996,0.12000000000000455,153.89565760586487
1522,1522,in,510.94,511.02,0.079999999999984,0.0800000000000409,3,2,0.039999999999992,0.4588382043052076,510.98,0.08000000000004093,137.79691346261
1523,1523,full,511.1,511.28,0.1799999999999499,0.0600000000000022,3,4,0.044999999999987474,0.4635825110279033,511.19,0.060000000000002274,188.87619837349027
1524,1524,and,511.34,511.38,0.0400000000000204,0.0400000000000204,3,3,0.013333333333340134,0.4135836788264154,511.36,0.040000000000020464,155.35292159271825
1525,1525,county,511.42,511.7,0.2799999999999727,0.0600000000000022,3,6,0.04666666666666212,0.48787375853928855,511.56,0.060000000000002274,143.93436620975766
1526,1526,georgia,511.76,512.12,0.3600000000000136,0.0399999999999636,3,7,0.05142857142857337,0.5383257727848793,511.94,0.03999999999996362,135.73342764245118
1527,1527,requested,512.16,512.58,0.4200000000000727,0.0199999999999818,3,9,0.046666666666674746,0.4539946957964448,512.37,0.01999999999998181,140.2145314335199
1528,1528,a,512.6,512.62,0.0199999999999818,0.0599999999999454,3,1,0.0199999999999818,0.5500737548921549,512.61,0.05999999999994543,138.63933349216234
1529,1529,grand,512.68,512.94,0.2600000000001046,0.0199999999999818,3,5,0.05200000000002092,0.4991902189044887,512.81,0.01999999999998181,165.90637467102428
1530,1530,jury,512.96,513.24,0.2799999999999727,0.0599999999999454,3,4,0.06999999999999318,0.6180159414153016,513.1,0.05999999999994543,170.75607747063438
1531,1531,being,513.3,513.5,0.2000000000000454,0.0399999999999636,3,5,0.04000000000000908,0.5571626318830762,513.4,0.03999999999996362,115.62541148163281
1532,1532,panel,513.54,513.82,0.2800000000000864,0.0399999999999636,3,5,0.05600000000001728,0.5425841561384982,513.6800000000001,0.03999999999996362,130.4558423328633
1533,1533,to,513.86,513.92,0.0599999999999454,0.0400000000000773,3,2,0.0299999999999727,0.41955718421367466,513.89,0.04000000000007731,104.99478066004579
1534,1534,investigate,513.96,514.44,0.4800000000000182,0.0199999999999818,3,11,0.04363636363636529,0.4559290940690411,514.2,0.01999999999998181,134.37389794085786
1535,1535,whether,514.46,514.64,0.1799999999999499,0.0199999999999818,3,7,0.025714285714278556,0.6349019649729074,514.55,0.01999999999998181,128.8322377515174
1536,1536,there,514.66,514.76,0.1000000000000227,0.0199999999999818,3,5,0.02000000000000454,0.6792225339587171,514.71,0.01999999999998181,130.5814223591649
1537,1537,was,514.78,514.88,0.1000000000000227,0.0399999999999636,3,3,0.033333333333340896,0.5162984827398871,514.8299999999999,0.03999999999996362,121.51910748270396
1538,1538,any,514.92,515.08,0.1600000000000818,0.0599999999999454,3,3,0.0533333333333606,0.48531297388514083,515.0,0.05999999999994543,163.55304572138448
1539,1539,coordinated,515.14,515.78,0.6399999999999864,0.0199999999999818,3,11,0.05818181818181694,0.5113936916387847,515.46,0.01999999999998181,175.429993933462
1540,1540,attempts,515.8,516.18,0.3799999999999954,0.2600000000001046,3,8,0.047499999999999425,0.35425038995648656,515.99,0.2600000000001046,148.4319376478144
1541,1541,to,516.44,516.52,0.0799999999999272,0.0800000000000409,3,2,0.0399999999999636,0.47009060227936383,516.48,0.08000000000004093,145.12736396278981
1542,1542,unlawfully,516.6,517.26,0.6599999999999682,0.0600000000000591,3,10,0.06599999999999681,0.5253506964319392,516.9300000000001,0.06000000000005912,170.79280065173347
1543,1543,alter,517.32,517.66,0.3399999999999181,0.0400000000000773,3,5,0.06799999999998362,0.5429981748106253,517.49,0.04000000000007731,159.68502049373924
1544,1544,the,517.7,517.74,0.0399999999999636,0.0599999999999454,3,3,0.0133333333333212,0.494352285785422,517.72,0.05999999999994543,124.09843997582158
1545,1545,election,517.8,518.14,0.3400000000000318,0.0399999999999636,3,8,0.04250000000000397,0.47045864385854913,517.97,0.03999999999996362,135.11008840202842
1546,1546,results,518.18,518.52,0.3400000000000318,0.0600000000000591,3,7,0.04857142857143311,0.4772118899220142,518.3499999999999,0.06000000000005912,107.78289020983838
1547,1547,in,518.58,518.68,0.099999999999909,0.0200000000000954,3,2,0.0499999999999545,0.48369684024305476,518.63,0.020000000000095497,133.82572845721404
1548,1548,the,518.7,518.76,0.0599999999999454,0.0399999999999636,3,3,0.0199999999999818,0.5078977722002368,518.73,0.03999999999996362,135.05440369904062
1549,1549,state,518.8,519.0,0.2000000000000454,0.0199999999999818,3,5,0.04000000000000908,0.5036162515763064,518.9,0.01999999999998181,115.03139864164214
1550,1550,of,519.02,519.06,0.0399999999999636,0.0400000000000773,3,2,0.0199999999999818,0.3581317700023997,519.04,0.04000000000007731,117.54758290477139
1551,1551,georgia,519.1,519.48,0.3799999999999954,0.2799999999999727,3,7,0.054285714285713625,0.36342687082452646,519.29,0.2799999999999727,121.57017241513358
1552,1552,leicester,519.76,520.1,0.3400000000000318,0.1999999999999318,3,9,0.03777777777778131,0.4754709415387196,519.9300000000001,0.1999999999999318,133.9902752195271
1553,1553,derek,520.3,520.6,0.3000000000000682,0.0399999999999636,2,5,0.06000000000001364,0.607616285905437,520.45,0.03999999999996362,101.28037459035411
1554,1554,hey,520.64,520.8,0.1599999999999681,0.0800000000000409,2,3,0.053333333333322706,0.6237318510182908,520.72,0.08000000000004093,122.10769771030665
1555,1555,thank,520.88,521.16,0.2799999999999727,0.0,2,5,0.05599999999999454,0.5249876062453607,521.02,0.0,126.93907947399573
1556,1556,you,521.16,521.28,0.1200000000000045,0.1600000000000818,2,3,0.0400000000000015,0.6281317859160783,521.22,0.16000000000008185,95.0321179383763
1557,1557,let's,521.44,521.64,0.1999999999999318,0.0199999999999818,2,5,0.03999999999998636,0.5408672985124023,521.54,0.01999999999998181,112.65665095062828
1558,1558,turn,521.66,521.84,0.1800000000000636,0.0399999999999636,2,4,0.0450000000000159,0.6546833062530224,521.75,0.03999999999996362,153.03364235542895
1559,1559,out,521.88,522.02,0.1399999999999863,0.0199999999999818,2,3,0.0466666666666621,0.7877264776993246,521.95,0.01999999999998181,156.58696135351718
1560,1560,of,522.04,522.06,0.0199999999999818,0.0600000000000591,2,2,0.0099999999999909,0.7442920121387461,522.05,0.06000000000005912,151.86511612776326
1561,1561,our,522.12,522.24,0.1200000000000045,0.0399999999999636,2,3,0.0400000000000015,0.729872058250881,522.1800000000001,0.03999999999996362,151.88950183415588
1562,1562,n,522.28,522.36,0.0800000000000409,0.0800000000000409,2,1,0.0800000000000409,0.6977086574089022,522.3199999999999,0.08000000000004093,170.27750419568824
1563,1563,b,522.44,522.5,0.0599999999999454,0.1200000000000045,2,1,0.0599999999999454,0.9137055518497577,522.47,0.12000000000000455,167.2385946646228
1564,1564,c,522.62,522.74,0.1200000000000045,0.0800000000000409,2,1,0.1200000000000045,0.6102276711910454,522.6800000000001,0.08000000000004093,152.68970182153234
1565,1565,news,522.82,523.08,0.2599999999999909,0.0199999999999818,2,4,0.06499999999999773,0.6072256816645177,522.95,0.01999999999998181,157.7251114241487
1566,1566,investigation,523.1,523.94,0.8400000000000318,0.0399999999999636,2,13,0.06461538461538706,0.5432627296004965,523.52,0.03999999999996362,142.3254256446531
1567,1567,and,523.98,524.1,0.1200000000000045,0.1000000000000227,2,3,0.0400000000000015,0.46891303990992544,524.04,0.10000000000002274,107.42484490599666
1568,1568,serious,524.2,524.78,0.5799999999999272,0.0800000000000409,2,7,0.08285714285713246,0.5952037061442159,524.49,0.08000000000004093,221.42403723183787
1569,1569,new,524.86,525.06,0.1999999999999318,0.0800000000000409,2,3,0.06666666666664393,0.7086165290636082,524.96,0.08000000000004093,160.87652930935675
1570,1570,allegations,525.14,525.84,0.7000000000000455,0.0199999999999818,2,11,0.06363636363636777,0.5225892171918383,525.49,0.01999999999998181,119.79370447739966
1571,1571,including,525.86,526.26,0.3999999999999772,0.0600000000000591,2,9,0.04444444444444191,0.4409042071275731,526.06,0.06000000000005912,135.49716121795785
1572,1572,fraud,526.32,526.76,0.4399999999999409,0.0399999999999636,2,5,0.08799999999998817,0.5078329334122323,526.54,0.03999999999996362,105.65465105923522
1573,1573,and,526.8,526.9,0.1000000000000227,0.0600000000000591,2,3,0.033333333333340896,0.37557764994264786,526.8499999999999,0.06000000000005912,86.23288782276956
1574,1574,misinformation,526.96,527.98,1.0199999999999818,0.3799999999999954,2,14,0.07285714285714155,0.507656580737758,527.47,0.37999999999999545,122.0314590761906
1575,1575,being,528.36,528.56,0.1999999999999318,0.0200000000000954,2,5,0.03999999999998636,0.5683365254400274,528.46,0.020000000000095497,203.10368930318722
1576,1576,made,528.58,528.8,0.2199999999999136,0.0400000000000773,2,4,0.0549999999999784,0.6798329587446438,528.69,0.04000000000007731,175.10517312981852
1577,1577,against,528.84,529.16,0.3199999999999363,0.0400000000000773,2,7,0.04571428571427661,0.5002380634935091,529.0,0.04000000000007731,136.9925987458946
1578,1578,that,529.2,529.34,0.1399999999999863,0.0799999999999272,2,4,0.034999999999996576,0.5889282383553577,529.27,0.07999999999992724,123.08309781373629
1579,1579,pop,529.42,529.74,0.32000000000005,0.0399999999999636,2,3,0.10666666666668334,0.4242193323351425,529.5799999999999,0.03999999999996362,200.79621314273055
1580,1580,up,529.78,529.92,0.1399999999999863,0.0800000000000409,2,2,0.06999999999999315,0.2955175283778669,529.8499999999999,0.08000000000004093,119.80053707507803
1581,1581,covet,530.0,530.4,0.3999999999999772,0.0600000000000591,2,5,0.07999999999999544,0.4572178969774923,530.2,0.06000000000005912,157.25579370709485
1582,1582,testing,530.46,530.92,0.4599999999999227,0.0400000000000773,2,7,0.06571428571427466,0.4382402931148429,530.69,0.04000000000007731,157.15416347796014
1583,1583,company,530.96,531.32,0.3600000000000136,0.0599999999999454,2,7,0.05142857142857337,0.3854600676545995,531.1400000000001,0.05999999999994543,118.62647594738299
1584,1584,women,531.38,531.6,0.2200000000000272,0.0399999999999636,2,5,0.04400000000000544,0.3994320891519183,531.49,0.03999999999996362,90.00445955121229
1585,1585,reporting,531.64,532.06,0.4199999999999591,0.0400000000000773,2,9,0.04666666666666212,0.3915358379464344,531.8499999999999,0.04000000000007731,93.14703050071387
1586,1586,on,532.1,532.28,0.1799999999999499,0.3600000000000136,2,2,0.08999999999997495,0.399403496271922,532.19,0.36000000000001364,75.77683778724881
1587,1587,and,532.64,532.86,0.2200000000000272,0.0599999999999454,2,3,0.0733333333333424,0.5786675978490458,532.75,0.05999999999994543,134.61823563199317
1588,1588,thompson,532.92,533.34,0.4200000000000727,0.0399999999999636,2,8,0.05250000000000909,0.48993215891152847,533.13,0.03999999999996362,129.69399788873483
1589,1589,now,533.38,533.58,0.2000000000000454,0.0599999999999454,2,3,0.06666666666668179,0.5758731490082352,533.48,0.05999999999994543,76.39850620221614
1590,1590,with,533.64,533.74,0.1000000000000227,0.0199999999999818,2,4,0.025000000000005674,0.36758628450260084,533.69,0.01999999999998181,81.06564331325745
1591,1591,the,533.76,533.82,0.0600000000000591,0.0399999999999636,2,3,0.0200000000000197,0.5848009428619507,533.79,0.03999999999996362,85.45013158416614
1592,1592,latest,533.86,534.26,0.3999999999999772,1.740000000000009,2,6,0.06666666666666286,0.3377747398203773,534.06,1.740000000000009,96.34995725717556
1593,1593,the,536.0,536.08,0.0800000000000409,0.0799999999999272,3,3,0.0266666666666803,0.6113886859641295,536.04,0.07999999999992724,303.14877564011823
1594,1594,pop,536.16,536.42,0.2599999999999909,0.0200000000000954,3,3,0.08666666666666363,0.39709471126356904,536.29,0.020000000000095497,190.80197000939413
1595,1595,up,536.44,536.52,0.0799999999999272,0.0600000000000591,3,2,0.0399999999999636,0.2036313751512688,536.48,0.06000000000005912,172.52227984169883
1596,1596,testing,536.58,537.0,0.4199999999999591,0.0399999999999636,3,7,0.059999999999994155,0.37395066219283274,536.79,0.03999999999996362,200.58902107609094
1597,1597,operations,537.04,537.62,0.5800000000000409,0.0599999999999454,3,10,0.05800000000000409,0.44203123248259596,537.3299999999999,0.05999999999994543,151.28946915068946
1598,1598,center,537.68,537.94,0.2600000000001046,0.0399999999999636,3,6,0.043333333333350765,0.4901984443976381,537.81,0.03999999999996362,231.11376618138948
1599,1599,for,537.98,538.06,0.0799999999999272,0.0600000000000591,3,3,0.0266666666666424,0.3020207755586609,538.02,0.06000000000005912,161.280829351799
1600,1600,covered,538.12,538.42,0.2999999999999545,0.0600000000000591,3,7,0.04285714285713636,0.3887350284441598,538.27,0.06000000000005912,180.26702123952936
1601,1601,control,538.48,539.0,0.5199999999999818,0.1200000000000045,3,7,0.0742857142857117,0.520139709591044,538.74,0.12000000000000455,171.48145961630527
1602,1602,a,539.12,539.18,0.0599999999999454,0.0800000000000409,3,1,0.0599999999999454,0.6222165040301432,539.15,0.08000000000004093,209.83799656047663
1603,1603,familiar,539.26,539.84,0.5800000000000409,0.0799999999999272,3,8,0.07250000000000512,0.3598811184912467,539.55,0.07999999999992724,243.1573240007089
1604,1604,site,539.92,540.26,0.3400000000000318,0.0399999999999636,3,4,0.08500000000000794,0.5370719597841273,540.0899999999999,0.03999999999996362,200.4859049162039
1605,1605,in,540.3,540.38,0.0800000000000409,0.0800000000000409,3,2,0.04000000000002045,0.3521060358674997,540.3399999999999,0.08000000000004093,157.16223805000644
1606,1606,twenty,540.46,540.72,0.2599999999999909,0.0799999999999272,3,6,0.043333333333331815,0.34625209288688424,540.59,0.07999999999992724,195.357727772542
1607,1607,nine,540.8,541.02,0.2200000000000272,0.0800000000000409,3,4,0.0550000000000068,0.3286034795607167,540.91,0.08000000000004093,124.58274355603704
1608,1608,states,541.1,541.5,0.3999999999999772,0.3799999999999954,3,6,0.06666666666666286,0.40193065768862246,541.3,0.37999999999999545,190.83550692540652
1609,1609,tonight,541.88,542.22,0.3400000000000318,0.0399999999999636,3,7,0.04857142857143311,0.4370698601221375,542.05,0.03999999999996362,284.9537936493944
1610,1610,facing,542.26,542.64,0.3799999999999954,0.0199999999999818,3,6,0.06333333333333256,0.33967968580041474,542.45,0.01999999999998181,275.19237744782714
1611,1611,a,542.66,542.72,0.0600000000000591,0.0799999999999272,3,1,0.0600000000000591,0.505851661237313,542.69,0.07999999999992724,225.0656812823485
1612,1612,pile,542.8,543.22,0.4200000000000727,0.0199999999999818,3,4,0.10500000000001818,0.42017031663803667,543.01,0.01999999999998181,246.61843472422123
1613,1613,up,543.24,543.36,0.1200000000000045,0.0199999999999818,3,2,0.06000000000000225,0.3064394101685809,543.3,0.01999999999998181,156.03392264461132
1614,1614,of,543.38,543.46,0.0800000000000409,0.0799999999999272,3,2,0.04000000000002045,0.3922632029167797,543.4200000000001,0.07999999999992724,197.86740369753437
1615,1615,legal,543.54,543.84,0.3000000000000682,0.0399999999999636,3,5,0.06000000000001364,0.338790085640377,543.69,0.03999999999996362,191.67967618913522
1616,1616,troubles,543.88,544.4,0.5199999999999818,0.3799999999999954,3,8,0.06499999999999773,0.41304732469498745,544.14,0.37999999999999545,185.06277605563426
1617,1617,colorado,544.78,545.36,0.5800000000000409,0.0800000000000409,3,8,0.07250000000000512,0.5695345799974195,545.0699999999999,0.08000000000004093,180.793281329149
1618,1618,now,545.44,545.58,0.1399999999999863,0.0599999999999454,3,3,0.0466666666666621,0.5949507612847097,545.51,0.05999999999994543,185.77837649641117
1619,1619,joining,545.64,546.02,0.3799999999999954,0.0600000000000591,3,7,0.054285714285713625,0.35701544195318147,545.8299999999999,0.06000000000005912,198.66391814806002
1620,1620,illinois,546.08,546.62,0.5399999999999636,0.0199999999999818,3,8,0.06749999999999545,0.5260443479890966,546.35,0.01999999999998181,213.9845200118743
1621,1621,and,546.64,546.72,0.0800000000000409,0.0799999999999272,3,3,0.0266666666666803,0.18372963909604523,546.6800000000001,0.07999999999992724,127.13246746767346
1622,1622,organ,546.8,547.28,0.4800000000000182,0.1000000000000227,3,5,0.09600000000000364,0.43953272854878245,547.04,0.10000000000002274,206.06301763755812
1623,1623,in,547.38,547.52,0.1399999999999863,0.0600000000000591,3,2,0.06999999999999315,0.28763446107482094,547.45,0.06000000000005912,247.1724610555052
1624,1624,investigating,547.58,548.4,0.8199999999999363,0.0400000000000773,3,13,0.06307692307691817,0.315387846618192,547.99,0.04000000000007731,185.08850959217318
1625,1625,the,548.44,548.5,0.0599999999999454,0.0599999999999454,3,3,0.0199999999999818,0.5210429320771207,548.47,0.05999999999994543,200.8851695543735
1626,1626,business,548.56,549.18,0.6200000000000045,0.32000000000005,3,8,0.07750000000000057,0.37609961512341644,548.8699999999999,0.32000000000005,183.40442764576406
1627,1627,they're,549.5,549.66,0.1599999999999681,0.0400000000000773,3,7,0.022857142857138302,0.6355071913886923,549.5799999999999,0.04000000000007731,182.02163063527647
1628,1628,misleading,549.7,550.16,0.4599999999999227,0.0600000000000591,3,10,0.04599999999999227,0.5217570125365846,549.9300000000001,0.06000000000005912,173.57994716354713
1629,1629,people,550.22,550.6,0.3799999999999954,0.2999999999999545,3,6,0.06333333333333256,0.39994415633835717,550.4100000000001,0.2999999999999545,93.05899641821073
1630,1630,they're,550.9,551.06,0.1599999999999681,0.0400000000000773,3,7,0.022857142857138302,0.6666099096314023,550.98,0.04000000000007731,142.82231666978612
