,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
856,is,350.44,350.58,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.08000000000004093
857,if,350.66,350.78,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.020000000000038654
858,you're,350.8,350.92,6,0.12000000000000455,0.020000000000000757,49.9999999999981,0.01999999999998181
859,not,350.94,351.06,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.07999999999998408
860,prepared,351.14,351.68,8,0.5400000000000205,0.06750000000000256,14.814814814814254,0.060000000000002274
861,to,351.74,351.82,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
862,be,351.86,351.94,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
863,wrong,352.0,352.44,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.3199999999999932
864,you'll,352.76,352.92,6,0.160000000000025,0.026666666666670835,37.49999999999414,0.03999999999996362
865,never,352.96,353.14,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.040000000000020464
866,come,353.18,353.32,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
867,up,353.36,353.4,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.040000000000020464
868,with,353.44,353.54,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
869,anything,353.56,353.86,8,0.30000000000001137,0.03750000000000142,26.666666666665655,0.01999999999998181
870,original,353.88,354.28,8,0.39999999999997726,0.04999999999999716,20.000000000001137,0.9200000000000159
871,if,355.2,355.34,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.040000000000020464
872,you're,355.38,355.54,6,0.160000000000025,0.026666666666670835,37.49999999999414,0.03999999999996362
873,not,355.58,355.72,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.05999999999994543
874,prepared,355.78,356.24,8,0.4600000000000364,0.05750000000000455,17.39130434782471,0.2599999999999909
875,to,356.5,356.58,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.08000000000004093
876,be,356.66,356.74,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.12000000000000455
877,wrong,356.86,357.18,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.5799999999999841
878,and,357.76,358.12,3,0.36000000000001364,0.12000000000000455,8.333333333333018,0.10000000000002274
879,by,358.22,358.34,2,0.1199999999999477,0.05999999999997385,16.66666666667393,0.060000000000002274
880,the,358.4,358.46,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
881,time,358.52,358.68,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.040000000000020464
882,they,358.72,358.78,4,0.05999999999994543,0.014999999999986358,66.6666666667273,0.040000000000020464
883,get,358.82,358.92,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.03999999999996362
884,to,358.96,359.0,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
885,be,359.04,359.1,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
886,adults,359.18,359.56,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.07999999999998408
887,most,359.64,359.84,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.060000000000002274
888,kids,359.9,360.1,4,0.20000000000004547,0.05000000000001137,19.999999999995453,0.01999999999998181
889,have,360.12,360.22,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.0999999999999659
890,lost,360.32,360.54,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.060000000000002274
891,that,360.6,360.72,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999996362
892,capacity,360.76,361.3,8,0.5400000000000205,0.06750000000000256,14.814814814814254,0.9599999999999795
893,uh,362.26,362.36,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.19999999999998863
894,they,362.56,362.7,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.34000000000003183
895,have,363.04,363.14,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.040000000000020464
896,become,363.18,363.4,6,0.21999999999997044,0.03666666666666174,27.272727272730936,0.060000000000002274
897,frightened,363.46,363.86,10,0.4000000000000341,0.04000000000000341,24.99999999999787,0.01999999999998181
898,of,363.88,363.94,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
899,being,364.0,364.2,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.060000000000002274
900,wrong,364.26,364.6,5,0.34000000000003183,0.06800000000000636,14.705882352939799,0.03999999999996362
901,and,364.64,364.72,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.03999999999996362
902,we,364.76,364.8,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.07999999999998408
903,run,364.88,365.0,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.01999999999998181
904,our,365.02,365.12,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.07999999999998408
905,companies,365.2,365.6,9,0.4000000000000341,0.044444444444448235,22.49999999999808,0.0
906,this,365.6,365.72,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999996362
907,by,365.76,365.88,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.040000000000020464
908,the,365.92,365.96,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
909,way,366.0,366.12,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.060000000000002274
910,we,366.18,366.24,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
911,stigmatise,366.32,366.88,10,0.5600000000000023,0.05600000000000023,17.857142857142783,0.040000000000020464
912,mistakes,366.92,367.42,8,0.5,0.0625,16.0,0.6999999999999886
913,and,368.12,368.22,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
914,we're,368.24,368.34,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.060000000000002274
915,now,368.4,368.58,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.19999999999998863
916,running,368.78,369.02,7,0.2400000000000091,0.034285714285715585,29.166666666665563,0.040000000000020464
917,national,369.06,369.32,8,0.2599999999999909,0.03249999999999886,30.769230769231847,0.040000000000020464
918,education,369.36,369.84,9,0.47999999999996135,0.05333333333332904,18.75000000000151,0.040000000000020464
919,systems,369.88,370.26,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.040000000000020464
920,where,370.3,370.44,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.060000000000002274
921,mistakes,370.5,371.08,8,0.5799999999999841,0.07249999999999801,13.793103448276241,0.22000000000002728
922,are,371.3,371.44,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.060000000000002274
923,the,371.5,371.56,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
924,worst,371.6,371.84,5,0.23999999999995225,0.04799999999999045,20.833333333337478,0.020000000000038654
925,thing,371.86,371.98,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.03999999999996362
926,you,372.02,372.08,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
927,can,372.12,372.2,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
928,make,372.26,372.48,4,0.22000000000002728,0.05500000000000682,18.181818181815927,1.079999999999984
929,and,373.56,373.84,3,0.2799999999999727,0.09333333333332423,10.714285714286758,0.4000000000000341
930,the,374.24,374.3,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
931,result,374.36,374.74,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.01999999999998181
932,is,374.76,374.94,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.12000000000000455
933,that,375.06,375.16,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.060000000000002274
934,we,375.22,375.28,2,0.05999999999994543,0.029999999999972715,33.33333333336365,0.08000000000004093
935,are,375.36,375.48,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.2799999999999727
936,educating,375.76,376.26,9,0.5,0.05555555555555555,18.0,0.060000000000002274
937,people,376.32,376.56,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.12000000000000455
938,out,376.68,376.94,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.01999999999998181
939,of,376.96,377.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
940,their,377.06,377.2,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.060000000000002274
941,creative,377.26,377.58,8,0.3199999999999932,0.03999999999999915,25.000000000000533,0.040000000000020464
942,capacities,377.62,378.28,10,0.6599999999999682,0.06599999999999681,15.151515151515882,0.7600000000000477
943,the,379.04,379.1,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
944,casso,379.16,379.46,5,0.2999999999999545,0.05999999999999091,16.666666666669194,0.040000000000020464
945,one,379.5,379.66,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.03999999999996362
946,said,379.7,379.88,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.040000000000020464
947,this,379.92,380.08,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.020000000000038654
948,he,380.1,380.16,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
949,said,380.2,380.36,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.03999999999996362
950,that,380.4,380.54,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.18000000000000682
951,all,380.72,380.9,3,0.17999999999994998,0.059999999999983324,16.666666666671297,0.060000000000002274
952,children,380.96,381.28,8,0.3199999999999932,0.03999999999999915,25.000000000000533,0.040000000000020464
953,are,381.32,381.46,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.08000000000004093
954,born,381.54,381.88,4,0.339999999999975,0.08499999999999375,11.764705882353807,0.160000000000025
955,artists,382.04,382.6,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.839999999999975
956,the,383.44,383.5,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
957,problem,383.54,383.84,7,0.2999999999999545,0.04285714285713636,23.33333333333687,0.020000000000038654
958,is,383.86,383.94,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.01999999999998181
959,to,383.96,384.0,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
960,remain,384.04,384.34,6,0.2999999999999545,0.04999999999999242,20.00000000000303,0.040000000000020464
961,in,384.38,384.42,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.060000000000002274
962,artist,384.48,384.88,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.07999999999998408
963,as,384.96,385.12,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.07999999999998408
964,we,385.2,385.26,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
965,grow,385.34,385.56,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.040000000000020464
966,up,385.6,385.8,2,0.19999999999998863,0.09999999999999432,10.000000000000568,1.0199999999999818
967,i,386.82,386.9,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.060000000000002274
968,believe,386.96,387.18,7,0.22000000000002728,0.03142857142857532,31.818181818177873,0.01999999999998181
969,this,387.2,387.32,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.040000000000020464
970,passionately,387.36,387.76,12,0.39999999999997726,0.03333333333333144,30.000000000001705,0.040000000000020464
971,that,387.8,387.9,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.020000000000038654
972,we,387.92,387.96,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.08000000000004093
973,don't,388.04,388.22,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.03999999999996362
974,grow,388.26,388.48,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.21999999999997044
975,into,388.7,388.98,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.03999999999996362
976,creativity,389.02,389.66,10,0.6400000000000432,0.06400000000000432,15.624999999998945,0.3599999999999568
977,we,390.02,390.1,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
978,grow,390.16,390.4,4,0.23999999999995225,0.05999999999998806,16.666666666669983,0.18000000000000682
979,out,390.58,390.78,3,0.19999999999998863,0.06666666666666288,15.000000000000853,0.0
980,of,390.78,390.84,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
981,it,390.9,391.02,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.7400000000000091
982,or,391.76,391.84,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.08000000000004093
983,rather,391.92,392.16,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
984,we,392.18,392.24,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
985,get,392.3,392.42,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.19999999999998863
986,educated,392.62,393.1,8,0.4800000000000182,0.060000000000002274,16.666666666666035,0.01999999999998181
987,out,393.12,393.26,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.0
988,of,393.26,393.32,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
989,it,393.34,393.36,2,0.020000000000038654,0.010000000000019327,99.99999999980673,1.0600000000000023
990,so,394.42,394.5,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.07999999999998408
991,why,394.58,394.68,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.060000000000002274
992,is,394.74,394.84,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.020000000000038654
993,this,394.86,395.04,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.6200000000000045
994,uhm,395.66,395.8,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.839999999999975
995,uh,396.64,396.74,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.13999999999998636
996,i,396.88,396.98,1,0.10000000000002274,0.10000000000002274,9.999999999997726,0.12000000000000455
997,lived,397.1,397.28,5,0.17999999999994998,0.03599999999999,27.7777777777855,0.020000000000038654
998,in,397.3,397.36,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
999,strategy,397.42,397.7,8,0.2799999999999727,0.03499999999999659,28.571428571431355,0.040000000000020464
1000,on,397.74,397.8,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
1001,even,397.86,398.12,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.15999999999996817
1002,uh,398.28,398.36,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.0999999999999659
1003,until,398.46,398.82,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.10000000000002274
1004,about,398.92,399.08,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.08000000000004093
1005,five,399.16,399.36,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.03999999999996362
1006,years,399.4,399.54,5,0.1400000000000432,0.02800000000000864,35.714285714274695,0.0
1007,ago,399.54,399.64,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464
1008,in,399.68,399.74,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.0
1009,fact,399.74,399.88,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
1010,we,399.92,399.96,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.10000000000002274
1011,moved,400.06,400.24,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.03999999999996362
1012,from,400.28,400.38,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.040000000000020464
1013,stratford,400.42,400.8,9,0.37999999999999545,0.04222222222222172,23.684210526316072,0.01999999999998181
1014,to,400.82,400.86,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999996362
1015,los,400.9,401.04,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.03999999999996362
1016,angeles,401.08,401.46,7,0.37999999999999545,0.05428571428571364,18.42105263157917,1.240000000000009
1017,so,402.7,402.78,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
1018,i,402.82,402.82,1,0.0,0.0,inf,0.040000000000020464
1019,can,402.86,402.9,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.040000000000020464
1020,imagine,402.94,403.18,7,0.2400000000000091,0.034285714285715585,29.166666666665563,0.040000000000020464
1021,what,403.22,403.3,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.01999999999998181
1022,a,403.32,403.36,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.03999999999996362
1023,seamless,403.4,403.7,8,0.30000000000001137,0.03750000000000142,26.666666666665655,0.040000000000020464
1024,transition,403.74,404.2,10,0.45999999999997954,0.04599999999999795,21.739130434783576,0.2400000000000091
1025,you,404.44,404.5,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.01999999999998181
1026,know,404.52,404.6,4,0.08000000000004093,0.020000000000010232,49.99999999997442,0.060000000000002274
1027,this,404.66,404.76,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.060000000000002274
1028,was,404.82,405.08,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.040000000000020464
1029,from,405.12,405.28,4,0.15999999999996817,0.03999999999999204,25.000000000004974,1.4400000000000546
1030,and,406.72,406.86,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.060000000000002274
1031,i,406.92,406.96,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.08000000000004093
1032,actually,407.04,407.24,8,0.19999999999998863,0.02499999999999858,40.000000000002274,0.03999999999996362
1033,we,407.28,407.32,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
1034,lived,407.36,407.5,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.0
1035,in,407.5,407.52,2,0.01999999999998181,0.009999999999990905,100.00000000009095,0.040000000000020464
1036,face,407.56,407.72,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.03999999999996362
1037,call,407.76,407.86,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999996362
1038,center,407.9,408.14,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.020000000000038654
1039,field,408.16,408.48,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.37999999999999545
1040,just,408.86,408.98,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.01999999999998181
1041,outside,409.0,409.36,7,0.36000000000001364,0.05142857142857338,19.444444444443707,0.01999999999998181
1042,strategy,409.38,409.78,8,0.39999999999997726,0.04999999999999716,20.000000000001137,0.040000000000020464
1043,which,409.82,409.94,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.01999999999998181
1044,is,409.96,410.04,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.01999999999998181
1045,where,410.06,410.22,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.03999999999996362
1046,shakespeare's,410.26,410.82,13,0.5600000000000023,0.04307692307692325,23.21428571428562,0.12000000000000455
1047,father,410.94,411.24,6,0.30000000000001137,0.0500000000000019,19.999999999999243,0.01999999999998181
1048,was,411.26,411.38,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.01999999999998181
1049,born,411.4,411.64,4,0.2400000000000091,0.060000000000002274,16.666666666666035,1.4600000000000364
1050,are,413.1,413.22,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.01999999999998181
1051,you,413.24,413.32,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
1052,struck,413.36,413.56,6,0.19999999999998863,0.03333333333333144,30.000000000001705,0.040000000000020464
1053,by,413.6,413.7,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464
1054,a,413.74,413.76,1,0.01999999999998181,0.01999999999998181,50.000000000045475,0.01999999999998181
1055,new,413.78,413.9,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
1056,thought,413.94,414.2,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.020000000000038654
1057,i,414.22,414.28,1,0.05999999999994543,0.05999999999994543,16.666666666681824,0.060000000000002274
1058,was,414.34,414.6,3,0.26000000000004775,0.08666666666668259,11.53846153845942,0.6200000000000045
1059,you,415.22,415.28,3,0.05999999999994543,0.01999999999998181,50.000000000045475,0.040000000000020464
1060,don't,415.32,415.42,5,0.10000000000002274,0.02000000000000455,49.99999999998863,0.03999999999996362
1061,think,415.46,415.56,5,0.10000000000002274,0.02000000000000455,49.99999999998863,0.01999999999998181
1062,of,415.58,415.62,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.040000000000020464
1063,shakespeare,415.66,416.04,11,0.37999999999999545,0.03454545454545413,28.94736842105298,0.01999999999998181
1064,having,416.06,416.26,6,0.19999999999998863,0.03333333333333144,30.000000000001705,0.01999999999998181
1065,a,416.28,416.32,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.040000000000020464
1066,father,416.36,416.62,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.01999999999998181
1067,do,416.64,416.76,2,0.12000000000000455,0.060000000000002274,16.666666666666035,1.1399999999999864
1068,do,417.9,418.0,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
1069,you,418.06,418.14,3,0.07999999999998408,0.02666666666666136,37.50000000000746,1.3000000000000114
1070,ever,419.44,419.54,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
1071,think,419.56,419.68,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.0
1072,of,419.68,419.72,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999996362
1073,shakespeare,419.76,420.14,11,0.37999999999999545,0.03454545454545413,28.94736842105298,0.040000000000020464
1074,being,420.18,420.34,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.020000000000038654
1075,a,420.36,420.4,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.060000000000002274
1076,child,420.46,420.84,5,0.37999999999999545,0.0759999999999991,13.157894736842263,0.5800000000000409
1077,do,421.42,421.5,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.10000000000002274
1078,shakespeare,421.6,421.88,11,0.2799999999999727,0.025454545454542975,39.285714285718115,0.07999999999998408
1079,being,421.96,422.12,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.07999999999998408
1080,seven,422.2,422.52,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.9399999999999977
1081,i,423.46,423.54,1,0.08000000000004093,0.08000000000004093,12.499999999993605,0.060000000000002274
1082,never,423.6,423.74,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.03999999999996362
1083,thought,423.78,423.94,7,0.160000000000025,0.02285714285714643,43.749999999993165,0.0
1084,of,423.94,424.0,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
1085,it,424.02,424.1,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.5
1086,i,424.6,424.68,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.040000000000020464
1087,mean,424.72,424.8,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.03999999999996362
1088,he,424.84,424.88,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.060000000000002274
1089,was,424.94,425.02,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.10000000000002274
1090,seven,425.12,425.3,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.0999999999999659
1091,somebody,425.4,425.66,8,0.26000000000004775,0.03250000000000597,30.769230769225118,0.03999999999996362
1092,who's,425.7,425.76,5,0.060000000000002274,0.012000000000000455,83.33333333333017,0.01999999999998181
1093,in,425.78,425.86,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.0999999999999659
1094,somebody's,425.96,426.34,10,0.37999999999999545,0.03799999999999955,26.315789473684525,0.060000000000002274
1095,english,426.4,426.66,7,0.26000000000004775,0.037142857142863965,26.923076923071978,0.01999999999998181
1096,class,426.68,426.94,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181
1097,was,426.96,427.08,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.040000000000020464
1098,me,427.12,427.22,2,0.10000000000002274,0.05000000000001137,19.999999999995453,8.379999999999995
1099,how,435.6,435.72,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.03999999999996362
1100,annoying,435.76,436.0,8,0.2400000000000091,0.030000000000001137,33.33333333333207,0.01999999999998181
1101,will,436.02,436.1,4,0.08000000000004093,0.020000000000010232,49.99999999997442,0.01999999999998181
1102,that,436.12,436.26,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.040000000000020464
1103,be,436.3,436.4,2,0.0999999999999659,0.04999999999998295,20.00000000000682,8.340000000000032
1104,must,444.74,444.94,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.040000000000020464
1105,try,444.98,445.12,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.07999999999998408
1106,harder,445.2,445.48,6,0.28000000000002956,0.046666666666671595,21.428571428569168,4.859999999999957
1107,being,450.34,450.5,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.01999999999998181
1108,sent,450.52,450.7,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.040000000000020464
1109,to,450.74,450.8,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
1110,bed,450.84,451.0,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.040000000000020464
1111,by,451.04,451.14,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.08000000000004093
1112,is,451.22,451.32,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464
1113,now,451.36,451.48,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.18000000000000682
1114,to,451.66,451.72,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
1115,shakespeare,451.76,452.1,11,0.34000000000003183,0.030909090909093804,32.35294117646756,0.03999999999996362
1116,go,452.14,452.24,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.03999999999996362
1117,to,452.28,452.34,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1118,bed,452.38,452.56,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.13999999999998636
1119,now,452.7,452.94,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.3199999999999932
1120,you,453.26,453.3,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.03999999999996362
1121,know,453.34,453.4,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.020000000000038654
1122,to,453.42,453.48,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
1123,williams,453.52,453.76,8,0.2400000000000091,0.030000000000001137,33.33333333333207,0.01999999999998181
1124,thanks,453.78,453.96,6,0.18000000000000682,0.030000000000001137,33.33333333333207,0.5
1125,and,454.46,454.54,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.03999999999996362
1126,put,454.58,454.68,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
1127,the,454.7,454.74,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.03999999999996362
1128,pencil,454.78,455.06,6,0.28000000000002956,0.046666666666671595,21.428571428569168,0.060000000000002274
1129,and,455.12,455.26,3,0.13999999999998636,0.04666666666666212,21.428571428573516,1.3600000000000136
1130,and,456.62,456.7,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
1131,stop,456.74,456.92,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999996362
1132,speaking,456.96,457.26,8,0.30000000000001137,0.03750000000000142,26.666666666665655,0.01999999999998181
1133,like,457.28,457.4,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.0
1134,that,457.4,457.52,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.37999999999999545
1135,you,457.9,457.98,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.01999999999998181
1136,know,458.0,458.06,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.040000000000020464
