,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
1596,and,496.5,496.58,0.079999999999984,0.0,1,3,0.026666666666661332,0.03987455699395913,0.0,496.53999999999996,85.71348595296148
1597,therefore,496.58,496.82,0.2400000000000091,0.0400000000000204,1,9,0.026666666666667678,0.18717955637068245,0.040000000000020464,496.7,91.53796692961431
1598,i've,496.86,496.9,0.0399999999999636,0.0400000000000204,1,4,0.0099999999999909,0.262888627132118,0.040000000000020464,496.88,86.76371238669105
1599,never,496.94,497.14,0.1999999999999886,0.0400000000000204,1,5,0.03999999999999772,0.5676584817044892,0.040000000000020464,497.03999999999996,109.4775532803934
1600,suggested,497.18,497.6,0.4200000000000159,0.0399999999999636,1,9,0.04666666666666844,0.10361454412502533,0.03999999999996362,497.39,84.88381541094806
1601,we,497.64,497.7,0.0600000000000022,0.079999999999984,1,2,0.0300000000000011,0.09007251401528531,0.07999999999998408,497.66999999999996,89.11921461649933
1602,should,497.78,497.94,0.160000000000025,1.1000000000000227,1,6,0.026666666666670835,0.1269489954253783,1.1000000000000227,497.86,87.50585915090079
1603,be,499.04,499.12,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.14852218917175145,0.040000000000020464,499.08000000000004,91.3093582048981
1604,able,499.16,499.36,0.1999999999999886,0.0199999999999818,1,4,0.04999999999999715,0.3063335916047302,0.01999999999998181,499.26,91.56208322936448
1605,to,499.38,499.44,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.03279260496412139,0.060000000000002274,499.40999999999997,
1606,retire,499.5,499.88,0.3799999999999954,0.0199999999999818,1,6,0.06333333333333256,0.32685186708724173,0.01999999999998181,499.69,91.03240882925057
1607,the,499.9,499.96,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.26175869940195706,0.040000000000020464,499.92999999999995,82.9532195894577
1608,death,500.0,500.24,0.2400000000000091,0.1599999999999681,1,5,0.04800000000000182,0.16281104493251233,0.15999999999996817,500.12,89.96957768956447
1609,substantially,500.4,501.04,0.6400000000000432,0.0999999999999659,1,13,0.049230769230772554,0.1996746812756828,0.0999999999999659,500.72,95.96569129291159
1610,or,501.14,501.22,0.0800000000000409,0.0599999999999454,1,2,0.04000000000002045,0.5072216085651114,0.05999999999994543,501.18,101.05028175692198
1611,even,501.28,501.44,0.160000000000025,0.0400000000000204,1,4,0.04000000000000625,0.37365330913935096,0.040000000000020464,501.36,102.6113273545708
1612,at,501.48,501.56,0.079999999999984,0.0199999999999818,1,2,0.039999999999992,0.2863956702120708,0.01999999999998181,501.52,93.01342616358488
1613,all,501.58,501.72,0.1400000000000432,0.0599999999999454,1,3,0.04666666666668107,0.8356507073568398,0.05999999999994543,501.65,95.23405270460529
1614,in,501.78,501.82,0.0400000000000204,0.0400000000000204,1,2,0.0200000000000102,0.23228971873126028,0.040000000000020464,501.79999999999995,82.20954834541351
1615,nineteen,501.86,502.12,0.2599999999999909,0.0600000000000022,1,8,0.03249999999999886,0.11582325368254731,0.060000000000002274,501.99,85.34700761682824
1616,sixty,502.18,502.44,0.2599999999999909,0.0600000000000022,1,5,0.05199999999999818,0.035715762502531195,0.060000000000002274,502.31,80.1449443440251
1617,one,502.5,502.64,0.1399999999999863,0.0200000000000386,1,3,0.0466666666666621,0.1334850930535724,0.020000000000038654,502.57,81.04800585799306
1618,or,502.66,502.7,0.0399999999999636,0.1000000000000227,1,2,0.0199999999999818,0.1352797292461855,0.10000000000002274,502.68,64.46538238418965
1619,two,502.8,502.9,0.0999999999999659,0.1200000000000045,1,3,0.03333333333332197,0.49347922147965695,0.12000000000000455,502.85,107.87712236245984
1620,i,503.02,503.06,0.0400000000000204,0.079999999999984,1,1,0.0400000000000204,0.68891950283584,0.07999999999998408,503.03999999999996,104.15224208908268
1621,believe,503.14,503.38,0.2400000000000091,0.0400000000000204,1,7,0.034285714285715585,0.42295487055661674,0.040000000000020464,503.26,114.03734883061932
1622,in,503.42,503.48,0.0600000000000022,0.1399999999999863,1,2,0.0300000000000011,0.205164591105358,0.13999999999998636,503.45000000000005,99.26167829891465
1623,and,503.62,503.7,0.079999999999984,0.0600000000000022,1,3,0.026666666666661332,0.18200184776202666,0.060000000000002274,503.65999999999997,101.74329309183452
1624,one,503.76,503.88,0.1200000000000045,0.0,1,3,0.0400000000000015,0.38630634850597073,0.0,503.82,113.92348165197514
1625,of,503.88,503.94,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.2309419395939242,0.040000000000020464,503.90999999999997,101.18400940378017
1626,your,503.98,504.08,0.0999999999999659,0.0800000000000409,1,4,0.024999999999991473,0.31873029705538053,0.08000000000004093,504.03,103.50602493233086
1627,speeches,504.16,504.54,0.3799999999999954,0.0199999999999818,1,8,0.047499999999999425,0.3107457927501986,0.01999999999998181,504.35,103.8924704116683
1628,you,504.56,504.6,0.0400000000000204,0.0600000000000022,1,3,0.013333333333340134,0.2767733473086632,0.060000000000002274,504.58000000000004,111.13092744404493
1629,have,504.66,504.72,0.0600000000000022,0.1199999999999477,1,4,0.01500000000000055,0.6063573380413141,0.1199999999999477,504.69000000000005,108.55299324918428
1630,tested,504.84,505.18,0.3400000000000318,0.0400000000000204,1,6,0.056666666666671965,0.2443892760358268,0.040000000000020464,505.01,113.6178417286193
1631,that,505.22,505.32,0.0999999999999659,0.0600000000000022,1,4,0.024999999999991473,0.24757265046200203,0.060000000000002274,505.27,102.9244535903216
1632,reducing,505.38,505.82,0.4399999999999977,0.0199999999999818,1,8,0.054999999999999716,0.18479207179378115,0.01999999999998181,505.6,108.2135432928862
1633,the,505.84,505.9,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.17182321238075596,0.040000000000020464,505.87,101.47959118083674
1634,informal,505.94,506.24,0.3000000000000113,0.0199999999999818,1,8,0.037500000000001414,0.2674401155282828,0.01999999999998181,506.09000000000003,107.0617327076565
1635,strike,506.26,506.56,0.3000000000000113,0.0600000000000022,1,6,0.05000000000000188,0.13424039407991417,0.060000000000002274,506.40999999999997,97.08623481737992
1636,would,506.62,506.74,0.1200000000000045,0.0600000000000022,1,5,0.024000000000000903,0.11734602751605996,0.060000000000002274,506.68,89.95665954609997
1637,help,506.8,507.02,0.2199999999999704,0.1200000000000045,1,4,0.0549999999999926,0.32931719471832516,0.12000000000000455,506.90999999999997,112.05560130943894
1638,taught,507.14,507.48,0.3400000000000318,0.2599999999999909,1,6,0.056666666666671965,0.28411549263480645,0.2599999999999909,507.31,91.85796760308892
1639,now,507.74,507.9,0.1599999999999681,0.160000000000025,1,3,0.053333333333322706,0.5768124469342178,0.160000000000025,507.82,101.04094973902531
1640,now,508.06,508.18,0.1200000000000045,0.0600000000000022,1,3,0.0400000000000015,0.5052199850384272,0.060000000000002274,508.12,108.064378735614
1641,we're,508.24,508.28,0.0399999999999636,0.0400000000000204,1,5,0.00799999999999272,0.4844351467768339,0.040000000000020464,508.26,91.03007599410284
1642,not,508.32,508.42,0.1000000000000227,0.1800000000000068,1,3,0.033333333333340896,0.8669160741989357,0.18000000000000682,508.37,110.34055032102697
1643,using,508.6,508.86,0.2599999999999909,0.1200000000000045,1,5,0.05199999999999818,0.3348943387060178,0.12000000000000455,508.73,116.56238169649097
1644,the,508.98,509.04,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.22315127538108495,0.060000000000002274,509.01,87.2872991735807
1645,interest,509.1,509.44,0.339999999999975,0.0400000000000204,1,8,0.042499999999996874,0.32395754114647785,0.040000000000020464,509.27,103.20406235052815
1646,reducing,509.48,509.88,0.3999999999999772,0.0199999999999818,1,8,0.04999999999999715,0.15106056045688138,0.01999999999998181,509.68,120.62444651893112
1647,the,509.9,509.96,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.20192427726848178,0.060000000000002274,509.92999999999995,107.53156797127384
1648,interest,510.02,510.4,0.3799999999999954,0.0400000000000204,1,8,0.047499999999999425,0.23912075430096968,0.040000000000020464,510.21,118.99048740242246
1649,rate,510.44,510.64,0.1999999999999886,0.0200000000000386,1,4,0.04999999999999715,0.22879678381456983,0.020000000000038654,510.53999999999996,94.84802019208236
1650,in,510.66,510.7,0.0399999999999636,0.0400000000000204,1,2,0.0199999999999818,0.14553102346078076,0.040000000000020464,510.68,88.37642371696778
1651,my,510.74,510.86,0.1200000000000045,0.079999999999984,1,2,0.06000000000000225,0.3811061699827988,0.07999999999998408,510.8,115.9968106710751
1652,judgment,510.94,511.3,0.3600000000000136,0.0199999999999818,1,8,0.0450000000000017,0.22586655162491168,0.01999999999998181,511.12,111.34126305785878
1653,the,511.32,511.38,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.14867038516261086,0.060000000000002274,511.35,
1654,hard,511.44,511.68,0.2400000000000091,0.0400000000000204,1,4,0.060000000000002274,0.5210238731048668,0.040000000000020464,511.56,125.52895761234325
1655,money,511.72,511.98,0.2599999999999909,0.4800000000000182,1,5,0.05199999999999818,0.242608976037522,0.4800000000000182,511.85,103.54596121935819
1656,tight,512.46,512.72,0.2599999999999909,0.0199999999999818,1,5,0.05199999999999818,0.27610901910749586,0.01999999999998181,512.59,128.9732443231022
1657,money,512.74,512.94,0.2000000000000454,0.0399999999999636,1,5,0.04000000000000908,0.39695613854321243,0.03999999999996362,512.84,110.2567064172952
1658,policy,512.98,513.4,0.4199999999999591,0.1000000000000227,1,6,0.06999999999999318,0.37500333646854944,0.10000000000002274,513.19,105.9585268986057
1659,fiscal,513.5,513.78,0.2799999999999727,0.0400000000000773,1,6,0.04666666666666212,0.15596816391790966,0.04000000000007731,513.64,122.82180931977724
1660,policy,513.82,514.16,0.3399999999999181,0.0199999999999818,1,6,0.056666666666653015,0.3353016555176254,0.01999999999998181,513.99,103.25584527457325
1661,of,514.18,514.22,0.0400000000000773,0.0399999999999636,1,2,0.02000000000003865,0.2584976337173404,0.03999999999996362,514.2,91.60298287886474
1662,this,514.26,514.38,0.1200000000000045,0.0199999999999818,1,4,0.030000000000001126,0.15152687534050985,0.01999999999998181,514.3199999999999,109.88928926723695
1663,administration,514.4,515.08,0.6800000000000637,0.4799999999999045,1,14,0.048571428571433116,0.2106065214502059,0.4799999999999045,514.74,107.87038658281472
1664,has,515.56,515.68,0.1200000000000045,0.0600000000000591,1,3,0.0400000000000015,0.29140919954098865,0.06000000000005912,515.6199999999999,102.77189480285983
1665,contributed,515.74,516.24,0.5,0.0399999999999636,1,11,0.045454545454545456,0.2371706443567551,0.03999999999996362,515.99,125.08680550560166
1666,to,516.28,516.34,0.0600000000000591,0.0399999999999636,1,2,0.03000000000002955,0.0718054710115661,0.03999999999996362,516.31,121.90392422351721
1667,the,516.38,516.44,0.0600000000000591,0.0599999999999454,1,3,0.0200000000000197,0.2627360701186065,0.05999999999994543,516.4100000000001,101.93946439644142
1668,slowdown,516.5,517.02,0.5199999999999818,0.0199999999999818,1,8,0.06499999999999773,0.4470856078832205,0.01999999999998181,516.76,130.93455584351872
1669,and,517.04,517.1,0.0600000000000591,0.0399999999999636,1,3,0.0200000000000197,0.23390770748046186,0.03999999999996362,517.0699999999999,107.26243416361676
1670,our,517.14,517.26,0.1200000000000045,0.0199999999999818,1,3,0.0400000000000015,0.7058853460198893,0.01999999999998181,517.2,101.42088582325573
1671,economy,517.28,517.84,0.5600000000000591,0.5599999999999454,1,7,0.08000000000000844,0.3060137900639748,0.5599999999999454,517.56,125.42999264899939
1672,which,518.4,518.6,0.2000000000000454,0.0399999999999636,1,5,0.04000000000000908,0.06632040081775406,0.03999999999996362,518.5,98.62245848963448
1673,helped,518.64,518.84,0.2000000000000454,0.0399999999999636,1,6,0.033333333333340896,0.5093347009592277,0.03999999999996362,518.74,157.32287285599173
1674,bring,518.88,519.08,0.2000000000000454,0.0199999999999818,1,5,0.04000000000000908,0.3751776622483322,0.01999999999998181,518.98,115.15901016645795
1675,the,519.1,519.16,0.0599999999999454,0.0199999999999818,1,3,0.0199999999999818,0.22985347038394974,0.01999999999998181,519.13,93.9592638068502
1676,recession,519.18,519.62,0.4400000000000545,0.0199999999999818,1,9,0.04888888888889495,0.25063709280571944,0.01999999999998181,519.4,102.41674453883451
1677,of,519.64,519.68,0.0399999999999636,0.0600000000000591,1,2,0.0199999999999818,0.14004404244220803,0.06000000000005912,519.66,84.77255318059835
1678,fifty,519.74,520.02,0.2799999999999727,0.0600000000000591,1,5,0.05599999999999454,0.1701240113096315,0.06000000000005912,519.88,96.84719806796045
1679,four,520.08,520.34,0.2599999999999909,0.2400000000000091,1,4,0.06499999999999773,0.12003436140932175,0.2400000000000091,520.21,79.91120311492647
1680,which,520.58,520.72,0.1399999999999863,0.0599999999999454,1,5,0.02799999999999726,0.08150950682783328,0.05999999999994543,520.6500000000001,95.40709088240084
1681,made,520.78,520.94,0.1600000000000818,0.0199999999999818,1,4,0.04000000000002045,0.43200929096396845,0.01999999999998181,520.86,145.24353402409926
1682,the,520.96,521.02,0.0599999999999454,0.0199999999999818,1,3,0.0199999999999818,0.5297256257970746,0.01999999999998181,520.99,131.7194011756454
1683,recession,521.04,521.48,0.4400000000000545,0.0,1,9,0.04888888888889495,0.2189603463116684,0.0,521.26,126.45959600421129
1684,of,521.48,521.54,0.0599999999999454,0.0400000000000773,1,2,0.0299999999999727,0.18820315909251636,0.04000000000007731,521.51,105.96176362672054
1685,fifty,521.58,521.84,0.2599999999999909,0.0599999999999454,1,5,0.05199999999999818,0.17953419186814953,0.05999999999994543,521.71,126.80390793528929
1686,eight,521.9,522.02,0.1200000000000045,0.0399999999999636,1,5,0.024000000000000903,0.3515386912984214,0.03999999999996362,521.96,112.25294730061252
1687,brother,522.06,522.36,0.3000000000000682,0.0,1,7,0.0428571428571526,0.5530949325160862,0.0,522.21,106.68274828314058
1688,in,522.36,522.42,0.0599999999999454,0.0600000000000591,1,2,0.0299999999999727,0.21456890881686322,0.06000000000005912,522.39,94.83394028758258
1689,tenth,522.48,522.82,0.3400000000000318,0.4199999999999591,1,5,0.06800000000000636,0.1829749204651328,0.4199999999999591,522.6500000000001,124.42071535900158
1690,and,523.24,523.32,0.0800000000000409,0.0399999999999636,1,3,0.0266666666666803,0.11741310079228413,0.03999999999996362,523.28,104.61505055598661
1691,which,523.36,523.52,0.1599999999999681,0.0,1,5,0.031999999999993624,0.14905428281065705,0.0,523.44,99.92778360164644
1692,is,523.52,523.6,0.0800000000000409,0.0399999999999636,1,2,0.04000000000002045,0.20759101389578197,0.03999999999996362,523.56,94.31590592945511
1693,slowed,523.64,524.0,0.3600000000000136,0.0599999999999454,1,6,0.06000000000000227,0.4086669803099667,0.05999999999994543,523.8199999999999,139.65413113178752
1694,somewhat,524.06,524.36,0.3000000000000682,0.0399999999999636,1,8,0.037500000000008527,0.4749471392665322,0.03999999999996362,524.21,137.84972829395863
1695,our,524.4,524.46,0.0600000000000591,0.0399999999999636,1,3,0.0200000000000197,0.4582346304821165,0.03999999999996362,524.4300000000001,108.88699034786164
1696,economic,524.5,524.92,0.4199999999999591,0.0400000000000773,1,8,0.052499999999994884,0.23011649473512583,0.04000000000007731,524.71,116.63036506641026
1697,activity,524.96,525.36,0.3999999999999772,0.0399999999999636,1,8,0.04999999999999715,0.20613208644707298,0.03999999999996362,525.1600000000001,104.78070484818481
1698,in,525.4,525.46,0.0600000000000591,0.0599999999999454,1,2,0.03000000000002955,0.1608186983730197,0.05999999999994543,525.4300000000001,90.72644793318541
1699,nineteen,525.52,525.86,0.3400000000000318,0.0399999999999636,1,8,0.04250000000000397,0.11966227465164314,0.03999999999996362,525.69,97.32732562296468
1700,sixty,525.9,526.26,0.3600000000000136,0.6200000000000045,1,5,0.07200000000000271,0.09493784136878163,0.6200000000000045,526.0799999999999,147.17976318162232
1701,what,526.88,527.0,0.1200000000000045,0.0199999999999818,1,4,0.030000000000001126,0.2910963821824327,0.01999999999998181,526.94,112.21277648964833
1702,i,527.02,527.1,0.0800000000000409,0.0599999999999454,1,1,0.0800000000000409,0.7923331887688918,0.05999999999994543,527.06,138.48853875411675
1703,have,527.16,527.24,0.0800000000000409,0.0399999999999636,1,4,0.020000000000010225,0.25132532041885497,0.03999999999996362,527.2,112.62907642202892
1704,talked,527.28,527.54,0.2599999999999909,0.0199999999999818,1,6,0.043333333333331815,0.36031435768846054,0.01999999999998181,527.41,156.65672441566997
1705,about,527.56,527.76,0.2000000000000454,0.0399999999999636,1,5,0.04000000000000908,0.5347018529493629,0.03999999999996362,527.66,115.10978945829243
1706,however,527.8,528.08,0.2800000000000864,0.0399999999999636,1,7,0.040000000000012345,0.43317417861770297,0.03999999999996362,527.94,117.17980383797013
1707,the,528.12,528.16,0.0399999999999636,0.0600000000000591,1,3,0.0133333333333212,0.2555021116815172,0.06000000000005912,528.14,101.9240169088193
1708,kind,528.22,528.42,0.1999999999999318,0.0,1,4,0.04999999999998295,0.2645678939669196,0.0,528.3199999999999,140.6919964323252
1709,of,528.42,528.46,0.0400000000000773,0.0399999999999636,1,2,0.02000000000003865,0.13310839987839554,0.03999999999996362,528.44,111.2172244167685
1710,program,528.5,528.92,0.4199999999999591,0.0400000000000773,1,7,0.059999999999994155,0.3751587689474526,0.04000000000007731,528.71,125.77139341875004
1711,that,528.96,529.06,0.099999999999909,0.0200000000000954,1,4,0.02499999999997725,0.18263219500136654,0.020000000000095497,529.01,103.82546522251063
1712,i,529.08,529.14,0.0599999999999454,0.1000000000000227,1,1,0.0599999999999454,0.8473726975252452,0.10000000000002274,529.11,114.72361197212285
1713,talked,529.24,529.5,0.2599999999999909,0.0,1,6,0.043333333333331815,0.36863985802623395,0.0,529.37,138.63692053954145
1714,about,529.5,529.74,0.2400000000000091,0.0199999999999818,1,5,0.04800000000000182,0.3202181959793277,0.01999999999998181,529.62,105.26432963772342
1715,in,529.76,529.8,0.0399999999999636,0.0400000000000773,1,2,0.0199999999999818,0.16446778633958578,0.04000000000007731,529.78,95.91529827953718
1716,my,529.84,529.98,0.1399999999999863,0.1000000000000227,1,2,0.06999999999999315,0.3167301367822002,0.10000000000002274,529.9100000000001,115.34672571278945
1717,judgment,530.08,530.52,0.4399999999999409,0.4800000000000182,1,8,0.05499999999999261,0.2151233955397465,0.4800000000000182,530.3,120.18190915870876
1718,are,531.0,531.24,0.2400000000000091,0.1000000000000227,0,3,0.08000000000000303,0.5047330362984134,0.10000000000002274,531.12,102.12965785212151
1719,a,531.34,531.44,0.1000000000000227,0.4799999999999045,0,1,0.1000000000000227,0.5333560123133593,0.4799999999999045,531.3900000000001,101.08542266230319
1720,fiscally,531.92,532.26,0.3400000000000318,0.0800000000000409,1,8,0.04250000000000397,0.25264528565688643,0.08000000000004093,532.0899999999999,122.59828643585467
1721,sound,532.34,532.76,0.4199999999999591,0.5399999999999636,1,5,0.08399999999999182,0.4413330491770719,0.5399999999999636,532.55,107.58324730527595
1722,medical,533.3,533.62,0.32000000000005,0.0599999999999454,1,7,0.04571428571429286,0.37998301063372975,0.05999999999994543,533.46,135.0703109553602
1723,care,533.68,533.88,0.2000000000000454,0.0199999999999818,1,4,0.05000000000001135,0.5305588793027312,0.01999999999998181,533.78,138.46458065080316
1724,for,533.9,533.98,0.0800000000000409,0.0199999999999818,1,3,0.0266666666666803,0.10598839761110766,0.01999999999998181,533.94,122.72570794286628
1725,the,534.0,534.06,0.0599999999999454,0.0800000000000409,1,3,0.0199999999999818,0.15591271234604534,0.08000000000004093,534.03,113.18144007184137
1726,agent,534.14,534.46,0.32000000000005,0.0599999999999454,1,5,0.06400000000001001,0.5126930610521961,0.05999999999994543,534.3,128.49812618239113
1727,i,534.52,534.6,0.0800000000000409,0.0599999999999454,1,1,0.0800000000000409,0.789947030339916,0.05999999999994543,534.56,121.43305820009341
1728,would,534.66,534.76,0.1000000000000227,0.0399999999999636,1,5,0.02000000000000454,0.2976948538180723,0.03999999999996362,534.71,118.24498142916734
1729,put,534.8,534.92,0.1200000000000045,0.0400000000000773,1,3,0.0400000000000015,0.1875475190414222,0.04000000000007731,534.8599999999999,131.4026636121049
1730,under,534.96,535.12,0.1599999999999681,0.0199999999999818,1,5,0.031999999999993624,0.31399164256742307,0.01999999999998181,535.04,108.67743915466045
1731,social,535.14,535.42,0.2799999999999727,0.0400000000000773,1,6,0.04666666666666212,0.1730263536902828,0.04000000000007731,535.28,118.76856183402042
1732,security,535.46,535.98,0.5199999999999818,1.0199999999999818,1,8,0.06499999999999773,0.25379400526505536,1.0199999999999818,535.72,114.78973656271127
1733,vice,537.0,537.18,0.1799999999999499,0.0400000000000773,1,4,0.044999999999987474,0.5192217168412276,0.04000000000007731,537.0899999999999,123.07578768016741
1734,president,537.22,537.54,0.3199999999999363,0.0199999999999818,1,9,0.03555555555554848,0.3912408021593649,0.01999999999998181,537.38,113.16283350415388
1735,and,537.56,537.62,0.0600000000000591,0.0599999999999454,1,3,0.0200000000000197,0.2730031583663801,0.05999999999994543,537.5899999999999,105.73510808466001
1736,i,537.68,537.76,0.0800000000000409,0.1399999999999863,1,1,0.0800000000000409,0.7181429643490969,0.13999999999998636,537.72,103.89099262517513
1737,disagree,537.9,538.32,0.4200000000000727,0.0399999999999636,1,8,0.05250000000000909,0.24832236325234333,0.03999999999996362,538.11,111.03760527765758
1738,on,538.36,538.44,0.0800000000000409,0.0399999999999636,1,2,0.04000000000002045,0.24483764850290174,0.03999999999996362,538.4000000000001,86.2425762235997
1739,this,538.48,538.72,0.2400000000000091,0.5,1,4,0.060000000000002274,0.06669670867967503,0.5,538.6,211.18857385519607
1740,the,539.22,539.28,0.0599999999999454,0.0600000000000591,1,3,0.0199999999999818,0.02101846925780197,0.06000000000005912,539.25,
1741,program,539.34,539.84,0.5,0.1799999999999499,1,7,0.07142857142857142,0.6274258088709285,0.17999999999994998,539.59,136.34463853724463
1742,the,540.02,540.08,0.0600000000000591,0.0599999999999454,1,3,0.0200000000000197,0.14328807161607887,0.05999999999994543,540.05,97.18082849970462
1743,jabits,540.14,540.6,0.4600000000000364,0.2799999999999727,1,6,0.07666666666667273,0.326161541532328,0.2799999999999727,540.37,125.41503755189481
1744,nixon,540.88,541.18,0.2999999999999545,0.0200000000000954,1,5,0.05999999999999091,0.16821876134645913,0.020000000000095497,541.03,135.35903968992773
1745,or,541.2,541.26,0.0599999999999454,0.0399999999999636,1,2,0.0299999999999727,0.332525157239859,0.03999999999996362,541.23,117.65926350835744
1746,the,541.3,541.34,0.0400000000000773,0.0399999999999636,1,3,0.0133333333333591,0.2696050082991423,0.03999999999996362,541.3199999999999,102.70246234856127
1747,nixon,541.38,541.62,0.2400000000000091,0.0599999999999454,1,5,0.04800000000000182,0.14030651857111154,0.05999999999994543,541.5,124.10893978009435
1748,java,541.68,541.94,0.2600000000001046,0.099999999999909,1,4,0.06500000000002615,0.331197913395012,0.09999999999990905,541.81,118.99938673810665
1749,program,542.04,542.56,0.5199999999999818,0.5,1,7,0.0742857142857117,0.2957929724872232,0.5,542.3,127.45507851613426
1750,would,543.06,543.18,0.1200000000000045,0.0200000000000954,1,5,0.024000000000000903,0.1650423724290648,0.020000000000095497,543.1199999999999,105.15779023513359
1751,have,543.2,543.26,0.0599999999999454,0.0600000000000591,1,4,0.01499999999998635,0.10034501276501401,0.06000000000005912,543.23,90.7668483275335
1752,cost,543.32,543.7,0.3799999999999954,0.0,1,4,0.09499999999999885,0.5022906362524411,0.0,543.51,134.28175988635195
1753,you,543.7,543.76,0.0599999999999454,0.1000000000000227,1,3,0.0199999999999818,0.28085221397700005,0.10000000000002274,543.73,108.93857414088997
1754,fully,543.86,544.14,0.2799999999999727,0.0600000000000591,1,5,0.05599999999999454,0.43266396247987565,0.06000000000005912,544.0,142.53216604122593
1755,used,544.2,544.6,0.3999999999999772,0.0199999999999818,1,4,0.0999999999999943,0.43111288494116723,0.01999999999998181,544.4000000000001,129.5228916633319
1756,as,544.62,544.68,0.0599999999999454,0.0400000000000773,1,2,0.0299999999999727,0.25021260870342915,0.04000000000007731,544.65,99.21737480991555
1757,six,544.72,544.9,0.1799999999999499,0.0400000000000773,1,3,0.059999999999983296,0.19573658771178368,0.04000000000007731,544.81,144.7000841569276
1758,hundred,544.94,545.14,0.1999999999999318,0.0399999999999636,1,7,0.02857142857141883,0.467155298814685,0.03999999999996362,545.04,130.00344449942023
1759,million,545.18,545.4,0.2200000000000272,0.0400000000000773,1,7,0.031428571428575316,0.3207162205486683,0.04000000000007731,545.29,122.99665032143399
1760,dollars,545.44,545.72,0.2799999999999727,0.0399999999999636,1,7,0.0399999999999961,0.44205392342908173,0.03999999999996362,545.58,121.75146595066757
1761,by,545.76,545.84,0.0800000000000409,0.0399999999999636,1,2,0.04000000000002045,0.38221526604987405,0.03999999999996362,545.8,104.05311341325398
1762,the,545.88,545.94,0.0600000000000591,0.0399999999999636,1,3,0.0200000000000197,0.1812281017727349,0.03999999999996362,545.9100000000001,97.6861173119586
1763,government,545.98,546.32,0.3400000000000318,0.0399999999999636,1,10,0.03400000000000318,0.20184005965352078,0.03999999999996362,546.1500000000001,129.41144995365082
1764,per,546.36,546.48,0.1200000000000045,0.0799999999999272,1,3,0.0400000000000015,0.20688087687717208,0.07999999999992724,546.4200000000001,131.950689411296
1765,year,546.56,546.76,0.2000000000000454,0.0199999999999818,1,4,0.05000000000001135,0.31367713835817845,0.01999999999998181,546.66,131.50051456180535
1766,and,546.78,546.82,0.0400000000000773,0.0399999999999636,1,3,0.0133333333333591,0.16774380963643737,0.03999999999996362,546.8,109.80890504018113
1767,six,546.86,547.02,0.1599999999999681,0.0199999999999818,1,3,0.053333333333322706,0.10070932826325431,0.01999999999998181,546.94,137.33754488331985
1768,hundred,547.04,547.18,0.1399999999999863,0.0200000000000954,1,7,0.019999999999998044,0.3056224281871196,0.020000000000095497,547.1099999999999,122.1925688218747
1769,million,547.2,547.38,0.1799999999999499,0.0399999999999636,1,7,0.025714285714278556,0.2567152852863728,0.03999999999996362,547.29,115.97014904666825
1770,dollars,547.42,547.64,0.2200000000000272,0.0399999999999636,1,7,0.031428571428575316,0.5495027633468885,0.03999999999996362,547.53,108.72463724343535
1771,by,547.68,547.76,0.0800000000000409,0.0399999999999636,1,2,0.04000000000002045,0.27690536403754334,0.03999999999996362,547.72,99.64503772782594
1772,the,547.8,547.86,0.0600000000000591,0.0399999999999636,1,3,0.0200000000000197,0.12342338548252477,0.03999999999996362,547.8299999999999,96.67486614792816
1773,state,547.9,548.22,0.32000000000005,0.4599999999999227,1,5,0.06400000000001001,0.17475094076433526,0.4599999999999227,548.06,111.02067971381281
1774,the,548.68,548.72,0.0400000000000773,0.0599999999999454,1,3,0.0133333333333591,0.02162168389600807,0.05999999999994543,548.7,
1775,program,548.78,549.22,0.4400000000000545,0.0599999999999454,1,7,0.06285714285715065,0.5502523261270008,0.05999999999994543,549.0,130.57627199416416
1776,which,549.28,549.42,0.1399999999999863,0.0200000000000954,1,5,0.02799999999999726,0.1503662314127076,0.020000000000095497,549.3499999999999,97.37799030726943
1777,i,549.44,549.54,0.099999999999909,0.1200000000000045,1,1,0.099999999999909,0.6923663789496998,0.12000000000000455,549.49,138.88638985095022
1778,advocated,549.66,550.22,0.5600000000000591,0.5399999999999636,1,9,0.06222222222222879,0.20828510466345346,0.5399999999999636,549.94,112.26477824570367
1779,which,550.76,550.92,0.1599999999999681,0.0600000000000591,1,5,0.031999999999993624,0.05592821317479679,0.06000000000005912,550.8399999999999,96.15366364098509
1780,failed,550.98,551.24,0.2599999999999909,0.0399999999999636,1,6,0.043333333333331815,0.39181444666925735,0.03999999999996362,551.11,123.62509590019212
1781,by,551.28,551.38,0.1000000000000227,0.1000000000000227,1,2,0.05000000000001135,0.566983146746135,0.10000000000002274,551.3299999999999,102.05678134812689
